pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
1;1;0;R2;S4;R2;S4;0.113385170973927633941636238607908918;1.02075765161998335356099267929523033;2.544197507453808039366753681385027169517;2.50046734678554659188164049078858696086;0.58067661044577340393107503140310122545819;0.46245243633386783290711643603562527528
1;1;1;R2;S4;R2;S4;1.02075765161998335356099267929523033;1.0003185647610636362017581992492844557;2.50046734678554659188164049078858696086;2.374383244693222753145149990733337599;0.31494717304735926807038744394912875585;0.2218438489789595886668292609011093251
1;1;2;R2;S4;S4;S3;1.0003185647610636362017581992492844557;1.000003072840705125508978044921195297763;2.374383244693222753145149990733337599;2.01071196876325926476342545615975922497;0.1547454747858745808443678606586869289;0.12625942730205577776618563961009176854
1;1;3;R2;S4;R2;S4;0.0308213726516628886829747848274781791;1.0000001786521872417731569266776290277680;2.01071196876325926476342545615975922497;1.363898545912289602787967684135854767908;0.270333172763066543141352586569291631375;0.1317924619547506290765635083102944876262
1;1;4;R2;S1;S4;S3;1.0000001786521872417731569266776290277680;1.5849359858963789520834103250336473;1.363898545912289602787967684135854767908;1.16221517711196545437019062068496271161027;0.0281742721455418606245262045073426750765;0.019338447259858648024918255839967985303955
1;1;5;R2;S4;NA;NA;0.00158821430793068045470126833433114583;NA;1.16221517711196545437019062068496271161027;NA;NA;NA
1;2;0;R2;S2;R1;S2;NA;1.4511260867114996543047501939919605;1.087255317251496681674794845027962902275938;1.087255317251496681674794845027962902275938;0E-43;0E-43
1;2;0;R2;S4;S4;S3;1.4511260867114996543047501939919605;1.00000003926489235643361413421379291403473;1.087255317251496681674794845027962902275938;1.9492329811753525523276480838311796339517;1.393675738381515247889229527052045044708936;2.9578125785175800017135562710616364491675
1;2;1;R2;S4;S4;S3;0.0141899566457540194128480464169511772;1.000000003458203110489526902127067742071937;1.9492329811753525523276480838311796339517;2.03876011986355649255831334819361063755129;0.20418831932491218994319385135104110966007;0.200971039793672691184649428778138148260650
1;2;2;R2;S4;R2;S4;0.00110688193615338443918519800072098693;1.0000000002125736722205947800147586006100726;2.03876011986355649255831334819361063755129;1.763031874273003984717779330882225286174646;0.180739507711350246214784033574253266737669;0.1570869072249059389845715424780846837540058
1;2;3;R2;S4;S4;S3;1.0000000002125736722205947800147586006100726;1.0000000000000000000000000000000000;1.763031874273003984717779330882225286174646;1.38509433144902770185059304037829715641;0.0996993978830925255612532924757426536940;0.0739788439465295304528129909286555950209
1;2;4;R2;S1;R2;S4;0.000064500682089420098354845181850011425;1.5844668921056052866507229299911425;1.38509433144902770185059304037829715641;1.157426536197239992759709710618722082126;0.037433907010594079539418520233621669889;0.0257342349007340272963706741366507654674
1;2;5;R2;S1;NA;NA;1.0000000000000000000000000000000000;NA;1.157426536197239992759709710618722082126;NA;NA;NA
1;3;0;R2;S4;S4;S3;NA;1.0000000000000000000000000000000000;1.19931569395925756597496694469889758;1.19931569395925756597496694469889758;0E-36;0E-36
1;3;0;R2;S1;S4;S3;0E-33;1.5849625007211561814537389439478166;1.19931569395925756597496694469889758;1.0000000000000000000000000000000000;-0.03339935947760692267587488547191680;0.03457431400190328122825347581430640
1;3;1;R2;S1;R1;I understand;0.00;0.0;1.0000000000000000000000000000000000;0.0;0.0;0.0
1;4;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
1;5;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
2;0;0;R2;S4;S4;S3;NA;1.09220317803381443700388823884179723;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
2;0;0;R2;S4;S4;S3;0.113385170973927633941636238607908918;1.02075765161998335356099267929523033;2.544197507453808039366753681385027169517;2.50046734678554659188164049078858696086;0.58067661044577340393107503140310122545819;0.46245243633386783290711643603562527528
2;0;1;R2;S4;R2;S4;0.0162057964291364924892665238612805347;1.002115205449035615403523299281217639;2.50046734678554659188164049078858696086;2.2042850684281778670835984211681094528;0.28156972820306240856585309785009594983;0.23618133571864050914061532758714891400
2;0;2;R2;S2;R1;S2;1.002115205449035615403523299281217639;0.8526454532024657117769239997541835;2.2042850684281778670835984211681094528;1.7518754150670519128781358064005283311;0.17230434633877234276568052807164854574;0.13622306994528580094792439325049993164
2;0;3;R2;S4;S4;S3;0.8526454532024657117769239997541835;1.0001779270592001288557807570760140118;1.7518754150670519128781358064005283311;1.760863831089313522034678737113678758;3.01865527955572460994316398332144116992;1.6920078163600602345947927999547723835
2;0;4;R2;S4;S4;S3;0.0318461607985956321383536287317613344;1.00002982576209261381766682736694233680;1.760863831089313522034678737113678758;1.7182153334477094972488393488829560776;0.0914530788663317135331762586166149039;0.06330984746361577880423617753482720852
2;0;5;R2;S4;NA;NA;0.00424635569615669316312196903566362432;NA;1.7182153334477094972488393488829560776;NA;NA;NA
2;1;0;R1;S2;R1;I understand;NA;0.09523003661657341402696699463386315;1.95500168440221364024228957946036711148;1.95500168440221364024228957946036711148;0E-39;0E-39
2;2;0;R1;S2;R1;I understand;NA;0.09523003661657341402696699463386315;1.95500168440221364024228957946036711148;1.95500168440221364024228957946036711148;0E-39;0E-39
2;3;0;S4;S3;S4;I understand;NA;0.00046702532570271608547976784605867811;1.95500168440221364024228957946036711148;1.95500168440221364024228957946036711148;0E-39;0E-39
2;4;0;S4;S3;S4;I understand;NA;0.00046702532570271608547976784605867811;1.95500168440221364024228957946036711148;1.95500168440221364024228957946036711148;0E-39;0E-39
2;5;0;R1;S2;R1;I understand;NA;0.09523003661657341402696699463386315;1.95500168440221364024228957946036711148;1.95500168440221364024228957946036711148;0E-39;0E-39
3;0;0;R2;S4;S4;S3;NA;1.09220317803381443700388823884179723;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
3;0;0;R2;S4;S4;S3;0.113385170973927633941636238607908918;1.02075765161998335356099267929523033;2.544197507453808039366753681385027169517;2.50046734678554659188164049078858696086;0.58067661044577340393107503140310122545819;0.46245243633386783290711643603562527528
3;0;1;R2;S1;S4;S3;0.0162057964291364924892665238612805347;1.5728010141012132625000830767363055;2.50046734678554659188164049078858696086;2.2042850684281778670835984211681094528;0.28156972820306240856585309785009594983;0.23618133571864050914061532758714891400
3;0;2;R2;S4;R2;S4;0.00120029997370808908855610184414267750;1.0008281963045393072532221421670857978;2.2042850684281778670835984211681094528;1.90151611112525684708236237363868280619;0.0754372105080336914849606236923462449;0.234701370605289075449160425403737986856
3;0;3;R2;S1;R2;S4;1.0008281963045393072532221421670857978;1.5718279269244049330558622970297775;1.90151611112525684708236237363868280619;1.51356552544394817879423111495866695190;0.1390205486532068613920751844567149028569;0.1060061562724067851437449645821910901616
3;0;4;R2;S4;R2;S4;1.000007885187154591588068191263675693473;1.0000003814562070941599274067079329806967;1.51356552544394817879423111495866695190;1.581903240348946155970521082763398790574;0.0459747451148821617353770429631691777556;0.0468313064142684391971708640741766880297
3;0;5;R2;S4;NA;NA;1.0000003814562070941599274067079329806967;NA;1.581903240348946155970521082763398790574;NA;NA;NA
3;1;0;R1;S2;S4;S3;NA;1.2407901707633939653575161846499832;1.29015732687401450367513502076089057984239;1.29015732687401450367513502076089057984239;0E-42;0E-42
3;1;0;R1;S2;R1;S1;0.000065086861687018440521662905492546462;0.9999916301473811400436536068247954;1.29015732687401450367513502076089057984239;0.0029122336973365061396480463348948226;-0.35453618676047095863841858517078487712;0.7522248110015898682084987769270625354
3;1;1;R1;S2;R1;S1;1.5849625007211561814537389439478166;0.9929768866085217996199199318762615;0.0029122336973365061396480463348948226;0.058663259022404919025348335918802664;0.0058588752459705792488711182294702440;0.016931621446242126578821881199609559
3;1;2;R1;S2;R1;I understand;1.5849625007211561814537389439478166;0.5032583347330027069798776963538680;0.058663259022404919025348335918802664;0.6789538995716887700367878725181767;0.16748236530979036799017337683932595;0.4310420972125736834481549866226569
3;2;0;R1;S2;R1;I understand;NA;0.5032583347330027069798776963538680;0.6789538995716887700367878725181767;0.6789538995716887700367878725181767;0E-34;0E-34
3;3;0;S4;S3;S4;I understand;NA;0.058333706245412445870647179332304147;0.6789538995716887700367878725181767;0.6789538995716887700367878725181767;0E-34;0E-34
3;4;0;S4;S3;S4;I understand;NA;0.058333706245412445870647179332304147;0.6789538995716887700367878725181767;0.6789538995716887700367878725181767;0E-34;0E-34
3;5;0;R2;S4;R2;S4;NA;1.0000000000000000000000000000000000;0.6789538995716887700367878725181767;0.6789538995716887700367878725181767;0E-34;0E-34
3;5;0;R2;S4;S4;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.6789538995716887700367878725181767;0.6789536620755425582747658894873414;3.98315845305820709562306055E-14;3.98315782709156392836887516E-14
3;5;1;R2;S4;R2;S4;0.058333671003921928673226056551597598;1.0000000000000000000000000000000000;0.6789536620755425582747658894873414;0.058537241934219899881876257785027684;0.4314908932272725798452390257425371;0.16754296585316614480930271459620851
3;5;2;R2;S4;S4;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.058537241934219899881876257785027684;0.0;-0.006749027039378483330716731835098813;0.006795043132828791171607982279429240
3;5;3;R2;S1;R1;I understand;0.0;0.0;0.0;0.0;0.0;0.0
4;0;0;R2;S4;R2;S4;NA;1.09220317803381443700388823884179723;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
4;0;0;R2;S4;R2;S4;1.09220317803381443700388823884179723;1.001633823266731956116998845335385148;2.544197507453808039366753681385027169517;2.1564969188745406994547636816226261310;0.9077587524622261595187238919668589442358;0.4112454352025567844270490409141876797
4;0;1;R2;S4;R2;S4;1.001633823266731956116998845335385148;1.00001627573932673381991419054403292086;2.1564969188745406994547636816226261310;1.6871792956674512511255256678506485824;0.1516654316534298917275136900603225479;0.11554448474700736564106961179192356936
4;0;2;R2;S4;R2;S4;1.00001627573932673381991419054403292086;1.0000001278302655480729682355640733563623;1.6871792956674512511255256678506485824;1.346208257481291087570634424132918353429;0.0632500791145339721433442835017184858;0.0450122839274179256231364756884532620471
4;0;3;R2;S4;R2;S4;1.0000001278302655480729682355640733563623;1.0000000009004959188404932549435851571996985;1.346208257481291087570634424132918353429;1.18123129628022429257303985231163263624269;0.0214992169662553020563971206619501345363;0.014657464286940821689960274833966523454469
4;0;4;R2;S4;S4;S3;1.0000000009004959188404932549435851571996985;1.000000000005995058678401881820841723348333891;1.18123129628022429257303985231163263624269;1.1149136208745657855400627634217874889915827;0.006623427812207912814633803426887779991014;0.00445342950135087515051393554080945495432542
4;0;5;R2;S4;NA;NA;0.44914386290219387223745681432351569;NA;1.1149136208745657855400627634217874889915827;NA;NA;NA
4;1;0;R1;S2;R1;S2;NA;0.8501695984255286650874812213880433;1.42482663232386724919166176800929679516184294;1.42482663232386724919166176800929679516184294;0E-46;0E-46
4;1;0;R1;S2;R1;I understand;0.8501695984255286650874812213880433;0.0038851975333181684442188945283227898;1.42482663232386724919166176800929679516184294;0.32540926595552871332540477405735414196036552;3.9305847269893070576830819252437000120628924580;2.207333389469054986519127338227422276903267172
4;2;0;R1;S2;R1;I understand;NA;0.0038851975333181684442188945283227898;0.32540926595552871332540477405735414196036552;0.32540926595552871332540477405735414196036552;0E-45;0E-45
4;3;0;S4;S4;S4;S1;NA;1.000000000003244166947667786580979390800676224;0.32540926595552871332540477405735414196036552;0.32540926595552871332540477405735414196036552;0E-45;0E-45
4;3;0;S4;S4;R2;S4;1.5849480692389832011615842068577618;1.0000000000001474201775971014935447228488156555;0.32540926595552871332540477405735414196036552;0.327768945842444372612816641923259064030324809;0.006246367416463966886267480424359637952109770;0.0054281171535233030284620084867937942190164171
4;3;1;S4;S4;S4;S1;1.0000000000001474201775971014935447228488156555;1.0000000000000000000000000000000000;0.327768945842444372612816641923259064030324809;0.2492372974960190088660388834980760790;0.00702258643598019879639608052196487940;0.00469389633014277389159976818571764708
4;3;2;S4;S4;R2;S1;1.5849567894068376464550670284878559;1.0000000000000000000000000000000000;0.2492372974960190088660388834980760790;0.274646867401463444259772096724750626;0.00162689252480119607776488727358080251;0.00185789693707938399790007153176838576
4;3;3;S4;S3;R1;S2;1.5849360255920106266331444944794494;1.0000000000000000000000000000000000;0.274646867401463444259772096724750626;0.0;-0.03234738756769253331074936769013000;0.03344762862931947198546893385692827
4;3;4;S4;S1;R1;I understand;0.0;0.0;0.0;0.0;0.0;0.0
4;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;5;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
5;0;0;R1;S2;R1;I understand;NA;0.033938129362484718320322571561311586;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
5;1;0;R2;S4;R2;S4;NA;1.09220317803381443700388823884179723;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
5;1;0;R2;S4;R2;S4;1.09220317803381443700388823884179723;1.001633823266731956116998845335385148;2.544197507453808039366753681385027169517;2.1564969188745406994547636816226261310;0.9077587524622261595187238919668589442358;0.4112454352025567844270490409141876797
5;1;1;R2;S4;S4;S3;1.001633823266731956116998845335385148;1.00001627573932673381991419054403292086;2.1564969188745406994547636816226261310;1.6871792956674512511255256678506485824;0.1516654316534298917275136900603225479;0.11554448474700736564106961179192356936
5;1;2;R2;S4;R2;S4;0.37394389887893010626003161997473872;1.000003072840705125508978044921195297763;1.6871792956674512511255256678506485824;2.01071196876325926476342545615975922497;1.12659556388365865094846015047954638998;0.903307192574427815049713940390460374120
5;1;3;R2;S4;S4;S3;1.000003072840705125508978044921195297763;1.00000002367196758676035228107228248065931;2.01071196876325926476342545615975922497;1.6743858589887502344181167000434448241724;0.07327744210208677564600374809896854677;0.0528247960699333714740294170491504525082
5;1;4;R2;S4;R2;S4;0.0327716537264619976016549331225808662;1.000000001270143575582313596461856607068138;1.6743858589887502344181167000434448241724;1.16221517711196545437019062068496271161027;0.25473391935726071652035305381380686876330;0.104152396010201316879520543179794006384164
5;1;5;R2;S2;NA;NA;1.000000001270143575582313596461856607068138;NA;1.16221517711196545437019062068496271161027;NA;NA;NA
5;2;0;S4;S3;S4;I understand;NA;0.00159783005147619568340373036643110191;1.0786040310197563251365608829387137212028590;1.0786040310197563251365608829387137212028590;0E-45;0E-45
5;3;0;S4;S3;S4;I understand;NA;0.00159783005147619568340373036643110191;1.0786040310197563251365608829387137212028590;1.0786040310197563251365608829387137212028590;0E-45;0E-45
5;4;0;R1;S2;R2;S4;NA;1.4481771358101289774507965423204669;1.0786040310197563251365608829387137212028590;1.0786040310197563251365608829387137212028590;0E-45;0E-45
5;4;0;R1;S1;R2;S4;1.000000000008491476924583525063381688788739464;1.5849625007211561814537389439478166;1.0786040310197563251365608829387137212028590;1.0000000002698979684635619369838374628207539;-0.008556111938921104437323589602117708528170203;0.008630273077070762204389224901483798783740366
5;4;1;R1;S2;R1;S2;1.00000000001125043351562579384488130486197510;1.4999999999986678964126804453231360;1.0000000002698979684635619369838374628207539;1.00000000001246765006727453412544408574825277;1.6082590534546452788304615777203202E-11;5.9633339558336004513821902039183589E-12
5;4;2;R1;S2;R1;S2;1.4999999999986678964126804453231360;1.4999999992437835272804424878434147;1.00000000001246765006727453412544408574825277;1.000000005538159916603887750105341628951092;1.66099899310172506377128450554327479E-10;8.9915482620543689880028273060734564E-10
5;4;3;R1;S2;R1;S2;1.4999999992437835272804424878434147;1.5000000000000000000000000000000000;1.000000005538159916603887750105341628951092;1.0000000000000000000000000000000000;-1.6827612131840749030688060207347776E-10;1.6827612134672434331999507704439920E-10
5;4;4;R1;S2;R1;S2;1.5000000000000000000000000000000000;1.5000000000000000000000000000000000;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0
5;4;5;R1;S1;NA;NA;1.5000000000000000000000000000000000;NA;1.0000000000000000000000000000000000;NA;NA;NA
5;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
6;0;0;R1;S2;R1;I understand;NA;0.033938129362484718320322571561311586;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
6;1;0;R1;S2;R1;I understand;NA;0.033938129362484718320322571561311586;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
6;2;0;S4;S3;S4;I understand;NA;0.113385170973927633941636238607908918;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
6;3;0;S4;S3;S4;I understand;NA;0.113385170973927633941636238607908918;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
6;4;0;S4;S3;S4;I understand;NA;0.113385170973927633941636238607908918;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
6;5;0;S4;S3;S4;I understand;NA;0.113385170973927633941636238607908918;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
7;0;0;R2;S4;S4;S3;NA;1.09220317803381443700388823884179723;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
7;0;0;R2;S4;R2;S4;0.113385170973927633941636238607908918;1.02075765161998335356099267929523033;2.544197507453808039366753681385027169517;2.50046734678554659188164049078858696086;0.58067661044577340393107503140310122545819;0.46245243633386783290711643603562527528
7;0;1;R2;S4;S4;S3;1.02075765161998335356099267929523033;1.0003185647610636362017581992492844557;2.50046734678554659188164049078858696086;2.374383244693222753145149990733337599;0.31494717304735926807038744394912875585;0.2218438489789595886668292609011093251
7;0;2;R2;S4;S4;S3;0.0257081817787242697418463729556669149;1.00002223481369344521288709552077995538;2.374383244693222753145149990733337599;1.7518754150670519128781358064005283311;0.282630256790975956548401182637883192;0.18498806842939374921007972482282083676
7;0;3;R2;S4;R2;S1;0.00145803424037236528878156862972757065;1.000001216853566708967031310375702454213;1.7518754150670519128781358064005283311;1.33753045231305751647633707816886858618;0.08601966123432168471935482244498118655;0.060097081723159716134339200110236814498
7;0;4;R2;S4;S4;S3;1.5846732115033932455667358993002077;1.00000005987398163423835400222045135790117;1.33753045231305751647633707816886858618;1.359839972227599650909874606724890284356;0.025933521758219467221855327842248471232658;0.022972937155162225546514685899044572515417
7;0;5;R2;S4;NA;NA;0.000065021032032631826694096179153496902;NA;1.359839972227599650909874606724890284356;NA;NA;NA
7;1;0;R2;S4;S4;S3;NA;1.000000002943368580811445527574582275686851;1.13970242970136302720260764521341342204673;1.13970242970136302720260764521341342204673;0E-42;0E-42
7;1;0;R2;S4;S4;S3;0.00000260244245634950255241245381105895845;1.0000000001398078339674356149389228693320014;1.13970242970136302720260764521341342204673;1.050214902375241437573092456221312440388401;0.009396074877455046993982294541934740558657;0.0062898219855217651329388831514969602204635
7;1;1;R2;S4;S4;S3;9.8399022491510169434765959421512570E-8;1.000000000006515623381768619966227502884158131;1.050214902375241437573092456221312440388401;1.0172879164486393175161717860759011246818373;0.0027632994143182848407404233359863247325110;0.00183963531837987059040743202951486447851616
7;1;2;R2;S1;S4;S3;3.59882415842608101016966192839633782E-9;1.5849624275030018814437841279602763;1.0172879164486393175161717860759011246818373;1.005791955956764507816387522472297091495944684;0.00080267863112829101763843160643482253273572;0.0005335212994809464663347422318172534120346784
7;1;3;R2;S4;S4;S3;1.28722304192410637339800612510329882E-10;1.00000000000009488988335524909964698903877556378;1.005791955956764507816387522472297091495944684;1.005071204202258510583294512741932916558513738;-0.0000574818561910156819688306903552906706410152;0.00029417459139732799215223474213894492798902904
7;1;4;R2;S4;R2;S4;4.52795713269847695431318521788244425E-12;1.0000000000000000000000000000000000;1.005071204202258510583294512741932916558513738;1.00167346834263843166305735667412192950;0.00022176311225629197193960733884898667;0.000147046384743133036018325774972347257
7;1;5;R2;S4;NA;NA;1.0000000000000000000000000000000000;NA;1.00167346834263843166305735667412192950;NA;NA;NA
7;2;0;R1;S2;S4;S3;NA;1.4998529267269398125426616795360855;1.00054305268374685296210319791617556225;1.00054305268374685296210319791617556225;0E-39;0E-39
7;2;0;R1;S2;S4;S3;0E-33;1.0000000000000000000000000000000000;1.00054305268374685296210319791617556225;0.0;-0.3465788503237070239335404032683725;0.6931814668852566786260097799668932
7;2;1;R1;S2;S4;S3;0.0;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
7;2;2;R1;S2;R1;S2;0.0;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
7;2;3;R1;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0;0.0
7;3;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
7;4;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
7;5;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
8;0;0;S4;S3;S4;I understand;NA;0.113385170973927633941636238607908918;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
8;1;0;R2;S4;S4;S3;NA;1.09220317803381443700388823884179723;2.544197507453808039366753681385027169517;2.544197507453808039366753681385027169517;0E-40;0E-40
8;1;0;R2;S4;R2;S4;0.113385170973927633941636238607908918;1.02075765161998335356099267929523033;2.544197507453808039366753681385027169517;2.50046734678554659188164049078858696086;0.58067661044577340393107503140310122545819;0.46245243633386783290711643603562527528
8;1;1;R2;S4;S4;S3;1.02075765161998335356099267929523033;1.0003185647610636362017581992492844557;2.50046734678554659188164049078858696086;2.374383244693222753145149990733337599;0.31494717304735926807038744394912875585;0.2218438489789595886668292609011093251
8;1;2;R2;S4;R2;S4;0.0257081817787242697418463729556669149;1.00002223481369344521288709552077995538;2.374383244693222753145149990733337599;1.7518754150670519128781358064005283311;0.282630256790975956548401182637883192;0.18498806842939374921007972482282083676
8;1;3;R2;S1;R2;S2;1.00002223481369344521288709552077995538;1.5846749965226939911832767673379473;1.7518754150670519128781358064005283311;1.363898545912289602787967684135854767908;0.079251108428110096576099220754208044933;0.0574997189701309582804569593572240613379
8;1;4;R2;S4;S4;S3;1.2195271419824456606861557960421846;1.0000007879253818587133410865116153918252;1.363898545912289602787967684135854767908;2.39408406757189402992535064487536147895;0.8867749192194674672161404488696490621543;1.5561393156684432976118611200446657160439
8;1;5;R2;S4;NA;NA;0.0181042160127983811961099293941304715;NA;2.39408406757189402992535064487536147895;NA;NA;NA
8;2;0;R2;S4;S4;S3;NA;1.00000006261881266762928588133764351439672;2.146506534164415986385774342201573063506;2.146506534164415986385774342201573063506;0E-41;0E-41
8;2;0;R2;S4;S4;S3;0.00125691604716297149622794758946236016;1.000000003596293711033058324253965052838399;2.146506534164415986385774342201573063506;1.66305438937295269301174179703218826503900;0.1570417733392521363578553259711654875903;0.125239980999096134545638156676907071418202
8;2;1;R2;S4;S4;S3;0.000061958086536985391652646793215791681;1.0000000001799616307573086685985820031300101;1.66305438937295269301174179703218826503900;1.291405827723290540508380571610185665991920;0.070082899427677148243562526822437405603476;0.0498623876719988253167721513160545887147348
8;2;2;R2;S4;R2;S4;0.00000256425526719245560457324333708986112;1.000000000008526655298118665722554981555383864;1.291405827723290540508380571610185665991920;1.1113004611843233859010262254956938012757108;0.0236833338508274258716938472902797348128719;0.01607564400034304864117746745946618697398529
8;2;3;R2;S4;R2;S4;1.000000000008526655298118665722554981555383864;1.0000000000000000000000000000000000;1.1113004611843233859010262254956938012757108;1.03965459956686433950404754537956714591976;0.00718657340356737546936116100458804994308546;0.00480497306745017293853668085180666009415891
8;2;4;R2;S4;R2;S4;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;1.03965459956686433950404754537956714591976;1.013587119259473897746044519507885249144;0.0021081599365742807925327301343898476661988;0.0014032647022040256521228845120210565440511
