pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
13;1;4;R1;S1;R1;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.004381847177419022645194140889895479313;0.012730859820436370354947580260948910;0.00036840218664517019330907537877390760;0.0005683206439080295059382876667670310
13;1;5;R1;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.012730859820436370354947580260948910;NA;NA;NA
13;2;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
13;3;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
13;4;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
13;5;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
14;0;0;R2;S2;R2;I understand;NA;0.032633432562870926888908472215352780;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
14;1;0;R1;S1;R1;S1;NA;1.10260584602190433101432797151105207;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
14;1;0;R1;S1;R1;I understand;1.10260584602190433101432797151105207;0.1645206378644532635659440612038550423;2.4466397511588903007057224243650290038658;1.4331188766935475746795036309044164559;2.36302469861071239338046814378302746327949;3.1195494582450094978202526413444778310
14;2;0;R2;S3;R2;I understand;NA;0.10248511424087060883826505697793148;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
14;3;0;R1;S1;R1;I understand;NA;0.1645206378644532635659440612038550423;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
14;4;0;R1;S1;R1;I understand;NA;0.1645206378644532635659440612038550423;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
14;5;0;R2;S2;R2;I understand;NA;0.028408370644302417041853186918175873;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
15;0;0;R1;S1;R1;S1;NA;1.10260584602190433101432797151105207;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
15;0;0;R1;S1;R1;I understand;1.10260584602190433101432797151105207;0.1645206378644532635659440612038550423;2.4466397511588903007057224243650290038658;1.4331188766935475746795036309044164559;2.36302469861071239338046814378302746327949;3.1195494582450094978202526413444778310
15;1;0;R1;S1;R1;I understand;NA;0.1645206378644532635659440612038550423;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
15;2;0;R1;S1;R1;I understand;NA;0.1645206378644532635659440612038550423;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
15;3;0;R1;S1;R1;I understand;NA;0.1645206378644532635659440612038550423;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
15;4;0;R1;S1;R1;I understand;NA;0.1645206378644532635659440612038550423;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
15;5;0;S4;S4;S4;S4;NA;1.5662412477977423141894901323569568;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
15;5;0;S4;S4;S4;S4;1.5662412477977423141894901323569568;1.1657388429031617651665238133645349;1.4331188766935475746795036309044164559;1.369669623322638869912734190751766412;1.45280267372208704086241311118789042899;1.7563210290756473969742561679027185817
15;5;1;S4;S4;R2;S2;1.1657388429031617651665238133645349;1.01618739910151669924874890701141562;1.369669623322638869912734190751766412;0.1345689131821619872043561297085918331;0.6362960436097034768745227957017953263;0.24700710024117543583898200421857095962
15;5;2;S4;S4;R2;S2;0.0024312305730615443976228971336481480;1.006572617271649145418109513001596600;0.1345689131821619872043561297085918331;0.04903236763894008991991869121420812176;0.01388432032126714403401130352034978188;0.005451088269603759930553438866305981061
15;5;3;S4;S4;S4;S4;0.000050168493147928228171138762502746718;1.003281431379622209830166536427920557;0.04903236763894008991991869121420812176;0.024156273555574826966082884171667170417;0.001401406402463952129423200140069737704;0.0009655042793042433166717621017834531004
15;5;4;S4;S4;R2;S3;1.003281431379622209830166536427920557;1.0002637454999525767625241842772352642;0.024156273555574826966082884171667170417;0.00198763367799424327996502445618357512849;0.0040539166040641601840162636628894225905;0.00167101562389910557018832468773238166550
15;5;5;S4;S4;NA;NA;0.00014716442915241212949863577739967459;NA;0.00198763367799424327996502445618357512849;NA;NA;NA
16;0;0;R1;S1;R2;S2;NA;1.10260584602190433101432797151105207;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
16;0;0;R1;S1;R2;S2;0.032633432562870926888908472215352780;1.01426825226062535186681484037307941;2.4466397511588903007057224243650290038658;2.00285334392351779768435067194771737573;0.6109338829224220374073082776672295054208;0.466176565327414773289954326613797361793
16;0;1;R1;S1;R1;S4;0.0029502949030131705349916733106099948;1.001036360030436921537781932241378848;2.00285334392351779768435067194771737573;1.4525359083841420342451684163009867114;0.21834393772717489452664226270419621230;0.15253231983008194112040648150996162077
16;0;2;R1;S1;R1;S1;1.5682220445206277406637364046046061;1.00005521233870291650844144879069501043;1.4525359083841420342451684163009867114;1.4509042737400045176823212793681570112;0.066182933766433337542130950882910102243;0.060641158042450904899694242600175235916
16;0;3;R1;S1;R1;S1;1.00005521233870291650844144879069501043;1.0000004584648651170340680456421037438535;1.4509042737400045176823212793681570112;1.138197170567796836079829817885503009657;0.094048233801655212777164071696015550013;0.068730556678030783591664071295642588594
16;0;4;R1;S1;R2;S2;1.0000004584648651170340680456421037438535;1.000000003309639014991184673032423751494114;1.138197170567796836079829817885503009657;0.94750793697776683034739945153956444857339;0.033799899964632796099043481813359381023;0.02313295786621099589127119246369421825365
16;0;5;R1;S1;NA;NA;0.00016224643118421367821082995090941233;NA;0.94750793697776683034739945153956444857339;NA;NA;NA
16;1;0;R1;S1;R1;S1;NA;1.0000000001574562788494919919937715796208140;0.860539806037629971852454384605534812651202;0.860539806037629971852454384605534812651202;0E-43;0E-43
16;1;0;R1;S1;R1;S1;1.0000000001574562788494919919937715796208140;1.000000000001033013723804485570693730458685139;0.860539806037629971852454384605534812651202;0.82863586380642951858593132624122395699401430;0.0030659583228298577596944463871844795862550;0.002039065441280409071970789885595257353966864
16;1;1;R1;S1;R2;S2;1.000000000001033013723804485570693730458685139;1.000000000000006701790182264754603174498955500704;0.82863586380642951858593132624122395699401430;0.8172607756331805238000224633597094581073595992;0.000887511074167873429510317689295980473342288;0.00058914931795969851958239032552554106392948536
16;1;2;R1;S1;R1;S1;0.0000064816730349129819655158311893992340;1.0000000000000000000000000000000000;0.8172607756331805238000224633597094581073595992;0.8132125964797798246917384825950456850959;0.000277610579132521585102717138901255662;0.0001772562808809555591288315245715993374
16;1;3;R1;S1;R1;S4;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.8132125964797798246917384825950456850959;0.8119118044514986454137378343779533914235;0.00007368072178970035341534727168673623784139;0.00004888209487518893995514560248741535535081
16;1;4;R1;S1;R2;S1;1.5849624974181744351843469899351762;1.0000000000000000000000000000000000;0.8119118044514986454137378343779533914235;0.812400018704455453036482956350954371;0.00001037485024636479998065459653641733;0.00002454085812036845008202657181781907
16;1;5;R1;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.812400018704455453036482956350954371;NA;NA;NA
16;2;0;R1;S1;R1;S1;NA;1.0000000000000000000000000000000000;0.8023534428291900508037698089064127;0.8023534428291900508037698089064127;0E-34;0E-34
16;2;0;R1;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.8023534428291900508037698089064127;0.0;0.0;0.0
16;3;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
16;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
16;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
17;0;0;S4;S4;S4;S4;NA;1.4420624174308375964223602070401085;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
17;0;0;S4;S4;R2;S2;1.4420624174308375964223602070401085;1.06768483729630332583066344242057718;2.4466397511588903007057224243650290038658;0.610005903409525195108510951716340798;1.3573375693755369771105905442319719772109;0.9380466684922532035208718753454332680
17;0;1;S4;S4;S4;S4;0.008936367263946730339309432194617122;1.02668082211729757962616840729302231;0.610005903409525195108510951716340798;0.2141337860400898500520617787763038261;0.0802429420560670599153635199146848869;0.03625811498616486280328838925714367358
17;0;2;S4;S4;R2;S3;1.02668082211729757962616840729302231;1.002235149953248581321947250454497482;0.2141337860400898500520617787763038261;0.017372666066356441756581199701405463267;0.05302678899879318471422537749829931801;0.0208381008832954083949538499350689413967
17;0;3;S4;S4;S4;S4;0.0012498889822786191145243603010924724;1.00007093290844741895973885834016076448;0.017372666066356441756581199701405463267;0.0006698191480031483796777466990942029775;0.0044732350574414321875639645126441042043;0.00129407665836735904987233932407118296987
17;0;4;S4;S4;S4;S4;1.00007093290844741895973885834016076448;1.000004542909045160473594811038954930048;0.0006698191480031483796777466990942029775;0.000038885451992122192812098222385520394235;0.00008077455894700110632320649943061450966;0.0000295618870563549147886058615987682097690
17;0;5;S4;S4;NA;NA;1.000004542909045160473594811038954930048;NA;0.000038885451992122192812098222385520394235;NA;NA;NA
17;1;0;S4;S4;R2;S2;NA;1.0000003084128375616082993755100711041468;0.00000252586384749367208321980591758758372982;0.00000252586384749367208321980591758758372982;0E-46;0E-46
17;1;0;S4;S4;R2;S2;3.7451086792767837101537661231044414E-8;1.0000001157322212308253836432909017241821;0.00000252586384749367208321980591758758372982;9.13644596505204694659249362952782590748E-7;8.7256297833858435479718632788658641183E-8;3.40808180917637803089753583404557132371E-8
17;1;1;S4;S4;S4;S4;6.4209589021463137771875310909172249E-10;1.00000005451028528097836836851759257376234;9.13644596505204694659249362952782590748E-7;4.2664820864498721935200316880286771587E-7;9.3063895128585446346548138602423285E-9;6.574819402136820524645166511702649477E-9
17;1;2;S4;S4;S4;S4;1.00000005451028528097836836851759257376234;1.000000004661705806977782828686619775179376;4.2664820864498721935200316880286771587E-7;3.6631497508593086031490667774531598E-8;2.4911176725217118058153099202485529E-8;1.10177776543189721421126710571705024E-8
17;1;3;S4;S4;S4;S4;1.000000004661705806977782828686619775179376;1.0000000000000000000000000000000000;3.6631497508593086031490667774531598E-8;0.0;-1.142366821827313825930615887619889E-9;1.142366823132315783778640016921259E-9
17;1;4;S4;S4;R2;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
17;1;5;S4;S1;NA;NA;0.0;NA;0.0;NA;NA;NA
17;2;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
17;3;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
17;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
17;5;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
18;0;0;R1;S1;R2;S2;NA;1.10260584602190433101432797151105207;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
18;0;0;R1;S1;R2;S2;0.032633432562870926888908472215352780;1.01426825226062535186681484037307941;2.4466397511588903007057224243650290038658;2.00285334392351779768435067194771737573;0.6109338829224220374073082776672295054208;0.466176565327414773289954326613797361793
18;0;1;R1;S1;R2;S2;0.0029502949030131705349916733106099948;1.001036360030436921537781932241378848;2.00285334392351779768435067194771737573;1.4525359083841420342451684163009867114;0.21834393772717489452664226270419621230;0.15253231983008194112040648150996162077
18;0;2;R1;S1;R2;S2;0.00015091593644480874159358104151973375;1.00006035291898222561958742446851798684;1.4525359083841420342451684163009867114;1.09555601868879949022696973010733037709;0.07474838429745920446671878513397103740;0.052110341924750807875672626377976329794
18;0;3;R1;S1;R1;S1;0.0000063233947997678438954008803937077792;1.000003179221369337475349928021497093697;1.09555601868879949022696973010733037709;0.9220465000948161651821023918803704308933;0.024397903101962783273149366125896316023;0.0165664056090787172018855724795979888600
18;0;4;R1;S1;R1;S1;1.000003179221369337475349928021497093697;1.00000002314227186720530414313332284635836;0.9220465000948161651821023918803704308933;0.8514740547591109524536455135811130223566;0.0074462381505441140314036209689249723609631;0.0049896723538882522945439056131592547486935
18;0;5;R1;S1;NA;NA;1.00000002314227186720530414313332284635836;NA;0.8514740547591109524536455135811130223566;NA;NA;NA
18;1;0;R1;S1;R1;S1;NA;1.0000000001578266501578818370852570888707279;0.825279579515343738388548699773761294455081;0.825279579515343738388548699773761294455081;0E-43;0E-43
18;1;0;R1;S1;R1;S1;1.0000000001578266501578818370852570888707279;1.000000000001033720599037417406349357392520477;0.825279579515343738388548699773761294455081;0.81602972939341041472392983198240806426181848;0.00064704617667104642018436749707044698433690;0.000431662401589617771331038189499421470266381
18;1;1;R1;S1;R2;S2;1.000000000001033720599037417406349357392520477;1.000000000000006586823356776774364205369332603049;0.81602972939341041472392983198240806426181848;0.8128634017331497005255733354768862638984578699;0.000189483651210547036672049037540767974534074;0.00012638081377592353698968799693529865382992626
18;1;2;R1;S1;R1;S1;2.4516273435689628164046688680079681E-7;1.0000000000000000000000000000000000;0.8128634017331497005255733354768862638984578699;0.81179640933505486774354501543921911624082;0.0000561496903002992275388126884680061613;0.000037233415911552794969913843241113115683
18;1;3;R1;S4;S4;S4;1.0000000000000000000000000000000000;1.5849625006638684785353380945227850;0.81179640933505486774354501543921911624082;0.81144645785525665873277739606224353911169;0.0000162429166413532537082969402883488360924590;0.0000108358836925726879938055629364589366623772
18;1;4;R1;S1;R1;S1;1.5849625006638684785353380945227850;1.0000000000000000000000000000000000;0.81144645785525665873277739606224353911169;0.81240564832105883535431143300353343604;0.000061313893401235446113367185170090521;0.000144897889312573227106898559626410899
18;1;5;R1;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.81240564832105883535431143300353343604;NA;NA;NA
18;2;0;R2;S2;R2;I understand;NA;0E-33;0.8115549047683506018456642513932194;0.8115549047683506018456642513932194;0E-34;0E-34
18;3;0;R2;S2;R2;I understand;NA;0E-33;0.8115549047683506018456642513932194;0.8115549047683506018456642513932194;0E-34;0E-34
18;4;0;S4;S3;R2;S2;NA;1.4057774523841753009228321256966097;0.8115549047683506018456642513932194;0.8115549047683506018456642513932194;0E-34;0E-34
18;4;0;S4;S4;S4;S3;0E-33;1.5849625007211561814537389439478166;0.8115549047683506018456642513932194;0.8112781244591328639096957920391377;8.13770724641803897159379525270E-8;8.13644436279798896191572621068E-8
18;4;1;S4;S1;R1;I understand;1.4056390622295664319548478960195688;0.0;0.8112781244591328639096957920391377;0.0;0.0;0.0
18;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
19;0;0;R2;S2;R2;I understand;NA;0.032633432562870926888908472215352780;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
19;1;0;S4;S4;R2;S2;NA;1.4420624174308375964223602070401085;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
19;1;0;S4;S4;R2;S2;0.032633432562870926888908472215352780;1.2422308757874561639321305119257884;2.4466397511588903007057224243650290038658;1.66377713298187198170980357755960898629;0.48300943587771436240665181793447903810453;0.358291033864637999882462500834262039008
19;1;1;S4;S4;R2;S2;0.0015210957004127653735616120060512765;1.1284921400951673865956083939040107;1.66377713298187198170980357755960898629;0.90088376727455489373676768840820385069;0.18107024328020710629171094597274176219;0.12434045680558430133368188175109855395
19;1;2;S4;S4;R2;S2;0.000042623312673733640926899792289483457;1.06849885600757037570183577383168328;0.90088376727455489373676768840820385069;0.474371984893614437596323286006019458922;0.05783202661938563751491576783867090797;0.0404468927958155239003356296953325923834
19;1;3;S4;S4;S4;S4;9.2130472222142148557999797097712765E-7;1.03625651908265309226576050398775163;0.474371984893614437596323286006019458922;0.25256985365188758381899971359251293365473;0.0207621939593776154289542734876430640963;0.015366894362880059672048369908641096765857
19;1;4;S4;S4;R2;S3;1.03625651908265309226576050398775163;1.003284515691140844397405086274193717;0.25256985365188758381899971359251293365473;0.024204586547449706980605608087902680127533;0.065646843357315623134635720288626389289263;0.0274676844445717352732667101209498166047571
19;1;5;S4;S4;NA;NA;0.0019196166443210564983040605861373092;NA;0.024204586547449706980605608087902680127533;NA;NA;NA
19;2;0;R2;S3;R2;I understand;NA;0.000038687704100899712796905627702211749;0.000573347968226840572098866681234620647730;0.000573347968226840572098866681234620647730;0E-44;0E-44
19;3;0;R2;S2;R2;I understand;NA;5.9891544254088946897969135296959013E-10;0.000573347968226840572098866681234620647730;0.000573347968226840572098866681234620647730;0E-44;0E-44
19;4;0;R2;S4;R2;S2;NA;1.00007254975156903552481029276685446165;0.000573347968226840572098866681234620647730;0.000573347968226840572098866681234620647730;0E-44;0E-44
19;4;0;R2;I understand;NA;NA;5.9891544254088946897969135296959013E-10;NA;0.000573347968226840572098866681234620647730;NA;NA;NA
19;5;0;R1;S1;R1;S1;NA;1.0000003286122770779351008605146525281639;0.000573347968226840572098866681234620647730;0.00026823040937396770792009368818640831558689;0.0000092939510800602426736201071628120813558;0.000006715195090735140468531206432746632953376
19;5;0;R1;S1;R1;S1;1.000002029166990878776221623632561371735;1.000000007618267149065873262148538541806527;0.000573347968226840572098866681234620647730;0.00082730170544308382960976442854005126584934;0.0000106952945607140383947168880274933357643;0.000006336722888765275312200324373839039825701
19;5;1;R1;S1;R2;S3;1.00000004800070000268552298841216701043582;0.9999999978105730416310914486530808260934760;0.001689870951400397144585905859297801012718;0.0026640747427995235491414996771420684914561;0.0000194113809975054636266358671143965296289;0.00002994779658911133727967665794538212150394
19;5;2;R1;S1;R1;S1;0.00039167680601379304807387104277203480;1.0000000000000000000000000000000000;0.00633634208203120334983647823569207711073;0.000342783016308352041789275520717423265;0.000696386255162327866880336046067193883;0.0003804355106777471283957036743514051538
19;5;3;R1;S1;R2;S3;1.0000000001714937278139874720261787237562651;1.0000000000000000000000000000000000;0.000708879317318782279826740602869830174517;0.00104743006379946956291950271805779880;0.000004275958881886225527776121209524607;0.000006366287554808343882973505774082232
19;5;4;R1;S1;R1;S1;0.00016089251980014837362361408466277199;1.0000000000000000000000000000000000;0.0021800234762285494824468115732620376818;0.0;-0.0001448553118472827852341785077851618;0.0001448762994690894421692427935907388
19;5;5;R1;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.00028596864377863965563845413471529413;NA;NA;NA
20;0;0;R1;S1;R2;S2;NA;1.10260584602190433101432797151105207;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
20;0;0;R1;S1;R2;S3;0.032633432562870926888908472215352780;1.01426825226062535186681484037307941;2.4466397511588903007057224243650290038658;2.00285334392351779768435067194771737573;0.6109338829224220374073082776672295054208;0.466176565327414773289954326613797361793
20;0;1;R1;S1;R1;S1;0.4458587079029642965054174604368077;1.006714093080263603833852429951316749;2.00285334392351779768435067194771737573;1.84097235045230328537670593619031580;0.59969913340861208836998475996938997752;0.51786649360648839052689113158576768
20;0;2;R1;S1;R2;S3;1.006714093080263603833852429951316749;1.0001151121746361930899551626837514281;1.84097235045230328537670593619031580;2.210770718535441226820970239092571379;0.178274852085561715306723075695861063;0.1793379773117225102457253357532676515
20;0;3;R1;S1;R1;S1;0.19414254299958259581105084792878126;1.00002079081078712183195949044443470620;2.210770718535441226820970239092571379;1.9774418038454313746862980944023859168;0.5825924377621326621093192737200583995;0.43283634913903236377979817521869410819
20;0;4;R1;S1;R1;S1;1.00002079081078712183195949044443470620;1.0000002223535553245893456850319007667977;1.9774418038454313746862980944023859168;1.901652537734579716413971885703565387577;0.18541469424988445823857480501746278417;0.1770839590038446217126578778920345472083
20;0;5;R1;S1;NA;NA;1.0000002223535553245893456850319007667977;NA;1.901652537734579716413971885703565387577;NA;NA;NA
20;1;0;R2;S2;S4;I understand;NA;0.61629124638438303321282406356081095;1.53398367726154723342424787230369856720742;1.53398367726154723342424787230369856720742;0E-42;0E-42
20;2;0;S4;S4;R1;S1;NA;1.5760519519549237222318042313519086;1.53398367726154723342424787230369856720742;1.53398367726154723342424787230369856720742;0E-42;0E-42
20;2;0;S4;S4;S4;S4;1.000000001779231545535172292835476067019795;1.5529205032078918441064477690290610;1.53398367726154723342424787230369856720742;1.547715292809424479919870790844688794948108;0.048858233515080593733706348215878283365656;0.0461920013379456289601800493541885064342623
20;2;1;S4;S4;R2;S3;1.5529205032078918441064477690290610;1.2125136049981268178510627938185066;1.547715292809424479919870790844688794948108;1.1715055307622538015817499120355364985035577;0.7533251748341407001395182540586170693919228;0.89976054267112360633638482800329495486737670
20;2;2;S4;S4;S4;S4;0.016101041876067249166095813938671835;1.1179659871765141089160639610693107;1.1715055307622538015817499120355364985035577;0.675476731315211956408515232158784062;0.138040662090554210389639772631781005;0.0707536905621566829924266658089774930
20;2;3;S4;S4;R2;S2;1.1179659871765141089160639610693107;1.01244632237404522551815161880626059;0.675476731315211956408515232158784062;0.0862108358418767671196941655188732112;0.2552771437994759739798620915876505604;0.11586588458055003153038545183111523612
20;2;4;S4;S4;S4;S4;0.0074299768045593989464197774772581627;1.0000000000000000000000000000000000;0.0862108358418767671196941655188732112;0.0;-0.009897385950355039927088594559353944;0.009996824588773173505915617325341561
20;2;5;S4;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
20;3;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
20;4;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
20;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
21;0;0;R2;S2;R2;I understand;NA;0.032633432562870926888908472215352780;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
21;1;0;R1;S1;R2;S3;NA;1.10260584602190433101432797151105207;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
21;1;0;R1;S1;R1;S1;0.12161347847954443399364456257329273;1.02655014364484869563533835047857032;2.4466397511588903007057224243650290038658;2.12406842743970673739931202407265831227;0.6105726937862150362083016776768717470921;0.52686972149642062451823267570012221854
21;1;1;R1;S1;R2;S3;1.02655014364484869563533835047857032;1.0004032895513011727020516247760727192;2.12406842743970673739931202407265831227;1.951368481308133729144929520031761993;0.36908193437030497172110381908114480618;0.236491738112743341253932629089605365
21;1;2;R1;S1;R1;S1;0.027909100779326526089600892794410494;1.00002771788366473732886851135614433037;1.951368481308133729144929520031761993;1.2411425922711586994948879100700625817;0.283054089443289410619541000109135555;0.17889288219663567514884722116029418702
21;1;3;R1;S1;R2;S2;1.00002771788366473732886851135614433037;1.0000002217192066891903513148492728692860;1.2411425922711586994948879100700625817;0.875701099472028795424104229553075159004;0.07153564455889433586901803789829720050;0.051213111735485460290942926414685400949
21;1;4;R1;S1;R1;S1;1.1013190689415011272426623304553627;1.0000002223535553245893456850319007667977;0.875701099472028795424104229553075159004;1.901652537734579716413971885703565387577;0.28876099748872490671989895679044779394566;0.50251719976739653376655708206715048099389
21;1;5;R1;S1;NA;NA;1.0000002223535553245893456850319007667977;NA;1.901652537734579716413971885703565387577;NA;NA;NA
21;2;0;S4;S2;R2;I understand;NA;0.61629124638438303321282406356081095;1.53398367726154723342424787230369856720742;1.53398367726154723342424787230369856720742;0E-42;0E-42
21;3;0;R1;S4;S4;S4;NA;1.5760519519549237222318042313519086;1.53398367726154723342424787230369856720742;1.53398367726154723342424787230369856720742;0E-42;0E-42
21;3;0;R1;S1;R2;S3;1.5760519519549237222318042313519086;1.0000000003929673351792677688899377806331892;1.53398367726154723342424787230369856720742;1.530987908673985892981071523123836030869610;0.541695040230507287700772557131489305336815;0.8244576272189566200413266740085548997357921
21;3;1;R1;S1;R1;S1;0.022528357652515563383596603188936219;1.00000000002715428917714978094889601011491396;1.530987908673985892981071523123836030869610;1.2935417411804885155995534006039384471580639;0.2714761187762962794504330835795792468643464;0.21309111085855727589424884176237773181933261
21;3;2;R1;S4;S4;S4;1.00000000002715428917714978094889601011491396;1.5666566548751666319926954405649820;1.2935417411804885155995534006039384471580639;0.989257594523334862454106657636692804;0.1235165604596159703371482385777615703;0.0942556144425910057167870470521372988
21;3;3;R1;S1;R2;S3;1.5666566548751666319926954405649820;1.0000000000000000000000000000000000;0.989257594523334862454106657636692804;1.162230493865080234014391949431528780;0.6391058229790677418672857812723611665;0.8730581319586267006651182324758765995
21;3;4;R1;S1;R1;S1;0.00090713634280165221400180938335424004;1.0000000000000000000000000000000000;1.162230493865080234014391949431528780;1.2799714935383540768095917543577151;0.18849770743802251444214126204498022;0.18880423227711046469141772202393913
21;3;5;R1;S1;NA;NA;1.0000000000000000000000000000000000;NA;1.2799714935383540768095917543577151;NA;NA;NA
21;4;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
21;5;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
22;0;0;R2;S2;R2;I understand;NA;0.032633432562870926888908472215352780;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
22;1;0;R2;S2;R2;I understand;NA;0.032633432562870926888908472215352780;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
22;2;0;R1;S1;R1;S1;NA;1.10260584602190433101432797151105207;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
22;2;0;R1;S1;R1;I understand;1.10260584602190433101432797151105207;0.1645206378644532635659440612038550423;2.4466397511588903007057224243650290038658;1.4331188766935475746795036309044164559;2.36302469861071239338046814378302746327949;3.1195494582450094978202526413444778310
22;3;0;R1;S1;R1;I understand;NA;0.1645206378644532635659440612038550423;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
22;4;0;R1;S1;R1;I understand;NA;0.1645206378644532635659440612038550423;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
22;5;0;R1;S1;R1;I understand;NA;0.1645206378644532635659440612038550423;1.4331188766935475746795036309044164559;1.4331188766935475746795036309044164559;0E-37;0E-37
23;0;0;S4;S4;S4;S4;NA;1.4420624174308375964223602070401085;2.4466397511588903007057224243650290038658;2.4466397511588903007057224243650290038658;0E-41;0E-41
23;0;0;S4;S4;R2;S2;1.4420624174308375964223602070401085;1.06768483729630332583066344242057718;2.4466397511588903007057224243650290038658;0.610005903409525195108510951716340798;1.3573375693755369771105905442319719772109;0.9380466684922532035208718753454332680
23;0;1;S4;S4;R2;S3;0.008936367263946730339309432194617122;1.02668082211729757962616840729302231;0.610005903409525195108510951716340798;0.2141337860400898500520617787763038261;0.0802429420560670599153635199146848869;0.03625811498616486280328838925714367358
23;0;2;S4;S4;S4;S4;0.015291367995623598516174573197296250;1.001279597876979572433910184731305371;0.2141337860400898500520617787763038261;0.01381226960015468641974487165681441720;0.07492621934262915167689837865972463055;0.022766535410956771515332538599367217110
23;0;3;S4;S4;S4;S4;1.001279597876979572433910184731305371;1.00007093290844741895973885834016076448;0.01381226960015468641974487165681441720;0.0006698191480031483796777466990942029775;0.002594330761287285372447779810695695465;0.00087014727677025194874672443168366536572
23;0;4;S4;S4;R2;S2;1.00007093290844741895973885834016076448;1.000004542909045160473594811038954930048;0.0006698191480031483796777466990942029775;0.000038885451992122192812098222385520394235;0.00008077455894700110632320649943061450966;0.0000295618870563549147886058615987682097690
23;0;5;S4;S4;NA;NA;5.3953726494837731724827761850651746E-7;NA;0.000038885451992122192812098222385520394235;NA;NA;NA
23;1;0;R2;S3;R2;I understand;NA;8.5493170621005288552129872669876023E-7;0.0000134173225974393005152055840395608221906;0.0000134173225974393005152055840395608221906;0E-45;0E-45
