pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
2;0;0;R1;S1;S4;S2;NA;1.4083207178655031535339738148088425;4.60655980742995880017428965313178334303395761478164571190681975936930210;4.60655980742995880017428965313178334303395761478164571190681975936930210;0E-73;0E-73
2;0;0;R1;S3;S4;S2;0.7628854263393334210153954487356894;1.04802067893018561461264777149030521;4.60655980742995880017428965313178334303395761478164571190681975936930210;3.531943975479155304640882738086200780651968189656968166134938781280726;1.172869285932060623159303512132702838816198877359529610402413866966618;0.8089995703018956973048774032382928704585238102585774231143440237268574
2;0;1;R1;S1;R1;S1;0.9268407842388794877301413882630578;1.2920832828223608553675054732862671;3.531943975479155304640882738086200780651968189656968166134938781280726;2.13308361219690624195778828622910726444245317564252069713399515926496;0.3985708215844398672028052439907134289009145695648966478821780110417122;1.0322073229893203463630506660428373182095253848696938264293504742619737
2;0;2;R1;S1;S4;S3;1.2920832828223608553675054732862671;1.3192554610832573679027261261732468;2.13308361219690624195778828622910726444245317564252069713399515926496;2.1877402642287467383207341851560966172117678246271562433958867552;1.8624332551473146175384440372208562908704138687447859223230196193;0.885644742104458358380453208216326424460621774203468851402726383749
2;0;3;R1;S1;S4;S3;0.9992964941547027489686951897718084306;1.3196650995174954381881860096793482;2.1877402642287467383207341851560966172117678246271562433958867552;2.12408569426686070771638682817374889289050678699485879334539182;0.011071326676367320867754373576248360558172799245468388899170224;0.0056033535692223250129421787285420351022255589514024671277866823
2;0;4;R1;S1;R1;S3;0.999782111925752390715968232182876513797;1.3198297618402267286182128703160504;2.12408569426686070771638682817374889289050678699485879334539182;2.094979733722160490620839832524033009138505663862204257759735;0.0025422163701642178616914942162935762220336558175076792934253;0.00192496968720791489647046745463282158650119630255468098602380
2;0;5;R1;S3;NA;NA;0.9999552931688262604967276095373974863025;NA;2.094979733722160490620839832524033009138505663862204257759735;NA;NA;NA
2;1;0;R1;S3;S4;S2;NA;0.999991124190780375336018170054400694629920;2.0792904787584004224361076548426880504617076357804599778817;2.0792904787584004224361076548426880504617076357804599778817;0E-60;0E-60
2;1;0;R1;S3;S4;S3;1.4623564134184880153473359697394609;0.998368117116988110109653607174481756909164;2.0792904787584004224361076548426880504617076357804599778817;2.18266924031867194630080119783105383184843722358025240614;0.0194765717307427309574429385301298365859712794785054464708;0.0442363135950542703267827524824553119838339469324635138181
2;1;1;R1;S1;R1;S1;0.998368117116988110109653607174481756909164;1.3117009490264879698400389919368702;2.18266924031867194630080119783105383184843722358025240614;2.34545897911495333840102005094804725229121110492840090;0.22445270712933622791272343215110356362861467933626421437;0.4314539339413774774626916535534237862030184352978829075
2;1;2;R1;S1;R1;S3;1.3117009490264879698400389919368702;1.3198463398456159656173190744784457;2.34545897911495333840102005094804725229121110492840090;2.098885222634724671563897614714279201936837592657524;0.855506696397874307644980731007460880144599137559566;0.2918033225706460796376231323930028952849008051391000
2;1;3;R1;S3;S4;S2;0.999932135570242873825775369132687875629336711;0.9999865423902199232737702036217704870269754691;2.098885222634724671563897614714279201936837592657524;2.0815179375858877518899318230393576252187167638725;0.001328043853044614043869387653564119802583635858119;0.001015591614932904081579675835785278710028445595832
2;1;4;R1;S3;S4;S3;1.4619740627047459564346914475256236;0.9975785483512597814801843276230997301161676929;2.0815179375858877518899318230393576252187167638725;2.20004556119983697300615386772840702744525342065;0.0237430170605735402576192253346583116928229664217;0.0540227228297907955368600290306726436173092677829
2;1;5;R1;S3;NA;NA;0.9975785483512597814801843276230997301161676929;NA;2.20004556119983697300615386772840702744525342065;NA;NA;NA
2;2;0;S4;S3;S4;S2;NA;0.8373878306150219674470458912412668;2.31051184651463922065458675991749775388159324;2.31051184651463922065458675991749775388159324;0E-46;0E-46
2;2;0;S4;S2;S4;I understand;1.0853253594305066827292183660354360;0.26524007368244465493689431052428779;2.31051184651463922065458675991749775388159324;0.83640438956611272275338523963873704187225;0.8035863889885577985097158451138963767481234;0.6581061841030601671497796684502614082893248
2;3;0;R1;S1;S4;S3;NA;1.2209450981681057098285801560556051;0.83640438956611272275338523963873704187225;0.83640438956611272275338523963873704187225;0E-43;0E-43
2;3;0;R1;S1;S4;S3;0.23048529286947750932130790890284708;1.2661071839393068157913448762420034;0.83640438956611272275338523963873704187225;1.3487880122015980693357561587419966684693;0.0461728792549528596352046412160901407590291;0.0546191013295993871818570442564455146781030
2;3;1;R1;S1;S4;S2;0.3925174940348289402440723802102777;1.2934380853521353655481358645092708;1.3487880122015980693357561587419966684693;1.890536338643098165420109341867288509;0.07066267501073006016447993895502080035;0.07692355604230341677514184278475157185
2;3;2;R1;S1;S4;S2;0.7355097515613810525347353485486549;1.3075499955453281331478310920024568;1.890536338643098165420109341867288509;2.258904295987179295737298264255187524;0.08217535567836441546121880651448406458;0.08050095614914419033996080092047254359
2;3;3;R1;S1;R2;S4;1.0208807536935610597497355246543426;1.3019547672095915872590484598418577;2.258904295987179295737298264255187524;2.3442989805605633873699521011404128;0.065805653143478065796133516236742186;0.059369721494148953885954162086948359
2;3;4;R1;S1;R1;I understand;1.3716170101050138905764691732463529;0.0;2.3442989805605633873699521011404128;0.0;0.0;0.0
2;4;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
2;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
3;0;0;R1;S3;R1;S3;NA;1.02375243350063590759825310155416895;4.60655980742995880017428965313178334303395761478164571190681975936930210;4.60655980742995880017428965313178334303395761478164571190681975936930210;0E-73;0E-73
3;0;0;R1;S3;R1;S3;1.02375243350063590759825310155416895;0.930454749951288701056624375425925790;4.60655980742995880017428965313178334303395761478164571190681975936930210;3.238716288322127910851376260156792155057526479608745465110960889632527;2.24408418256763430242963905311402355516880933404650307438614938337111412;0.92879202853908553543219024757072616285867476760699506656674393400537709
3;0;1;R1;S3;R1;S1;0.930454749951288701056624375425925790;0.928551093512477891569350325570674582;3.238716288322127910851376260156792155057526479608745465110960889632527;2.78922793532703792377722764124339598333170752382210039889104180619489;0.17343731687818431814834917015325972804487449255547343587510149199077388;0.10854075670328794076309395766070610361648712967288867044261909342559738
3;0;2;R1;S3;R1;S3;1.2487286267643550293807475429330171;0.9019650172849971656588064201488145318;2.78922793532703792377722764124339598333170752382210039889104180619489;2.244704164270964403403190448444767346776766968929174289136846095318;0.28584882339348822809000483741491635000180809295907978689690919947153;0.15652370338007407005895940684892217247414258787353560642684118356877
3;0;3;R1;S3;R1;S1;0.9019650172849971656588064201488145318;0.90476901945068395600248048363512114299;2.244704164270964403403190448444767346776766968929174289136846095318;2.013867591753261085784709653859264141896692718316397422088204277981;0.04326577744132381885516247341537311409416016082584613304102419628096;0.02509192160476786254914038582534050257422879999324416194730463964417
3;0;4;R1;S3;R1;S3;1.07481406562521197219396897168983854;0.901674058521850479024878732191941807399;2.013867591753261085784709653859264141896692718316397422088204277981;1.891194756215917836320036173991316980082861753251898215820866201;0.02246393039728081895361783881434562269780196908048893055996388723;0.01230642925829412982221886508206379359320189970083663441569842157
3;0;5;R1;S3;NA;NA;0.901674058521850479024878732191941807399;NA;1.891194756215917836320036173991316980082861753251898215820866201;NA;NA;NA
3;1;0;S4;S2;S4;I understand;NA;0.08890100615717990966011752261930801;1.84057487767101421380130640926469793545748503432578912963237361;1.84057487767101421380130640926469793545748503432578912963237361;0E-64;0E-64
3;2;0;R1;S1;S4;S2;NA;1.02254047703130648380138762493110952;1.84057487767101421380130640926469793545748503432578912963237361;1.84057487767101421380130640926469793545748503432578912963237361;0E-64;0E-64
3;2;0;R1;S3;R1;S1;0.08890100615717990966011752261930801;0.9771187031693872415198334982353989276751;1.84057487767101421380130640926469793545748503432578912963237361;1.06588489173244677630312269938552223420234262386326238191106;0.5574718758718814874202601885079380105027421826538483739673833;0.2332281029390616864523000758959287607992176294300920298980310
3;2;1;R1;S3;R1;S1;1.004656768132377418653967062804540695;0.97710094377895712536346234730208209557000;1.06588489173244677630312269938552223420234262386326238191106;1.07106500207653611257360976229905242272440273396703778080;0.00032811345238750274188631804277427003651479396525492942663;0.00033650392511713914771956969920444686427573386520160119119
3;2;2;R1;S3;R1;S3;1.008429230831927088538730633284916790;0.977124537169738463958929233405423662578098;1.07106500207653611257360976229905242272440273396703778080;1.084282223354401937759349326384702614039058888133449363;0.000490317332761092517046614082275866623141375378545440334;0.000628892201900705769942442830225591766966044821593275728
3;2;3;R1;S3;S4;S2;0.977124537169738463958929233405423662578098;0.9770818032565742125450342972244735785073187;1.084282223354401937759349326384702614039058888133449363;1.05985314457665638847000746755757889585474887306824019;0.0041872097756244723254095081663873949917002970989685277;0.0018263894912399371138714400550544539235576235284095820
3;2;4;R1;S1;R1;S1;0.0048455950051219114806487050970343327;1.0003495154309602395325401564380542781;1.05985314457665638847000746755757889585474887306824019;0.004835274907470819222093121922999110518369461988447;-0.3544397593013353467082120952889669461830765237616301;0.88768648578194225417397553547842230846468329264027569
3;2;5;R1;S1;NA;NA;1.0003495154309602395325401564380542781;NA;0.004835274907470819222093121922999110518369461988447;NA;NA;NA
3;3;0;R1;S1;S4;S2;NA;1.01415513487832479379086444960569156;0.03018779160760105220671397327623046820461983;0.03018779160760105220671397327623046820461983;0E-45;0E-45
3;3;0;R1;S1;R1;S1;0.0074951905366614716485696569010916550;1.02762245952446300807963476880315204;0.03018779160760105220671397327623046820461983;0.053379361261076235688996741552904768448866419;0.001706265891858157009345535053748083338666026;0.0014839584539739099330090861947723450358694263
3;3;1;R1;S1;S4;S3;1.02762245952446300807963476880315204;1.2661071812536559317226341656261757;0.053379361261076235688996741552904768448866419;1.3489228102967040404096958421875831945368;0.2706950953370875255622576860130937822144301;0.804797293834756069524302868970189703454239
3;3;2;R1;S1;R1;S1;0.3925453096918587852357614953815617;1.2934378470918494710131754197108321;1.3489228102967040404096958421875831945368;1.89063071012524434917547829977319361506;0.070661816521140752817824019374783989465;0.076923872340936293792245518722999630967
3;3;3;R1;S3;S4;S2;1.2934378470918494710131754197108321;0.9992396026332537890393621266343616;1.89063071012524434917547829977319361506;2.153627269357350874579308432791754579;1.59871403515194951255820434452473511699;0.7346646696379489377038401933764829461
3;3;4;R1;S1;R1;S1;1.4481635513168474643135492748504641;1.3019547672095915872590484598418577;2.153627269357350874579308432791754579;2.3442989805605633873699521011404128;0.16907477798258935533097572442777255;0.34286763638865840318476362619297839
3;3;5;R1;S1;NA;NA;1.3019547672095915872590484598418577;NA;2.3442989805605633873699521011404128;NA;NA;NA
3;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
3;5;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;0;0;R2;S4;R2;I understand;NA;0.5309180969087306517290052145877835;4.60655980742995880017428965313178334303395761478164571190681975936930210;4.60655980742995880017428965313178334303395761478164571190681975936930210;0E-73;0E-73
4;1;0;S4;S2;S4;I understand;NA;0.7628854263393334210153954487356894;4.60655980742995880017428965313178334303395761478164571190681975936930210;4.60655980742995880017428965313178334303395761478164571190681975936930210;0E-73;0E-73
4;2;0;R1;S3;S4;S2;NA;1.02375243350063590759825310155416895;4.60655980742995880017428965313178334303395761478164571190681975936930210;4.60655980742995880017428965313178334303395761478164571190681975936930210;0E-73;0E-73
4;2;0;R1;S1;R1;S1;0.7628854263393334210153954487356894;1.3105156465170112671496930291451051;4.60655980742995880017428965313178334303395761478164571190681975936930210;2.3753756220132433878557035837277949306737884233260607428584071544490012;0.83634159608898840722621789470311980826158961923834195791611987840979893;1.663809136683645203926260833526954640660578174917653391028377690935826998
4;2;1;R1;S3;R1;S3;1.3105156465170112671496930291451051;0.9939361134083116651480827703796103218;2.3753756220132433878557035837277949306737884233260607428584071544490012;2.4197890237398979012641813338614915215663481418300361938627427182254;2.35528277108400772078853622976875357821788005220877442804151911620202;1.475151317564709708599106819331889848683661071282279974264251491657212
4;2;2;R1;S3;S4;I understand;0.9939361134083116651480827703796103218;0.756333672185357957016020999572550099560;2.4197890237398979012641813338614915215663481418300361938627427182254;2.4636624436213067942947226691870200691859619769741340968792277584;0.383528752046415417758453826043577945220742394184161635572815567658;0.60439058751481526001632496480979850459237921770924940382277664438
4;3;0;S4;S2;S4;S2;NA;0.9406498821953872357702602882299493;2.4636624436213067942947226691870200691859619769741340968792277584;2.4636624436213067942947226691870200691859619769741340968792277584;0E-66;0E-66
4;3;0;S4;S2;S4;I understand;0.9406498821953872357702602882299493;0.19195647978503170986280283153106787;2.4636624436213067942947226691870200691859619769741340968792277584;0.8928723219095732327060354938317026818180962427328322888676691779;0.79430643611297372249851259566212298679924549798380330037976821036;0.55268536633914581504754889981816099214971233645934381687977744982
4;4;0;S4;S3;S4;I understand;NA;0.169276769300599639985860565296954864462;0.8928723219095732327060354938317026818180962427328322888676691779;0.8928723219095732327060354938317026818180962427328322888676691779;0E-66;0E-66
4;5;0;S4;S3;S4;I understand;NA;0.169276769300599639985860565296954864462;0.8928723219095732327060354938317026818180962427328322888676691779;0.8928723219095732327060354938317026818180962427328322888676691779;0E-66;0E-66
5;0;0;R2;S4;R2;I understand;NA;0.5309180969087306517290052145877835;4.60655980742995880017428965313178334303395761478164571190681975936930210;4.60655980742995880017428965313178334303395761478164571190681975936930210;0E-73;0E-73
5;1;0;R1;S3;R2;S4;NA;1.02375243350063590759825310155416895;4.60655980742995880017428965313178334303395761478164571190681975936930210;4.60655980742995880017428965313178334303395761478164571190681975936930210;0E-73;0E-73
5;1;0;R1;S1;R1;S3;0.5309180969087306517290052145877835;1.4441587393059277783079534675483797;4.60655980742995880017428965313178334303395761478164571190681975936930210;2.76938634835739459269433436310908023777219161831633695107211092143;0.0191950135883272071405574497403719467001119697406081681691926886508;1.1595717638861548836825288643869514102335189748925834420946616369328
5;1;1;R1;S3;R1;S3;1.04407150994566499516196998608165642;0.999754346467111348454989142555299702;2.76938634835739459269433436310908023777219161831633695107211092143;2.5062141410018866809472256970260983323851444138782303340095503114250;0.502455854090489004579083024496528526422234840519763889873684495264;0.218978275479840827468304603727395756269442096769045041552713234861217
5;1;2;R1;S3;S4;S3;0.999754346467111348454989142555299702;0.923079429477597967251783349389268043;2.5062141410018866809472256970260983323851444138782303340095503114250;2.35439934639721415225469409759533073543633011622872855051846381041;0.3018582028418137416736588134743253558796070082974381221662053813759;0.4170309934522437692058966404851250530418937818928299101303118997848
5;1;3;R1;S1;R1;S1;0.923079429477597967251783349389268043;1.4207732351364117222119061498673703;2.35439934639721415225469409759533073543633011622872855051846381041;1.3141720451979047163831984324045364247555622113582295657847204118;0.559518518367466608445080286311677513608685057382883904626854218;0.50607433078753554923212104071535964459360042704250750131367501890
5;1;4;R1;S1;R1;S1;1.4207732351364117222119061498673703;1.3430583719921144935555931632266615;1.3141720451979047163831984324045364247555622113582295657847204118;2.583904733055078473920919414792035838686892721591193629098837;1.36873066161577097807679325735496267064062330708411789182612641;1.59962981410713057478477516313612848952511644772043628474893054
5;1;5;R1;S3;NA;NA;1.3430583719921144935555931632266615;NA;2.583904733055078473920919414792035838686892721591193629098837;NA;NA;NA
5;2;0;R2;S4;R2;S4;NA;1.3853359825788002943180399198551940;2.121429777591644604219013089872812145812696322029691464226;2.121429777591644604219013089872812145812696322029691464226;0E-59;0E-59
5;2;0;R2;S4;R2;S4;1.3853359825788002943180399198551940;1.3815482370694260924726241610339071;2.121429777591644604219013089872812145812696322029691464226;2.15554330275604145947218965867232500491204379949204497234;0.01100071274370155107700565497909798373381736557074671886590;0.008517588320653880716621735290806419428885737545811599427
5;2;1;R2;S4;R2;S2;1.3815482370694260924726241610339071;1.3712312748962032656401923660802173;2.15554330275604145947218965867232500491204379949204497234;2.242199260541924059270397033988214490534229610693510088;0.013214974950045944226983089134837245758994916339198170006;0.01807835076115301413058657591775612808523446571713257197
5;2;2;R2;S4;S4;S2;1.4681025022511509144846300806705210;1.3814038488386528868648765248662622;2.242199260541924059270397033988214490534229610693510088;2.156766783764274944424453415313426398131088175739179;0.01732373705339516437157023586820049576074204433328619;0.01269533134432559986173939748883176341864258080627277
5;2;3;R2;S4;S4;S4;1.4655268719952339887805282715681615;1.3852725088894087081858759126656124;2.156766783764274944424453415313426398131088175739179;2.1074712812348812456140168107810471326293251209849;0.006676386283425129728404465315167888136199552246866;0.004830216296775267717899824808151148053422494122284
5;2;4;R2;S4;R2;S4;1.3852725088894087081858759126656124;1.3812554195268566084656514457276152;2.1074712812348812456140168107810471326293251209849;2.1583774519902755188661888336119575721408707431;0.005113965603153902661577651833642766507735188188;0.007122296747387608085366610019262862173995401155
5;2;5;R2;S4;NA;NA;1.3812554195268566084656514457276152;NA;2.1583774519902755188661888336119575721408707431;NA;NA;NA
5;3;0;S4;S2;S4;S3;NA;1.4683011578361009482498371616241392;2.2472357347161781187817291818432266421892412;2.2472357347161781187817291818432266421892412;0E-44;0E-44
