pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
129;3;2;R1;S1;R1;S1;1.06707971176790964479925471258927366;0.93332264070612062434594107390811326;2.6609689172278791208601647457228032237812744225737554581191982680;2.52815088506156325345265271212303209014687939648327497523177911;1.7945153394528753932151251926919932763531607132401641003626912;1.839314369407903841545396233100494337426432062242578021875434568
129;3;3;R1;S1;R1;I understand;0.93332264070612062434594107390811326;0.41499913290063839572912482668306428;2.52815088506156325345265271212303209014687939648327497523177911;1.133347003377163914981969160215783061195205553321462190373204;0.9312908941513510256924453227145427389883911734749451092108283;0.6194986889437915550450891144292265157379796861437502637543225
129;4;0;S4;S4;S4;S4;NA;1.4783884165619770279370613738018078;1.133347003377163914981969160215783061195205553321462190373204;1.133347003377163914981969160215783061195205553321462190373204;0E-62;0E-62
129;4;0;S4;S3;R2;S2;1.4783884165619770279370613738018078;1.4006050301305548882344836244011753;1.133347003377163914981969160215783061195205553321462190373204;1.6067391589601051712198381978365292817439544771588455449985;2.3867001961560138581076553203289540768897083233743434042031538;2.752924657958872819343852289760340550965358967923211975855555
129;4;1;S4;S4;R2;S1;1.009366126611774397233182184834149967;1.5214796012467556701087591190709900;1.6067391589601051712198381978365292817439544771588455449985;1.7115380323501332961659892535702079974834762011633082271;1.689002208559737798318197188972284803586989679512570587366;0.911860778105379803082111680742346247892957733837695822583
129;4;2;S4;S3;R1;S1;1.1029105547674398215482177847516839;1.4570859495843209127670292888345717;1.7115380323501332961659892535702079974834762011633082271;1.86458318556907375074112755818092399359269990569614562;0.26158747291175112822054691649292273360884809895765969181;0.4737829257197055603065077709085358012160900225089808265
129;4;3;S4;S3;S4;S4;0.92480346015162905721870394926483405;1.4627330812018486063021593411727309;1.86458318556907375074112755818092399359269990569614562;1.228090198956141040955799088891598943639871619763793;-0.2494994611607468681303961073341635721867733944979901;0.3646844185294881998901457650086576530425569147919605
129;4;4;S4;S4;R2;S1;1.4818494470120203484309743346945801;1.4816456393579499172361988174694176;1.228090198956141040955799088891598943639871619763793;1.2014762783212576458688766238487031824275534668583;0.007552551381610624200308988080628210527989897299335;0.002956902701600118929975141584891596381876790070188
129;4;5;S4;S4;NA;NA;1.1391921329660063221610849098981132;NA;1.2014762783212576458688766238487031824275534668583;NA;NA;NA
129;5;0;R2;S2;R1;S2;NA;1.01248844140137221159682230342181320;1.20227773847407180840267950939557282750503328208;1.20227773847407180840267950939557282750503328208;0E-48;0E-48
129;5;0;R2;S3;R1;S2;1.01248844140137221159682230342181320;1.4624898880416480532007361923327638;1.20227773847407180840267950939557282750503328208;1.19727381576458514863817522769202849250666455;0.00165232767201360987917207692037104887226728563;0.00060276537084104838658114076650655861398319267
129;5;1;R2;S3;R1;S3;1.01206429247701462913631893767115194;1.4624829194540001899735190243469103;1.19727381576458514863817522769202849250666455;1.1957201802488641579959364162802440205597;0.00007957443458544020132482329171413612430669;0.00005559231729240503292623916913735006607913
129;5;2;R2;S1;R2;S2;1.4624829194540001899735190243469103;1.1392714881544854137759476937563561;1.1957201802488641579959364162802440205597;1.1948787931030407054548510449322586541294;0.000137775821588110692675767100400361594561;0.000054403125314078222282974229043340776647
129;5;3;R2;S1;R1;S1;1.01206004280771556697593617964491050;1.1392713153829123914725425628900998;1.1948787931030407054548510449322586541294;1.1948663735188656039991833995015738765;-0.00000385179873443933005078151510629863677;0.00001005001175625006284259963537401630739
129;5;4;R2;S1;R1;S1;1.1392713153829123914725425628900998;1.1394320854069438530541830390945375;1.1948663735188656039991833995015738765;1.19245121270995107456501741068779420;-0.000245022455924631071690753344923309381;0.000249704643520128174315720778394940967
129;5;5;R2;S1;NA;NA;1.1394320854069438530541830390945375;NA;1.19245121270995107456501741068779420;NA;NA;NA
130;0;0;R1;S1;R1;S1;NA;0.8082970285083314932722713906129240;4.764405634698287455542316767144242870630329673515519784774328104704073114;4.764405634698287455542316767144242870630329673515519784774328104704073114;0E-74;0E-74
130;0;0;R1;S1;R1;I understand;0.8082970285083314932722713906129240;0.091832974007312722992267048529914389;4.764405634698287455542316767144242870630329673515519784774328104704073114;2.647875819831213520000017539259291312395892175398725171405861921899567;4.2542955485995193889642034514353464040427795949103248763538248310730694;1.5452705816276238547229573086811079951676251160595908101176791401213893
130;1;0;R1;S4;R1;I understand;NA;0.5150622444695384343498482172349005;2.647875819831213520000017539259291312395892175398725171405861921899567;2.647875819831213520000017539259291312395892175398725171405861921899567;0E-71;0E-71
130;2;0;R2;S2;R2;I understand;NA;0.4726491085801547354998923500855369;2.647875819831213520000017539259291312395892175398725171405861921899567;2.647875819831213520000017539259291312395892175398725171405861921899567;0E-71;0E-71
130;3;0;R1;S4;R1;I understand;NA;0.5150622444695384343498482172349005;2.647875819831213520000017539259291312395892175398725171405861921899567;2.647875819831213520000017539259291312395892175398725171405861921899567;0E-71;0E-71
130;4;0;S4;S3;R2;I understand;NA;0.53136557659006616850477696207379282;2.647875819831213520000017539259291312395892175398725171405861921899567;2.647875819831213520000017539259291312395892175398725171405861921899567;0E-71;0E-71
130;5;0;R2;S2;R2;I understand;NA;0.4726491085801547354998923500855369;2.647875819831213520000017539259291312395892175398725171405861921899567;2.647875819831213520000017539259291312395892175398725171405861921899567;0E-71;0E-71
131;0;0;R1;S1;R1;S4;NA;0.8082970285083314932722713906129240;4.764405634698287455542316767144242870630329673515519784774328104704073114;4.764405634698287455542316767144242870630329673515519784774328104704073114;0E-74;0E-74
131;0;0;R1;S1;R1;I understand;1.2575153260207111554470505272216026;0.18973276302173748966515413124172406;4.764405634698287455542316767144242870630329673515519784774328104704073114;2.3467408439810860278160994284958924355852461330420398488781338336453644;2.33440785666016288173013415899975101683136902013998668191631438055947277;1.907390768326602561583506447135010279758766973512552927301454783024114746
131;1;0;R2;S2;R2;S3;NA;1.0146285667833957528822986816077231;2.3467408439810860278160994284958924355852461330420398488781338336453644;2.3467408439810860278160994284958924355852461330420398488781338336453644;0E-72;0E-72
131;1;0;R2;S2;R2;S3;1.2396566958010772049148380280992107;1.0008172740581060648478596454985126;2.3467408439810860278160994284958924355852461330420398488781338336453644;3.3378100817201565729151473104763201991050777577018889209009950904501;1.5288863047759400198115730440498719988564354959543644817569133301082741;1.516036764444587324803952009779557474106599390152944909141488198824182
131;1;1;R2;S2;R2;I understand;1.3757752113698501815039036934366639;0.72274114871105324109934686570556559;3.3378100817201565729151473104763201991050777577018889209009950904501;3.07354833762607975090326594879273752522188647447241731523328676;0.69169071723926915675546390979231937758357211143827345604084774496;0.71505593895897587322200012988957085975979424255687387865451911977
131;2;0;R1;S1;R1;S2;NA;1.1594924990041748878492977564788077;3.07354833762607975090326594879273752522188647447241731523328676;3.07354833762607975090326594879273752522188647447241731523328676;0E-64;0E-64
131;2;0;R1;S2;R1;S1;0.72274114871105324109934686570556559;0.83720163508818104608559257309723433;3.07354833762607975090326594879273752522188647447241731523328676;2.49227579944238995969737668235895833927476909556818929030278061;0.347105385490430896316876929437308359033021468177638762889416535;0.259780583114024875985879949617982174571256312526904465984803493
131;2;1;R1;S1;R2;S2;1.1286908022664196549488465366431951;1.1271116522314310110022959333490018;2.49227579944238995969737668235895833927476909556818929030278061;2.381528733622071604313902115151227279605897219741536516253405;0.076591202430049608552515582822736896036792373243453976987838046;0.05591510121036243811721699903705130024379403327138139870030978
131;2;2;R1;S2;R2;I understand;0.824750488001268871249003896064565168;0.787168665340989097260337531920685678;2.381528733622071604313902115151227279605897219741536516253405;2.437392151560913207277280932534291430629180197588346903389;0.0419108747944461924940690462878683728619743435523381337192;0.04151655166827054224771297228136118197177289751758977427515
131;3;0;R1;S1;R2;S2;NA;1.1204118142425039793204909350532836;2.437392151560913207277280932534291430629180197588346903389;2.437392151560913207277280932534291430629180197588346903389;0E-59;0E-59
131;3;0;R1;S2;R2;I understand;0.787168665340989097260337531920685678;0.755917265850127711504784682912487413;2.437392151560913207277280932534291430629180197588346903389;2.545345356141912409111468804115426807252298870379586101;0.04739476338329309296754089817785480379485612616381458640;0.05306124943979533137234744597937470972263452774876561364
131;4;0;R2;S1;R1;S1;NA;1.10474100694864013145663606986123844;2.545345356141912409111468804115426807252298870379586101;2.545345356141912409111468804115426807252298870379586101;0E-56;0E-56
131;4;0;R2;S1;R2;S3;1.10474100694864013145663606986123844;1.08076477184972385433087659752185065;2.545345356141912409111468804115426807252298870379586101;1.90624988490465037392553718574308504953667585646597883;0.7711045401063049340830426370026069952718775863861807994;0.4308479408679131544652810008899512798342294449134069942
131;4;1;R2;S4;R1;S2;1.5004407724587902589941584195897148;1.4947216704831459582386936152040593;1.90624988490465037392553718574308504953667585646597883;1.665915896051659576438081242614875248427882635848146;0.1104815462084487787649393820771835111276228234348765;0.1152123067437677304903046488173650055174169004076840
131;4;2;R2;S2;R1;S1;1.009281097817821061408121801045973049;1.01085193494903052667342905449201592;1.665915896051659576438081242614875248427882635848146;1.4858915424255210655983732635261495506391320420235;0.057073655267737144979750337593337384666198192227001;0.045296529944753631040990065765587962476723193848266
131;4;3;R2;S1;R1;S2;1.1272004719797313709375262535281681;1.1104931979738609619920507770581938;1.4858915424255210655983732635261495506391320420235;1.6625496691593985221294897686982364889040994529;0.04704391291146560825472329205308224407855574369;0.060972638203780277331413402083750795201766486722
131;4;4;R2;S4;R2;S2;1.009243824413517407223371902175075283;1.5132280918740457972751645165839626;1.6625496691593985221294897686982364889040994529;1.707678173046624738248559068669018044452995054;0.09346114071428187460646445431268064354472124384;0.10937777935277065590214157769860297487931567836
131;4;5;R2;S2;NA;NA;1.006608581273508581614098568049285628;NA;1.707678173046624738248559068669018044452995054;NA;NA;NA
131;5;0;R2;S1;R2;S2;NA;1.1099456211570716986706216669464602;1.669817318678554755209198338955603396787614;1.669817318678554755209198338955603396787614;0E-44;0E-44
131;5;0;R2;S1;R1;S1;1.009175017098216881536482187775773383;1.08107799013952439229200276211709525;1.669817318678554755209198338955603396787614;1.7088084848420061554060547473830600257841;0.09459240571953607580897025284286482987559;0.110346889359580454014758793083586851051523
131;5;1;R2;S1;R1;S1;1.08107799013952439229200276211709525;1.04840607596881151480877406823915111;1.7088084848420061554060547473830600257841;1.39089744174715917450686960088332953017;0.131539945273380608902078503225015705376;0.129322966756788976980254108518118327497
131;5;2;R2;S2;R1;S2;1.04840607596881151480877406823915111;1.001679785802270331845153106990572571;1.39089744174715917450686960088332953017;0.871336516906009976659568530725806617;0.1081215906422409982598956474812776904;0.0923413253215844328183838968864667549
131;5;3;R2;S2;R1;S1;1.001679785802270331845153106990572571;1.0000000000000000000000000000000000;0.871336516906009976659568530725806617;0.41774966473272367680511512080242700;0.04754376157934228787147114180087799;0.05243405335966320477421190022074148
131;5;4;R2;S4;R1;S1;1.0000000000000000000000000000000000;1.5849625007211561814537389439478166;0.41774966473272367680511512080242700;0.0;-0.06480979745807158623292903701860516;0.06947237281476738380364335622857711
131;5;5;R2;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
132;0;0;R1;S1;R1;S1;NA;0.8082970285083314932722713906129240;4.764405634698287455542316767144242870630329673515519784774328104704073114;4.764405634698287455542316767144242870630329673515519784774328104704073114;0E-74;0E-74
132;0;0;R1;S1;R1;I understand;0.8082970285083314932722713906129240;0.091832974007312722992267048529914389;4.764405634698287455542316767144242870630329673515519784774328104704073114;2.647875819831213520000017539259291312395892175398725171405861921899567;4.2542955485995193889642034514353464040427795949103248763538248310730694;1.5452705816276238547229573086811079951676251160595908101176791401213893
132;1;0;S4;S3;R2;I understand;NA;0.53136557659006616850477696207379282;2.647875819831213520000017539259291312395892175398725171405861921899567;2.647875819831213520000017539259291312395892175398725171405861921899567;0E-71;0E-71
132;2;0;S4;S3;R2;I understand;NA;0.53136557659006616850477696207379282;2.647875819831213520000017539259291312395892175398725171405861921899567;2.647875819831213520000017539259291312395892175398725171405861921899567;0E-71;0E-71
132;3;0;S4;S4;R1;I understand;NA;0.5150622444695384343498482172349005;2.647875819831213520000017539259291312395892175398725171405861921899567;2.647875819831213520000017539259291312395892175398725171405861921899567;0E-71;0E-71
132;4;0;S4;S4;R1;I understand;NA;0.5150622444695384343498482172349005;2.647875819831213520000017539259291312395892175398725171405861921899567;2.647875819831213520000017539259291312395892175398725171405861921899567;0E-71;0E-71
132;5;0;R1;S1;R1;I understand;NA;0.091832974007312722992267048529914389;2.647875819831213520000017539259291312395892175398725171405861921899567;2.647875819831213520000017539259291312395892175398725171405861921899567;0E-71;0E-71
133;0;0;R1;S1;R1;S4;NA;0.8082970285083314932722713906129240;4.764405634698287455542316767144242870630329673515519784774328104704073114;4.764405634698287455542316767144242870630329673515519784774328104704073114;0E-74;0E-74
133;0;0;R1;S1;R1;I understand;1.2575153260207111554470505272216026;0.18973276302173748966515413124172406;4.764405634698287455542316767144242870630329673515519784774328104704073114;2.3467408439810860278160994284958924355852461330420398488781338336453644;2.33440785666016288173013415899975101683136902013998668191631438055947277;1.907390768326602561583506447135010279758766973512552927301454783024114746
133;1;0;S4;S3;R2;S2;NA;1.2396566958010772049148380280992107;2.3467408439810860278160994284958924355852461330420398488781338336453644;2.3467408439810860278160994284958924355852461330420398488781338336453644;0E-72;0E-72
133;1;0;S4;S3;R2;S2;1.0146285667833957528822986816077231;1.3757752113698501815039036934366639;2.3467408439810860278160994284958924355852461330420398488781338336453644;3.3378100817201565729151473104763201991050777577018889209009950904501;1.5288863047759400198115730440498719988564354959543644817569133301082741;1.516036764444587324803952009779557474106599390152944909141488198824182
133;1;1;S4;S3;R2;S2;1.0008172740581060648478596454985126;1.0907239803229886500492202673827672;3.3378100817201565729151473104763201991050777577018889209009950904501;3.07354833762607975090326594879273752522188647447241731523328676;0.69169071723926915675546390979231937758357211143827345604084774496;0.71505593895897587322200012988957085975979424255687387865451911977
133;1;2;S4;S4;S4;S4;0.72274114871105324109934686570556559;1.5088807270082140876949341915803813;3.07354833762607975090326594879273752522188647447241731523328676;1.933460972528435304352920736422097817966038249600105879325811088;0.8734384936198850800003641095907784509377785300500713070908516240;0.66633968215637469323411247664711494467152426125038065068405386685
133;1;3;S4;S3;R2;S2;1.5088807270082140876949341915803813;1.4053622039202569631113049388112346;1.933460972528435304352920736422097817966038249600105879325811088;2.619434498368220287824505190984116169115164917025684303275849;3.5395360330648397363069219197335723880432804753616330648055334542;2.51540229006172575670264185016503971086661660021281590781034654
133;1;4;S4;S4;R2;S2;0.90634573433596742386337583128359815;1.5597821637592783727766159548375883;2.619434498368220287824505190984116169115164917025684303275849;2.458048464111668916446397423947906587489734326133485605674;0.520975095160597748408148438453317043707014757324956913133860;0.802908250691438021496788046483510806336917768154344231641141
133;1;5;S4;S3;NA;NA;0.65968832199822911179377463531256212;NA;2.458048464111668916446397423947906587489734326133485605674;NA;NA;NA
133;2;0;R1;S1;R2;S2;NA;1.1614365718028127502341536420406695;2.0571522324467450953722999310890855410584114349683798171;2.0571522324467450953722999310890855410584114349683798171;0E-57;0E-57
133;2;0;R1;S1;R1;S1;0.8582980446912139482319076615914888;1.1416860919076262943202046829219845;2.0571522324467450953722999310890855410584114349683798171;1.92566182352407187104694390318246427029999118766276267;0.10758371387725056255924823613478669465812724146435539882;0.09230157545491112247932639566166267113295372535010393201
133;2;1;R1;S1;R2;S2;1.1416860919076262943202046829219845;1.1393826318269364081911855108176446;1.92566182352407187104694390318246427029999118766276267;1.245914119933972115483245675660859292762771348703926;0.8455711589931449072996491374629432120639286893206472374;0.2923270811859528563442056252440723769251252772891228
133;2;2;R1;S2;R1;S2;1.01482978246540243797873603663589777;1.01259026733264825786306750361459187;1.245914119933972115483245675660859292762771348703926;1.2236888720757004235811133921569984916171953843815;0.001779929534522233283344842925905558002622873024809;0.001316378597649882533024305792003184929224418910305
133;2;3;R1;S1;R1;S1;1.01259026733264825786306750361459187;1.1384772406812738251895914716286857;1.2236888720757004235811133921569984916171953843815;1.47375555351420243046412403347816640518545359732;0.0382217519482651865250968471135047212870803311407;0.099267444339640558048795477880119337566033071334
133;2;4;R1;S2;R2;S1;1.1384772406812738251895914716286857;1.01200664034074180327128123343272817;1.47375555351420243046412403347816640518545359732;1.22174669421052857601770482619953456694250085;0.1337713838838087875161032034547398812719723322;0.0429535178279009598388687297159737839385551292
133;2;5;R1;S2;NA;NA;1.1390143616750669663017989505994889;NA;1.22174669421052857601770482619953456694250085;NA;NA;NA
133;3;0;R1;S1;R2;S1;NA;1.1385879031833537573726756976996391;1.240225688134931706746541702853966732557570;1.240225688134931706746541702853966732557570;0E-44;0E-44
133;3;0;R1;S1;R1;S2;1.1385879031833537573726756976996391;1.1374523066202795553947855810634769;1.240225688134931706746541702853966732557570;1.2674534363690582171207654171859432708786;0.006001867533110961015102599807221389764750;0.005160269696580170176812505350982380310409
133;3;1;R1;S2;R1;S2;1.01187222298470961546506348766188727;1.01156257527677179557051470697700014;1.2674534363690582171207654171859432708786;1.34992101327335922209563401300389983517;0.00786539627281908431368226976949620677803;0.0109184036763014652459911883745856753273
133;3;2;R1;S2;R2;S2;1.01156257527677179557051470697700014;1.010137486487691979159516089892645956;1.34992101327335922209563401300389983517;1.51566940434105777646940270853290283;0.02308556513090859476926343368412483567;0.03650051221846238672846871700884679018
133;3;3;R1;S2;R2;S3;1.010137486487691979159516089892645956;0.9496003090273221042575528982823749;1.51566940434105777646940270853290283;1.8030074660991145674074991849014647;0.10121460191678602430429060889469543;0.39112231583465287494700517096066179
133;3;4;R1;S1;R1;I understand;1.4802642224081316115337624976645346;0.0;1.8030074660991145674074991849014647;0.0;0.0;0.0
133;4;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
133;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
134;0;0;R2;S3;R2;S2;NA;0.9502141950502290730402343318282035;4.764405634698287455542316767144242870630329673515519784774328104704073114;4.764405634698287455542316767144242870630329673515519784774328104704073114;0E-74;0E-74
134;0;0;R2;S3;R2;I understand;0.8490132479945641971726899141620662;0.18288641150492825826875250834350225;4.764405634698287455542316767144242870630329673515519784774328104704073114;2.4790939344875260169713318738643422751790452056333785177347965956427180;1.3760201127783534764455382536183876301968237403557211007352735828006296605;1.2863058601510037199351031365151616512663445286066908505604587392860934110
134;1;0;R2;S3;R2;I understand;NA;0.18288641150492825826875250834350225;2.4790939344875260169713318738643422751790452056333785177347965956427180;2.4790939344875260169713318738643422751790452056333785177347965956427180;0E-73;0E-73
134;2;0;R2;S3;R2;I understand;NA;0.18288641150492825826875250834350225;2.4790939344875260169713318738643422751790452056333785177347965956427180;2.4790939344875260169713318738643422751790452056333785177347965956427180;0E-73;0E-73
134;3;0;R1;S1;R1;S1;NA;1.2149216757355130803754510308847210;2.4790939344875260169713318738643422751790452056333785177347965956427180;2.4790939344875260169713318738643422751790452056333785177347965956427180;0E-73;0E-73
134;3;0;R1;S1;R1;I understand;1.2149216757355130803754510308847210;0.31232488470020035859180734273813337;2.4790939344875260169713318738643422751790452056333785177347965956427180;2.39311999631837610616602152676651710567785599938212063703436560265124;4.1474376907631223903002603589116699928269020602695885959693086712658961;3.403614351504978594303408469299903792302505823850974883685375861930894
134;4;0;R1;S1;R1;I understand;NA;0.31232488470020035859180734273813337;2.39311999631837610616602152676651710567785599938212063703436560265124;2.39311999631837610616602152676651710567785599938212063703436560265124;0E-70;0E-70
134;5;0;R1;S1;R1;I understand;NA;0.31232488470020035859180734273813337;2.39311999631837610616602152676651710567785599938212063703436560265124;2.39311999631837610616602152676651710567785599938212063703436560265124;0E-70;0E-70
135;0;0;R1;S4;S4;S4;NA;1.2575153260207111554470505272216026;4.764405634698287455542316767144242870630329673515519784774328104704073114;4.764405634698287455542316767144242870630329673515519784774328104704073114;0E-74;0E-74
135;0;0;R1;S1;R1;I understand;1.2575153260207111554470505272216026;0.7379533828901453653291844735780477;4.764405634698287455542316767144242870630329673515519784774328104704073114;3.34938002701514024474364068934991532033453828806302524875900756912947125;3.0864684345821656786463658695727559334166537197243353081889485509544018953;1.066333979250211118334741554175184386798471116830285269631098465518157480
135;1;0;S4;S4;R1;S1;NA;1.0213894009881089181582418389712802;3.34938002701514024474364068934991532033453828806302524875900756912947125;3.34938002701514024474364068934991532033453828806302524875900756912947125;0E-73;0E-73
135;1;0;S4;S3;R2;S3;0.7379533828901453653291844735780477;1.07047641666309439986903621378957507;3.34938002701514024474364068934991532033453828806302524875900756912947125;1.560985325730762030716565101135601815349993956489814579904887370482037;0.80443032819393205701942889849131056505877812718880429296889129351389595;1.65089792137444115897632020494983998796096843259304521226113440137875766
135;1;1;S4;S2;R2;S3;1.07047641666309439986903621378957507;1.3717865790411149169831214280579726;1.560985325730762030716565101135601815349993956489814579904887370482037;2.21946531900350147765385526123003846590191795319889331119695412098;2.027524912546735056496546485309884728256963434974707611067604060542348;3.6181987012013902548003406604353037959442153106208759749646364654466
135;1;2;S4;S2;R1;S4;0.73103420272307614064689902868860842;1.4754983601855534461572171373102377;2.21946531900350147765385526123003846590191795319889331119695412098;1.7786365844787003341226906368337068984737159576715090349207627;0.3425220411863193148050465242374494034058419828966762743967219964;0.235766146549206060394336653465066947755456552988248622563405537
135;1;3;S4;S4;R1;S2;0.7317104493644803648064812925223241;1.5516246648432511125012059341015416;1.7786365844787003341226906368337068984737159576715090349207627;2.14691088437575866766163151179847576863515992707181099594160;-0.28909004442558244996210372536529778649695048421460968919222633;1.4121838241005851846673379117821670223321760395953593986117680
135;1;4;S4;S3;R2;S4;1.1845041841277211068860500218655977;1.3926037961208072217142109508457875;2.14691088437575866766163151179847576863515992707181099594160;1.7057035641709542685677843410691264653824869788296470294275;0.6483736705590154190470708714787969345672665426654187595521491;0.858246157378890361461302900335154880689037484045191939894748
135;1;5;S4;S3;NA;NA;0.9495835142816581900474658917421937;NA;1.7057035641709542685677843410691264653824869788296470294275;NA;NA;NA
135;2;0;R1;S1;R1;S1;NA;1.2447881532032772115550255414086196;2.20359926509522065877137006605627157805495941266952322302;2.20359926509522065877137006605627157805495941266952322302;0E-58;0E-58
135;2;0;R1;S2;R2;S2;1.2447881532032772115550255414086196;1.03592153380863017279877293564824038;2.20359926509522065877137006605627157805495941266952322302;1.3848205840095716065136039370100214215499253462121678;1.3411054513454904947988745437999777798359841521046330685;0.635672684597777536316417914889090696362848715275872232
135;2;1;R1;S1;R2;S1;1.03592153380863017279877293564824038;1.1392017174678468525960791628422003;1.3848205840095716065136039370100214215499253462121678;1.628781652432020392180905366270006401148615184160902;0.12990423801678389330365840319220206097977467595667433;0.22295853853238592198968109376254933073970526341334803
135;2;2;R1;S2;R2;S4;1.1392017174678468525960791628422003;1.01268984813143135049653144365921470;1.628781652432020392180905366270006401148615184160902;1.2160730574957060293407842458734630626900988693161;0.41929793359571643928567987533586609675198107694824;0.12914340062398910867639050599193600004824641232282
135;2;3;R1;S2;R1;S2;1.4824163213423622259893048726286685;1.01050144968030005846685222846791856;1.2160730574957060293407842458734630626900988693161;1.3473819851750132051922737413037707097276576525;0.02091102616598702247693891356539117154689872708;0.04758700872732404562008174571113586750239685796
135;2;4;R1;S1;R2;S2;1.01050144968030005846685222846791856;1.1346053952887262789047444619208853;1.3473819851750132051922737413037707097276576525;1.71957544336617633138988031305115719220843148;0.2384422780783406805832370020327159663442923350;0.452684884329652803446068611709653803200271268
135;2;5;R1;S1;NA;NA;0.868020035201865167078144676325046020;NA;1.71957544336617633138988031305115719220843148;NA;NA;NA
135;3;0;R1;S1;R1;S2;NA;1.1371370260466160480597680750286280;1.629525156485416223817972936693772932106408;1.629525156485416223817972936693772932106408;0E-44;0E-44
135;3;0;R1;S2;R2;S1;0.962685758795675142770989858102959932;0.99825013738597095388629447358285168;1.629525156485416223817972936693772932106408;1.4873924865263955362964808894636514538992;0.035400465048498069847606592976524523450222;0.02865672282524520898056999301173982982048
135;3;1;R1;S1;R1;S1;1.1383088649193460276286456814061413;1.1388323796410361426975882537773096;1.4873924865263955362964808894636514538992;1.37020008306466949904655916645165445530;0.0181207983968297339809926445880019453508;0.0142332079496615710565945918355105329077
135;3;2;R1;S2;R2;S2;1.1388323796410361426975882537773096;1.01150261263654945164631625043558950;1.37020008306466949904655916645165445530;1.198055384213858991973587280322171644;0.1103002859246942546868840969109002248;0.0323731193916956836408582635560244569
135;3;3;R1;S1;R1;S1;1.01150261263654945164631625043558950;1.0000000000000000000000000000000000;1.198055384213858991973587280322171644;0.9340680553754910060077019431913978;-0.04959717058407395669501669245989859;0.05235186512784745203835239530078687
135;3;4;R1;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.9340680553754910060077019431913978;0.0;0.0;0.0
135;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
135;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
136;0;0;S4;S4;S4;S4;NA;1.2575153260207111554470505272216026;4.764405634698287455542316767144242870630329673515519784774328104704073114;4.764405634698287455542316767144242870630329673515519784774328104704073114;0E-74;0E-74
136;0;0;S4;S4;S4;S4;1.2575153260207111554470505272216026;1.0213894009881089181582418389712802;4.764405634698287455542316767144242870630329673515519784774328104704073114;3.34938002701514024474364068934991532033453828806302524875900756912947125;3.0864684345821656786463658695727559334166537197243353081889485509544018953;1.066333979250211118334741554175184386798471116830285269631098465518157480
136;0;1;S4;S4;S4;I understand;1.0213894009881089181582418389712802;0.6715925097735472640824391063282421;3.34938002701514024474364068934991532033453828806302524875900756912947125;2.3356343759185856245283798367036873925219965627974886083458806425398865;0.2447322156242298154010348225733401273818799034855366057790090584646050;0.209338531577500518220888551697023228950716397875707238227952848253559037
136;1;0;S4;S4;S4;I understand;NA;0.6715925097735472640824391063282421;2.3356343759185856245283798367036873925219965627974886083458806425398865;2.3356343759185856245283798367036873925219965627974886083458806425398865;0E-72;0E-72
136;2;0;R1;S1;R1;S1;NA;0.8753604434605915067656581654374925;2.3356343759185856245283798367036873925219965627974886083458806425398865;2.3356343759185856245283798367036873925219965627974886083458806425398865;0E-72;0E-72
136;2;0;R1;S4;R1;I understand;0.8753604434605915067656581654374925;0.226345387501852868610281259500517013;2.3356343759185856245283798367036873925219965627974886083458806425398865;1.2515093578278299461641928285601435619096979169805282853423095640567;3.7330771261220211333055307511691010809496157792709752281848973669667025;2.23150454949741345618437563665271748654198464134354039181267012752716
136;3;0;R1;S1;R1;I understand;NA;0.0149178326492430787055722057367054306;1.2515093578278299461641928285601435619096979169805282853423095640567;1.2515093578278299461641928285601435619096979169805282853423095640567;0E-69;0E-69
136;4;0;R2;S2;S4;S3;NA;1.3212145751503604430940395223431971;1.2515093578278299461641928285601435619096979169805282853423095640567;1.2515093578278299461641928285601435619096979169805282853423095640567;0E-69;0E-69
136;4;0;R2;S3;S4;S3;1.01783797898903120086760532632809445;1.1628134265348973412425190466725996;1.2515093578278299461641928285601435619096979169805282853423095640567;2.010891009633880698297154146133623276663333021802011436830998947;0.106492295931047808443716233657401656732568364691970663148946374359;0.2701501471263896340366755917178027682268482365769713599925651828
136;4;1;R2;S3;R2;I understand;1.1628134265348973412425190466725996;0.6093195563005186773271519866391168;2.010891009633880698297154146133623276663333021802011436830998947;2.8190409460186937302825430153383647870962185957164501550778133;2.425845852400154996784520873772823236224210725972293143803477689;3.256108778116928396094020594622699985381409084284859339062325481
136;5;0;R2;S3;S4;I understand;NA;0.6093195563005186773271519866391168;2.8190409460186937302825430153383647870962185957164501550778133;2.8190409460186937302825430153383647870962185957164501550778133;0E-63;0E-63
137;0;0;S4;S4;R1;S1;NA;1.2575153260207111554470505272216026;4.764405634698287455542316767144242870630329673515519784774328104704073114;4.764405634698287455542316767144242870630329673515519784774328104704073114;0E-74;0E-74
