pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;2;0;R1;S3;R1;I understand;NA;0.28862299843614527059018115406213038;0.814670722385445260523326116811669002945469128564787869513;0.7718876403575408380816894760852312650247335320243495514;0.086859449722712894915089704404725055268612433773020841718;0.043720928945112332810179318283371734439108401315559750370
0;3;0;R1;S3;R1;I understand;NA;0.28862299843614527059018115406213038;0.814670722385445260523326116811669002945469128564787869513;0.7718876403575408380816894760852312650247335320243495514;0.086859449722712894915089704404725055268612433773020841718;0.043720928945112332810179318283371734439108401315559750370
0;4;0;R2;S4;R2;I understand;NA;0.26855523118766667230193869567239600;0.814670722385445260523326116811669002945469128564787869513;0.7718876403575408380816894760852312650247335320243495514;0.086859449722712894915089704404725055268612433773020841718;0.043720928945112332810179318283371734439108401315559750370
0;5;0;S4;S1;S4;S1;NA;1.3705675508997350169461640092230236;0.814670722385445260523326116811669002945469128564787869513;0.7718876403575408380816894760852312650247335320243495514;0.086859449722712894915089704404725055268612433773020841718;0.043720928945112332810179318283371734439108401315559750370
0;5;0;S4;S2;R1;S1;1.4404393414947453074525933989195741;1.5422567395773818291202929406260754;0.814670722385445260523326116811669002945469128564787869513;3.097369834564949072343337274172788675648672843322810;1.796241436829612542570713456898301611941690979972150518;2.190632012540118952163236349964365207135387119228859866
0;5;1;S4;S4;S4;S4;1.3599325660896110466543680081457649;1.3909825615141171968132784465544566;2.954381449222495768307090661879605856570845764248701020;2.7473355140736447381278423982094252750293582625463;1.620321442373218305765266708194000438958685514494133;0.897983915489652371946626948431724345445882298303967
0;5;2;S4;S2;R2;S4;1.5391938149908520542263299150234004;1.5301276571030331877822568431360031;3.066973727315100717628215760813579337489048308420275;2.94165073747202625464433947296085380532562451045;0.1422212873642194610986063076678714932012249436998;0.1270336121676770594871360927130521640901361032769
0;5;3;S4;S2;R2;S4;1.5828626536372495915882212497371196;1.5249551003537887000576601865865945;3.3398686128347550155492566448692763923719155206236;2.761761937148148471594892467061322245825470278;1.1643058048019704421785443784645289416500153219;0.4395641373007953696192349079745947907226752784
0;5;4;S4;S3;R2;S4;1.4781610335288161409771022570404217;1.5790608909282695136287667530255138;3.22551246106174143381161285965077894977520670611;2.860323424782110679538862236229261614623635;0.33984984465585373371890840991010339531306012;0.19150431099529997881082226510258607875247915
0;5;5;S4;S4;NA;NA;1.5624128093545064638199885482288298;NA;3.226178270364731429822948267087617435210325258;NA;NA;NA
1;0;0;S4;S4;R2;S4;NA;1.5588396200695857470745541719668598;6.1989858839011054677533148114463412891358888154413910512681760165909380318;6.1989858839011054677533148114463412891358888154413910512681760165909380318;0E-75;0E-75
1;0;0;S4;S3;R1;S3;1.5588396200695857470745541719668598;1.5201155289388127139693199848327362;6.1989858839011054677533148114463412891358888154413910512681760165909380318;4.77731689463419127436979694489293366832503044650503987250290098857944009;2.86379134458103457710503953159702107939926490497418297728540929676896499134;0.9572924314726746347470513645618780395665469635018886647564368694075839441
1;0;1;S4;S4;R2;S4;1.5201155289388127139693199848327362;1.4145584219995432140909143150676737;4.77731689463419127436979694489293366832503044650503987250290098857944009;3.574996195987506844730380545446755894413351397096364262740983900026355;3.352484488577051745713942146587584783430085053074960554733473353897442096;1.38752409419521252122451661966627900200797605059245746356879680583455802
1;0;2;S4;S3;S4;S4;1.4145584219995432140909143150676737;1.4749449841427218070023539402369238;3.574996195987506844730380545446755894413351397096364262740983900026355;3.34982151916158304153915598783724009039674852584482263459924519662150;0.0849365149419721773150794536083839988384704046420374783881819538024529;0.0466788434912480456996280688096204786774024740875572449656564940868785
1;0;3;S4;S4;R2;S3;1.3986889605792069656464633642080539;1.01931418829073765596000476213160006;3.34982151916158304153915598783724009039674852584482263459924519662150;2.2194931791988616949083766027653207230532828542438395033727466398822;-0.250940511174721494617881717056641687807063792192080678674024759537097;0.435203398763886181178822440005888424660738695188266222958832462443549
1;0;4;S4;S1;S4;S3;1.01259158648703689388372008884843644;1.3834491926037932960608274760352660;2.2194931791988616949083766027653207230532828542438395033727466398822;2.154659255339874852409251332929392684263661211507731115259011691964;0.00625051271228423945791262320420053477954120268308842629769244976;0.0040581891633290356088962761530711934036335176301533184920980291440
1;0;5;S4;S4;NA;NA;1.00927676433856279364187805018537829;NA;2.154659255339874852409251332929392684263661211507731115259011691964;NA;NA;NA
1;1;0;S4;S4;S4;I understand;NA;0.67792375803529632898087899204415244;1.60100287460701216595821754813413752700530547456354616736057376;1.60100287460701216595821754813413752700530547456354616736057376;0E-64;0E-64
1;2;0;R2;S1;R1;S2;NA;1.5839228723521715594117172092819930;1.60100287460701216595821754813413752700530547456354616736057376;1.60100287460701216595821754813413752700530547456354616736057376;0E-64;0E-64
1;2;0;R2;S1;R2;S1;1.4275346016921492936451494692168299;1.5357198090399302418899426987376006;1.60100287460701216595821754813413752700530547456354616736057376;2.188922911576281075084680523205169298473234107640523181340;0.7077211456637293507579932825229890252376156044310928882821105;1.00252427912497038255268479201188416261675240033436266035941
1;2;1;R2;S2;R2;S1;1.5357198090399302418899426987376006;1.5598010737776709474159157565183260;2.188922911576281075084680523205169298473234107640523181340;2.683522329566676332766808867876195951507336040667575336;4.4610278968305180686981282251808015697611695104699774361235;2.6733735665622521383341967923978636501479969187968161654
1;2;2;R2;S4;S4;S4;1.3815925890793434616273766703397702;1.5269710899873821525913067319590213;2.683522329566676332766808867876195951507336040667575336;2.887706716116211605925386048749016305866548867785990;0.40060080866489873655108960153130651121305042840563865;0.32590229768047632943069169598948940383873141632803317
1;2;3;R2;S4;S4;S3;1.5269710899873821525913067319590213;1.5547676803971339786289481883923743;2.887706716116211605925386048749016305866548867785990;2.9463010624204491010402983486608704969916512893720;0.0321167790362777885823979077551279847652500666927376;0.048049938983244832373432977397876884220315382937823
1;2;4;R2;S2;S4;S3;1.5508958597691578984071633258861695;1.5519330479233501678433587513082558;2.9463010624204491010402983486608704969916512893720;3.01668233526167934029941121017011516324157167195;0.10589726945383980866197522038609407467353933136569;0.18743947857115976188278676173962868702102726777459
1;2;5;R2;S4;NA;NA;1.4615839385423080703847139320177259;NA;3.01668233526167934029941121017011516324157167195;NA;NA;NA
1;3;0;R2;S4;R2;S4;NA;1.4192817744918932480299209884445431;3.03482166066430690458590080113490250293545836;3.03482166066430690458590080113490250293545836;0E-46;0E-46
1;3;0;R2;S2;S4;S4;1.4192817744918932480299209884445431;1.5553841052833427650763053774728230;3.03482166066430690458590080113490250293545836;2.4667550812223326794347500020381009974326699;0.485236752204533671786764269949849858959427539;0.70046729307664291621186808435619391365975060
1;3;1;R2;S2;R2;S2;0.8952605146052311840037731398254278;1.5435760514318727441701900883234772;2.4667550812223326794347500020381009974326699;2.6772708752457640773608539701106643991113;0.116180205608850151735998635165739753462866;0.119194880739347644126622561226878673461366
1;3;2;R2;S4;S4;S1;1.5435760514318727441701900883234772;1.3473706528567170485706993110218048;2.6772708752457640773608539701106643991113;2.57844964105288372610046527102199517148;1.2367170955633186304201196263080940788564;0.505192964923933726054736459942503260331
1;3;3;R2;S4;S4;S3;1.4477291267257629957573395589555092;1.3235971864567553677149906242154507;2.57844964105288372610046527102199517148;2.502624115782184547470035872877415143;0.00752538372298919416162509376441027072;0.00678483962640720862008845147088141631
1;3;4;R2;S4;S4;S2;1.5802514396620350170255468543649422;1.2427303803729566958357301803013941;2.502624115782184547470035872877415143;2.2148122248598651823831791873899529;-0.028120074974397289029232415152675932;0.040135710839446256498754771538864640
1;3;5;R2;S1;NA;NA;1.5294283316328892436833202007687914;NA;2.2148122248598651823831791873899529;NA;NA;NA
1;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
1;5;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
2;0;0;R1;S1;R1;S1;NA;1.2180398115339364637712343514586120;6.1989858839011054677533148114463412891358888154413910512681760165909380318;6.1989858839011054677533148114463412891358888154413910512681760165909380318;0E-75;0E-75
2;0;0;R1;S1;R1;I understand;1.2180398115339364637712343514586120;0.34017395266372052267575878782589799;6.1989858839011054677533148114463412891358888154413910512681760165909380318;4.0143182952909476892659688719019555703672158583640524840432668359823656;4.4862247532680663252873571994753140370531252008079081236308081537712558428;1.996234596515150379467334419145124136861157766979280784684036884037403896
2;1;0;S4;S3;S4;S2;NA;1.2683607458354060904908058385354203;4.0143182952909476892659688719019555703672158583640524840432668359823656;4.0143182952909476892659688719019555703672158583640524840432668359823656;0E-72;0E-72
2;1;0;S4;S3;R1;S3;1.3208594111164401354910700062829778;0.8775647799555555167846077423898348;4.0143182952909476892659688719019555703672158583640524840432668359823656;1.52964373789059975600137009047806189558943433313169522717783197264191;1.38439220453258399707074577667272114088961711607278663477982762959420376;1.30231800029187408957073721002794898874334299878302070114555492194627555
2;1;1;S4;S4;S4;S4;0.8775647799555555167846077423898348;1.2587190383921047189453463783239767;1.52964373789059975600137009047806189558943433313169522717783197264191;1.4657626008353850009214051088677248250951777779241912611189270322804;0.238121012633391083808838809177215552856220573594831508207894172128113;0.12583635847125216737414528011147978694802159695038168264088058138576
2;1;2;S4;S2;R1;S1;1.2587190383921047189453463783239767;1.3099464603276818574605219377249772;1.4657626008353850009214051088677248250951777779241912611189270322804;3.782691904174609068778040652667812205793447018370746896187903857;1.9194645141502068025346548941330610066631407805371832842652618837495;3.3381498552643876509982706283774663115978960470011037838066959740
2;1;3;S4;S4;S4;S4;1.2118032960828564075057346604210256;1.3324688870739273053151616908220887;3.782691904174609068778040652667812205793447018370746896187903857;1.3552721711191104444272320386041927946116783937995251283021359;1.67563615323602270105233334712480535592074990895569522381727496;0.86706987545453192903863962638562165122406813912817584000767943
2;1;4;S4;S3;S4;S2;1.3324688870739273053151616908220887;1.5584409347510884422786671573408621;1.3552721711191104444272320386041927946116783937995251283021359;3.2852487096300297940138083451824971157473393076602634737697;2.5517263165758729293518936373815563932701764527603751436073764;1.61085554967229188779896506789582107151670472258604765391754
2;1;5;S4;S4;NA;NA;1.5263171445676025118293122643169254;NA;3.2852487096300297940138083451824971157473393076602634737697;NA;NA;NA
2;2;0;R2;S4;R2;S4;NA;1.3805842276430989030644698379160336;3.02346378794543433659219819759468979364107151003150802955;3.02346378794543433659219819759468979364107151003150802955;0E-57;0E-57
2;2;0;R2;S2;R1;S2;1.3805842276430989030644698379160336;1.5444844192624223064880029808948605;3.02346378794543433659219819759468979364107151003150802955;3.195475498870593263332655102540502820391003137361088388;0.980623798914544486625916945316200356228319400044663396239;0.78683655365990296289845096006972812293794000211134193344
2;2;1;R2;S4;R2;S4;1.5444844192624223064880029808948605;1.4220514866300081140116480671683687;3.195475498870593263332655102540502820391003137361088388;3.035986004729464824543963896812488872608834486630631;1.45135155755411727634934930649441246550540922157593853;0.7702953690062337075981685882051931224409411269520357
2;2;2;R2;S2;R2;S2;1.4220514866300081140116480671683687;1.2582168303601964633545958989694053;3.035986004729464824543963896812488872608834486630631;2.80593713798558491078462789408654504609111820748460;0.7074307205763986247583361100340477520103736900058419;0.8072266043896889556940350508745263958341681699466640
2;2;3;R2;S2;R1;S1;1.2582168303601964633545958989694053;0.94795769506202858685048129018955892;2.80593713798558491078462789408654504609111820748460;1.518481648089580655384686620528108016449581304722;0.72180679580106383540841643462019913935435713286464;0.30851815547645843841182471105901501967666327932632
2;2;4;R2;S2;R2;S1;1.3067331185724924622246205641028098;0.96837686244912584433024245548665960;1.518481648089580655384686620528108016449581304722;1.6256366974553419861721065221765617335004826510;0.0312044812169343817062642411384484832366138649951;0.0269474038126800301255291560514636475270214994862
2;2;5;R2;S1;NA;NA;1.4182019309272252178180467568452177;NA;1.6256366974553419861721065221765617335004826510;NA;NA;NA
2;3;0;R2;S2;R2;S2;NA;1.0620515012770874727283663233682653;1.9673385306394459656232472330869263584257943;1.9673385306394459656232472330869263584257943;0E-45;0E-45
2;3;0;R2;S2;R2;S2;1.0620515012770874727283663233682653;0.87677738661073199704013389812065949;1.9673385306394459656232472330869263584257943;1.271229537336221682373065357258547609433021;0.23537536497212540199918849477816544925989647;0.11196105985791552816693797723989916783346937
2;3;1;R2;S2;R1;S1;0.87677738661073199704013389812065949;0.852649235086397133432566324719764194;1.271229537336221682373065357258547609433021;1.16605261916281317252376198947715001033273;0.0205150996947510817966004042203459431887827;0.0090869888860658864919230261697119041972480
2;3;2;R2;S2;R2;S3;1.02372163462435734256705405142127811;0.861085758326421203285029209294429591;1.16605261916281317252376198947715001033273;1.239689680210711028474679669107566169928;0.0086110066802117347571064330563677274460;0.0191288366956638138132289513154435386984
2;3;3;R2;S2;R2;S2;1.5322120077769712318075622083322900;0.939373051882798240108876784609997783;1.239689680210711028474679669107566169928;1.599754855524066136628894902333393469;0.10905267603197037912497953337892622228;0.2376147777595880669938108368789535423
2;3;4;R2;S1;R1;S2;0.939373051882798240108876784609997783;0.8428570042170884618839212161011930;1.599754855524066136628894902333393469;1.44995220048410476346535279108071432;0.0244648131972565439076930469700780908;0.027816518563776579231581765461697007
2;3;5;R2;S3;NA;NA;0.8943355574855850004808709878579101;NA;1.44995220048410476346535279108071432;NA;NA;NA
2;4;0;S4;S4;S4;I understand;NA;0.0;0.0;0.0;0.0;0.0
2;5;0;R1;S1;R1;S1;NA;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
2;5;0;R1;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0;0.0
3;0;0;R2;S3;S4;S2;NA;1.5826917624641894356356025703752877;6.1989858839011054677533148114463412891358888154413910512681760165909380318;6.1989858839011054677533148114463412891358888154413910512681760165909380318;0E-75;0E-75
3;0;0;R2;S3;R2;S3;1.5452574677417973810066065989815929;1.3583281163312293051546099193301143;6.1989858839011054677533148114463412891358888154413910512681760165909380318;3.8858091505201451051335574130367482939178461166874089987389853918948179;0.9966873198944021873403245143064957767466480244161067071996672192103119592;1.5311717837404625852781634447970330868465139192266204426898828997538169214
3;0;1;R2;S3;R1;S1;1.3583281163312293051546099193301143;1.4204478926144465315244924752896045;3.8858091505201451051335574130367482939178461166874089987389853918948179;3.357143258777259185702949128253747611058415979329876890980625913161005;0.821926265998774389558731352596322273868585144498424876677339915890604301;0.349863620508019146160106101351999877918507637886035026742699907250467863
3;0;2;R2;S4;R2;S4;1.0846018844571896909281785770118660;1.2577325958257518161565133794527515;3.357143258777259185702949128253747611058415979329876890980625913161005;2.6317560047968896728741741992308728310591987152466516343603544143406;0.7370758974305193771233451733353714683658069449134813915679169459567787;0.8095547047435157016868973720094107288473093977767236579159440440569533
3;0;3;R2;S4;R2;S4;1.2577325958257518161565133794527515;0.8270012781455219546239470107310813;2.6317560047968896728741741992308728310591987152466516343603544143406;2.469219730260030597565834304041006821471925972791815400869122571;2.8536103533046446617318382435893522614464060926036574834521847835527;3.821584635816814494341402528709756978904423368111067661000337213493
3;0;4;R2;S4;S4;I understand;0.8270012781455219546239470107310813;0.71859875146558956322852272991848208;2.469219730260030597565834304041006821471925972791815400869122571;1.15471151438918392124065023895985862087098117539062150247043488;0.9259539475650424026391185766517916148235883786656442138899567490;0.2478012916651454576787910174093304430718405133593167954295093804
3;1;0;R2;S4;R2;I understand;NA;0.71859875146558956322852272991848208;1.15471151438918392124065023895985862087098117539062150247043488;1.15471151438918392124065023895985862087098117539062150247043488;0E-64;0E-64
3;2;0;R1;S3;R1;I understand;NA;0.73042728248074090386767983895007796;1.15471151438918392124065023895985862087098117539062150247043488;1.15471151438918392124065023895985862087098117539062150247043488;0E-64;0E-64
3;3;0;S4;S1;S4;S1;NA;1.2011824437718634115606903987692100;1.15471151438918392124065023895985862087098117539062150247043488;1.15471151438918392124065023895985862087098117539062150247043488;0E-64;0E-64
3;3;0;S4;S1;R1;S2;1.2011824437718634115606903987692100;1.4865361687052575336450909884702014;1.15471151438918392124065023895985862087098117539062150247043488;2.46299082447326739341959305530047155823668368239347663009132;1.03807385972189244975689775335196813691321557737735238441328226;1.566705289949778933631432697890992064208507181107503908075262
3;3;1;S4;S4;S4;S4;1.5643967639406823173776225731039973;1.4258706860586936527679887197174938;2.46299082447326739341959305530047155823668368239347663009132;3.10110820823621795384743496331077184792920535238367240608;1.6000536779279379685953850393460820344316526415867688780226;1.0675280420140161254330089393127856219985526971966838638434
3;3;2;S4;S4;R2;S4;1.4258706860586936527679887197174938;1.2542691284530206392093168192895773;3.10110820823621795384743496331077184792920535238367240608;3.035949984241221291861209561105981301810851680923252017;0.77367892216463466903656032000703310534998722983330573597;0.55003850576747017827907650683642566151341226573925054406
3;3;3;S4;S1;R1;S3;1.2542691284530206392093168192895773;1.4664771521097745766591106937612033;3.035949984241221291861209561105981301810851680923252017;1.4686314888822291932713592477374301610119778945975502;0.762535545535683013042588573497804662959673278386725958;0.69535322356021924085299130561592724430463026621537290
3;3;4;S4;S1;R1;S3;0.4971494977417471142949815297750652;1.5001227987611974642610303881613854;1.4686314888822291932713592477374301610119778945975502;2.10237117983009334899887581363193004780776454525286;0.1104983501162285455732742371783265011520981259374442;0.1139497477551686532052333332339290887834127376474532
3;3;5;S4;S4;NA;NA;0.8273395502608098835972880030854326;NA;2.10237117983009334899887581363193004780776454525286;NA;NA;NA
3;4;0;R2;S2;S4;S4;NA;1.5656753762701683434287787249061180;2.69300315120736529613790849805854302214034459668;2.69300315120736529613790849805854302214034459668;0E-49;0E-49
3;4;0;R2;S4;R2;S4;1.2322786206189927100083547912983235;1.1582077838588521146512955366997351;2.69300315120736529613790849805854302214034459668;2.853723635816434904549439294943498112961894233;0.17708287705929766246794044413278548584310986979;0.1717945683955448348597595812581940377298726490
3;4;1;R2;S4;R2;I understand;1.1582077838588521146512955366997351;0.36465877738134199748050033648949154;2.853723635816434904549439294943498112961894233;1.0680424361252790710502772107838607725525474;0.767819075146214257459603360677519925652535682;0.64195717781805764632891845202836165213039512
3;5;0;R2;S4;R2;I understand;NA;0.36465877738134199748050033648949154;1.0680424361252790710502772107838607725525474;1.0680424361252790710502772107838607725525474;0E-45;0E-45
4;0;0;R2;S2;R2;S3;NA;1.5452574677417973810066065989815929;6.1989858839011054677533148114463412891358888154413910512681760165909380318;6.1989858839011054677533148114463412891358888154413910512681760165909380318;0E-75;0E-75
4;0;0;R2;S3;R1;S1;1.5826917624641894356356025703752877;1.3583281163312293051546099193301143;6.1989858839011054677533148114463412891358888154413910512681760165909380318;3.8858091505201451051335574130367482939178461166874089987389853918948179;0.9966873198944021873403245143064957767466480244161067071996672192103119592;1.5311717837404625852781634447970330868465139192266204426898828997538169214
4;0;1;R2;S4;S4;S4;1.0270089866600994892048576537063768;1.3284679548116251173850210033101321;3.8858091505201451051335574130367482939178461166874089987389853918948179;1.92373744798974307421381005336144808475809348914309200159105435933552;1.20249264689599935345112175702031763286827271488607232724124812156833377;0.9715184366307647405458347598123544463415978870669297687769712908864513
4;0;2;R2;S4;S4;S1;1.3284679548116251173850210033101321;1.2568042043287519686947342954669441;1.92373744798974307421381005336144808475809348914309200159105435933552;3.71951530052019055801855792642807896932289847970369555822321527746;3.03277019740840762270937119952719402567887588614315830699087982793718;2.9136711350375191748407428816656255032986245446539152624480012482184
4;0;3;R2;S4;R1;S1;1.4554299313112697518989272175622845;1.5062197449676943259492008575353967;3.71951530052019055801855792642807896932289847970369555822321527746;3.354274776641000218859703113256805332239781578983153213997119656;-0.066846895916684286868460110211137355704484007471147551974508551904;0.60831791476776772811908805690415782871515547157287016869427897411
4;0;4;R2;S4;S4;S4;1.5018820981691715302040064033007204;1.5392814985215436595552254670784268;3.354274776641000218859703113256805332239781578983153213997119656;3.201143784633062065848347237328002907369914141536966941655357;0.062333018476864664504321351236666275607254142570024323438335339;0.04658076630114696550929944787312630804275870133985269612978907
4;0;5;R2;S2;NA;NA;1.5392814985215436595552254670784268;NA;3.201143784633062065848347237328002907369914141536966941655357;NA;NA;NA
4;1;0;S4;S4;S4;S4;NA;1.0506840515490174593036713206450061;3.1447139640871264479245903405603964679148455458835968900164;3.1447139640871264479245903405603964679148455458835968900164;0E-60;0E-60
4;1;0;S4;S4;S4;I understand;1.0506840515490174593036713206450061;0.40165624072353324943578953212233212;3.1447139640871264479245903405603964679148455458835968900164;0.902303024891039966506783665791723980017530763247626594530;1.2513965162000072323568258408116123075520442062304637505622;0.7176286007332634139214185200038714027564368301744443920758
4;2;0;S4;S4;R2;I understand;NA;0.40165624072353324943578953212233212;0.902303024891039966506783665791723980017530763247626594530;0.902303024891039966506783665791723980017530763247626594530;0E-59;0E-59
4;3;0;S4;S4;S4;I understand;NA;0.40165624072353324943578953212233212;0.902303024891039966506783665791723980017530763247626594530;0.902303024891039966506783665791723980017530763247626594530;0E-59;0E-59
4;4;0;S4;S4;S4;I understand;NA;0.40165624072353324943578953212233212;0.902303024891039966506783665791723980017530763247626594530;0.902303024891039966506783665791723980017530763247626594530;0E-59;0E-59
4;5;0;R2;S2;R2;S2;NA;1.3028835424841478940516867666706563;0.902303024891039966506783665791723980017530763247626594530;0.902303024891039966506783665791723980017530763247626594530;0E-59;0E-59
4;5;0;R2;S2;R1;S2;1.3028835424841478940516867666706563;1.5243048457866814909296822290135051;0.902303024891039966506783665791723980017530763247626594530;2.963347150088898821876578387393348640452244020590260594;1.4017088900740728910650709528178714136747287460521221502535;2.724871524040571062931275704628665832318817506092024588474
4;5;1;R2;S1;R2;S1;1.5243048457866814909296822290135051;1.3531496223035384551805937616386566;2.963347150088898821876578387393348640452244020590260594;2.11651770358661168790126365507082467635711649441283428;1.2497346567039027216756759811888785675358926733806667060;0.3813732710619947338614270809399439208763676034009630050
4;5;2;R2;S3;S4;S3;1.3531496223035384551805937616386566;1.5751219036168987942061591308642091;2.11651770358661168790126365507082467635711649441283428;3.4570798147515653583130639864666632998548440092858;0.8189641957638187383192192885417171669815217152466437;1.7630476620112558649514999203629965583415310761757016
4;5;3;R2;S4;R1;S1;1.5751219036168987942061591308642091;1.3775299574709959068603331721917566;3.4570798147515653583130639864666632998548440092858;2.63285562622604667925787500483556375901044667952;1.84643432415880600910037219528337267653671171753816;0.928002944801353860098427185148889791081143517881
4;5;4;R2;S4;R2;S4;1.4473172588550736265856874706228090;1.3545718400347556822812674668006419;2.63285562622604667925787500483556375901044667952;2.618524471636785827817805776633117144845010390;0.00689298731291260795749110873802637358531510337;0.00601939893159055086165402830504741978614106984
4;5;5;R2;S4;NA;NA;1.3545718400347556822812674668006419;NA;2.618524471636785827817805776633117144845010390;NA;NA;NA
5;0;0;R1;S1;R1;S1;NA;1.2180398115339364637712343514586120;6.1989858839011054677533148114463412891358888154413910512681760165909380318;6.1989858839011054677533148114463412891358888154413910512681760165909380318;0E-75;0E-75
5;0;0;R1;S1;R1;I understand;1.2180398115339364637712343514586120;0.34017395266372052267575878782589799;6.1989858839011054677533148114463412891358888154413910512681760165909380318;4.0143182952909476892659688719019555703672158583640524840432668359823656;4.4862247532680663252873571994753140370531252008079081236308081537712558428;1.996234596515150379467334419145124136861157766979280784684036884037403896
5;1;0;S4;S3;R1;S1;NA;1.2683607458354060904908058385354203;4.0143182952909476892659688719019555703672158583640524840432668359823656;4.0143182952909476892659688719019555703672158583640524840432668359823656;0E-72;0E-72
5;1;0;S4;S2;R1;I understand;0.34017395266372052267575878782589799;0.7721794205555324650661213860228846;4.0143182952909476892659688719019555703672158583640524840432668359823656;1.926605373879984350863377349416632769921770961471448803201620610725524;0.2941530303094223812965883028172656319646965287684129450881922921010220;1.1876933988436048010239641150292046652941839631249426208771682832257644
5;2;0;S4;S4;R2;S2;NA;1.5099206209732215374837888934363691;1.926605373879984350863377349416632769921770961471448803201620610725524;1.926605373879984350863377349416632769921770961471448803201620610725524;0E-71;0E-71
5;2;0;S4;S2;R1;S1;0.7721794205555324650661213860228846;1.5028683491355873086062764494000058;1.926605373879984350863377349416632769921770961471448803201620610725524;3.54041801401405757978752630768725948109211013625176141791578326925;1.29470157046752133850457131317938481186679197053063917884173538439554;2.5872475733936590544956827336574063493214643937817891934946116851641
5;2;1;S4;S2;R1;S2;1.3103596122025431565850776148579361;1.3449050601503317324263460595093763;3.54041801401405757978752630768725948109211013625176141791578326925;3.30187214665231808351866239918196813224587531713420689696377485;0.14717752652312945916593721949352224680189151513754582846189959706;0.51901431395962997056566680354512202482653901015852725478696849649
5;2;2;S4;S3;R1;S1;1.3449050601503317324263460595093763;1.5819667139897140582602864579946877;3.30187214665231808351866239918196813224587531713420689696377485;2.0092505496362428666937844638974474316030342953082795199747820;0.817197672531175140415043648255098858268311461456681026124509234;0.803267642753634799917875456041450839563118888490535666687637777
5;2;3;S4;I understand;NA;NA;0.4963335388965462783009187110453379;NA;2.0092505496362428666937844638974474316030342953082795199747820;NA;NA;NA
5;3;0;R1;S1;R1;S1;NA;1.2507069650375589148920534105791837;2.0092505496362428666937844638974474316030342953082795199747820;3.0360702083150214225093270513858995931303656379608353601248;0.7774799214981199434769147075762809818153531756459823098255840;0.783042772847154707519317578845123815559900801373546477564387
5;3;0;R1;I understand;NA;NA;0.4963335388965462783009187110453379;NA;2.0092505496362428666937844638974474316030342953082795199747820;NA;NA;NA
