pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
1;0;0;R1;S1;R1;S1;NA;0.9407729826691769685580732077713850;5.744326666255220669765824585543720602622650770289016300651394379810623634;5.744326666255220669765824585543720602622650770289016300651394379810623634;0E-74;0E-74
1;0;0;R1;S1;R1;I understand;0.9407729826691769685580732077713850;0.18652743449807776697012520630884929;5.744326666255220669765824585543720602622650770289016300651394379810623634;3.65415425456455930609949915624718960408078566823031653554502577798013874;4.3929359347334820753315344289630574274177473315424676985145399681958989329;1.6013867701496514690602228215599234756721777078938249359779279021669132951
1;1;0;R2;S2;R1;S1;NA;1.1549812670444472770776971569798248;3.65415425456455930609949915624718960408078566823031653554502577798013874;3.65415425456455930609949915624718960408078566823031653554502577798013874;0E-73;0E-73
1;1;0;R2;S3;R2;I understand;0.18652743449807776697012520630884929;0.7371587554830762177016600006806937;3.65415425456455930609949915624718960408078566823031653554502577798013874;1.669751718140372491954812744558116562381788867311647438369488643546722;0.2123085683091196485835565311378538639975748776376235172231901878812553;1.11649418487567812996195849030963826518272959327993676429003640373758103
1;2;0;S4;S3;R2;I understand;NA;0.7371587554830762177016600006806937;1.669751718140372491954812744558116562381788867311647438369488643546722;1.669751718140372491954812744558116562381788867311647438369488643546722;0E-71;0E-71
1;3;0;R1;S1;R1;I understand;NA;0.041751622656597516348613422853561926;1.669751718140372491954812744558116562381788867311647438369488643546722;1.669751718140372491954812744558116562381788867311647438369488643546722;0E-71;0E-71
1;4;0;R2;S3;R2;I understand;NA;0.7371587554830762177016600006806937;1.669751718140372491954812744558116562381788867311647438369488643546722;1.669751718140372491954812744558116562381788867311647438369488643546722;0E-71;0E-71
1;5;0;S4;S4;S4;S4;NA;1.5313778978933591946160188701544378;1.669751718140372491954812744558116562381788867311647438369488643546722;1.669751718140372491954812744558116562381788867311647438369488643546722;0E-71;0E-71
1;5;0;S4;S3;R2;S2;1.5313778978933591946160188701544378;1.5161566148325894837039997069191451;1.669751718140372491954812744558116562381788867311647438369488643546722;2.62268403300673294718755629264070290179121841072713488766039161359;1.440841290251369916697342818774935849983458662981935357784452553652018;3.3880688347891097584616269281416322962460523476625798387973283112448
1;5;1;S4;S3;R2;S3;1.0732239475051966809189095416030094;1.5703056044487369604689054338846991;2.62268403300673294718755629264070290179121841072713488766039161359;3.500084290707370726827709800962720759260848091368423577818961745;1.18034824211366503219155465393733552839321557583355356597429051261;1.31996934070578588697985182479072842258770779118061372876151897947
1;5;2;S4;S3;R1;S2;1.5703056044487369604689054338846991;1.5560337266679961246912885351540095;3.500084290707370726827709800962720759260848091368423577818961745;3.268656792936377343819219115207616070400460182915245226764441;0.689364758884527174411443812373485627535385320520951632813338265;0.3440680908008068246754545865598553161648237809573121518806113
1;5;3;S4;S4;R2;S1;1.5607099518155187980492093062955105;1.5698191511319639947429351862981467;3.268656792936377343819219115207616070400460182915245226764441;3.042836743492548496202412625545068832802650640282932479727;0.111897778212011091643217320613353742441165530432798267704362;0.08086435549623350506003485990031784427354718097232971753096
1;5;4;S4;S4;S4;S3;1.3037324263157217995941097486766895;1.5716049480998224926756468044960800;3.042836743492548496202412625545068832802650640282932479727;2.9869833747382674990397545809889124838963923728017188345;0.0312015182830048323909194501588991857248301299611258024784;0.0196086864194562267912611768955311511606796978693483283575
1;5;5;S4;S4;NA;NA;1.5758156944475971327275440695383845;NA;2.9869833747382674990397545809889124838963923728017188345;NA;NA;NA
2;0;0;S4;S4;S4;S4;NA;1.3008756196990184947432913623483168;5.744326666255220669765824585543720602622650770289016300651394379810623634;5.744326666255220669765824585543720602622650770289016300651394379810623634;0E-74;0E-74
2;0;0;S4;S3;S4;S3;1.3008756196990184947432913623483168;1.0800443050588069563667662334774171;5.744326666255220669765824585543720602622650770289016300651394379810623634;4.30214348863877913513400412865600682662743905614901181546730831689054157;2.91263680259837751626844921631673949404222028717051306136358172507524186750;0.96270285063046098670228311544882564622512928822229473419158874815491770492
2;0;1;S4;S3;S4;I understand;1.0800443050588069563667662334774171;0.64693023636442525579609575480474964;4.30214348863877913513400412865600682662743905614901181546730831689054157;3.066806083088407123590407249535534272939127772253468949461352026243691;3.916911231002322167746024723004702291319833547003794425308473443890510942;1.56674417917123222399878146393610483961204446649692798553316488288042339
2;1;0;R1;S2;R2;S1;NA;1.5773395155047730507006603543908784;3.066806083088407123590407249535534272939127772253468949461352026243691;3.066806083088407123590407249535534272939127772253468949461352026243691;0E-71;0E-71
2;1;0;R1;S2;R1;S2;1.4634018724709924816078336531537727;0.8858077425100264223176164472095809;3.066806083088407123590407249535534272939127772253468949461352026243691;2.89544911236829003719385800897090282543839497104011222414181400068;1.88971023378217883826814731644697978438852423609090221432641876717000;1.5132507419576986747367976227196191087229753269145251359356862784190
2;1;1;R1;S2;R1;I understand;0.8858077425100264223176164472095809;0.64329600577082650981644535126534242;2.89544911236829003719385800897090282543839497104011222414181400068;1.4082946898432800455530403500377201764173115878451368171306154122;1.165600501458671658004105003626142637010968382464307552143982851057;0.341829486478157681280067894456582173077433948801029922878575217983
2;2;0;S4;S4;S4;I understand;NA;0.7450934463423985928639458168992986;1.4082946898432800455530403500377201764173115878451368171306154122;1.4082946898432800455530403500377201764173115878451368171306154122;0E-66;0E-66
2;3;0;R1;S2;R1;I understand;NA;0.64329600577082650981644535126534242;1.4082946898432800455530403500377201764173115878451368171306154122;1.4082946898432800455530403500377201764173115878451368171306154122;0E-66;0E-66
2;4;0;R2;S1;R1;S2;NA;1.1119685730614227566069770909882658;1.4082946898432800455530403500377201764173115878451368171306154122;1.4082946898432800455530403500377201764173115878451368171306154122;0E-66;0E-66
2;4;0;R2;S3;S4;S4;0.64329600577082650981644535126534242;1.1085559827362159067793971977904907;1.4082946898432800455530403500377201764173115878451368171306154122;1.8699320774603138449815587712002949944730880564389132665365159;0.668873140486526320511578559192777137194725367775653090265183752;1.052982546784353910692597642324206960646320296974976290156950750
2;4;1;R2;S1;R1;S2;0.5959865901228782422443598039069282;1.1237943882658443555209234590788000;1.8699320774603138449815587712002949944730880564389132665365159;0.27176003635638618440874401026228100266312418645563109962636;-0.118349586628786701309518777126833279109588130616585484392481;0.652718343610196078972630407830390044497809437607827866528440
2;4;2;R2;S1;R1;S2;0.13445234146034810748392517367881260;1.2340810469938408458242514964556669;0.27176003635638618440874401026228100266312418645563109962636;0.775934924980445147172511896490751613629054245203550967153;0.05146714143946242848762989290583607691066945017187322109516;0.08149634772635096563940132733343310118333847461403738842937
2;4;3;R2;S1;R1;S2;0.33156550451883994723779265525748542;1.0213857042618662076740755061234055;0.775934924980445147172511896490751613629054245203550967153;2.190326536060208348465921510512590516442863971070026702;0.29081186608869627672107907689247139773144228480635155205;0.58562365087360965244399713886821885942951857233425516008
2;4;4;R2;S4;S4;S4;0.7191339104201302122867238334597014;1.3479129832362876570255509758351635;2.190326536060208348465921510512590516442863971070026702;1.1522102623837119715407395843077293275746402703585346;1.39848908102045796244525022964597561647073817832763007;1.243760865311994932224709887822976524710453160935516559
2;4;5;R2;S1;NA;NA;1.3479129832362876570255509758351635;NA;1.1522102623837119715407395843077293275746402703585346;NA;NA;NA
2;5;0;S4;S3;S4;I understand;NA;0.6622554301922054977550632971641286;1.7700036466292038852498961742085339481516802606591;1.7700036466292038852498961742085339481516802606591;0E-51;0E-51
3;0;0;R2;S2;R2;S2;NA;1.2673984533104568451216892396313938;5.744326666255220669765824585543720602622650770289016300651394379810623634;5.744326666255220669765824585543720602622650770289016300651394379810623634;0E-74;0E-74
3;0;0;R2;S2;R2;S2;1.2673984533104568451216892396313938;1.0838636091179799232276758330016456;5.744326666255220669765824585543720602622650770289016300651394379810623634;4.59547261423453730887953673237048814207969343668704701283328643288141039;2.61283149956110191378307519305324455900067832552085653439101379165336519826;0.8185844832659068238692150242665264132222687668881471116845706191413908977
3;0;1;R2;S2;R1;S1;1.0838636091179799232276758330016456;0.9675357695175719313065083136058013;4.59547261423453730887953673237048814207969343668704701283328643288141039;3.7946740221846886756632850769608716284711008493771553935832897265246587;0.2360278924089783628237551661048486804530271930654725165249522245878566458;0.1987727848987424965463639509083602149238203827658266037439717220940131414
3;0;2;R2;S3;R2;S3;1.1944778674001549583133599497913525;1.1132973921442830452223357546096502;3.7946740221846886756632850769608716284711008493771553935832897265246587;2.52473915082667696043898584602742621549280920293894329145034917474986;0.22191655736939691416877457529870445271070792291571741213556053583708350;1.67715205148528995664969873169748676477678305609109807129234880102712008
3;0;3;R2;S3;R2;I understand;1.1132973921442830452223357546096502;0.407607463258274651422074168288650253;2.52473915082667696043898584602742621549280920293894329145034917474986;1.98815412620406465084249262704610246315872332743265654290296673439;3.5792812531024086734141650441204987107383863233467733179626824234549;2.7579883696305824522653084374493612988841755521531211207900875593972
3;1;0;R1;S1;R1;I understand;NA;0.21087393056203842634299369826752015;1.98815412620406465084249262704610246315872332743265654290296673439;1.98815412620406465084249262704610246315872332743265654290296673439;0E-67;0E-67
3;2;0;R1;S1;R1;I understand;NA;0.21087393056203842634299369826752015;1.98815412620406465084249262704610246315872332743265654290296673439;1.98815412620406465084249262704610246315872332743265654290296673439;0E-67;0E-67
3;3;0;S4;S4;S4;S4;NA;1.2735220700354696047019359439399093;1.98815412620406465084249262704610246315872332743265654290296673439;1.98815412620406465084249262704610246315872332743265654290296673439;0E-67;0E-67
3;3;0;S4;S3;S4;I understand;1.2735220700354696047019359439399093;0.22456624181814195104975969274694392;1.98815412620406465084249262704610246315872332743265654290296673439;1.43291809880381445486619134452826378919409202643689931054776263;3.92100550773245905026444169518566831098030032124838891172791823286;3.4115077066605000524087237495124251432191185135260955236822791603
3;4;0;R1;S2;R2;I understand;NA;0.69523389974901289387241895259991642;1.43291809880381445486619134452826378919409202643689931054776263;1.43291809880381445486619134452826378919409202643689931054776263;0E-64;0E-64
3;5;0;R1;S2;R1;I understand;NA;0.69523389974901289387241895259991642;1.43291809880381445486619134452826378919409202643689931054776263;1.43291809880381445486619134452826378919409202643689931054776263;0E-64;0E-64
4;0;0;R2;S2;R2;S3;NA;1.2673984533104568451216892396313938;5.744326666255220669765824585543720602622650770289016300651394379810623634;5.744326666255220669765824585543720602622650770289016300651394379810623634;0E-74;0E-74
4;0;0;R2;S3;R2;I understand;1.3836680724503108251154154504849651;0.7026978829963582657524777369312717;5.744326666255220669765824585543720602622650770289016300651394379810623634;3.0538746275328681345637722744587480206645010594947963574093778996136820;0.9948269660562000430117378055718567836346736891967070120739434697293068105;1.7170690914979552951830832509910233237952904429364890743391752749787438680
4;1;0;R2;S3;R2;I understand;NA;0.7026978829963582657524777369312717;3.0538746275328681345637722744587480206645010594947963574093778996136820;3.0538746275328681345637722744587480206645010594947963574093778996136820;0E-72;0E-72
4;2;0;R1;S4;S4;S4;NA;1.3702232989834063765255579418017581;3.0538746275328681345637722744587480206645010594947963574093778996136820;3.0538746275328681345637722744587480206645010594947963574093778996136820;0E-72;0E-72
4;2;0;R1;S4;R1;S1;1.3702232989834063765255579418017581;1.1226273476551287678366815077803906;3.0538746275328681345637722744587480206645010594947963574093778996136820;4.2458301335992879228132453975464248174916463229703609795889909604878;4.4399594006938375739155090069082910599912194425096095725099619306268029;2.500107253667807759122174621624459432755837490624313605359166815874676
4;2;1;R1;S1;R1;S4;1.4589255597962380658522813717390758;1.2032099222261450309503373534256474;4.2458301335992879228132453975464248174916463229703609795889909604878;4.06959880457660542627622013686909033468631409467583049525416379222;0.47306462283627585408432973701445852037453204613039194141984204708595;0.73434552684417620966824579672950311718083542129710186719096242593357
4;2;2;R1;S4;R1;S4;1.2173266842434136490158073904685404;0.9886859837274839737591603825140762;4.06959880457660542627622013686909033468631409467583049525416379222;2.741301683611592955040301711430394545631002041880490235057121923;0.854253589814305093999505364939311951646724512652518673083446010250;0.935421758580440050330229290459929119384977326814191668575965755230
4;2;3;R1;S1;R1;I understand;0.9886859837274839737591603825140762;0.28673089943819824672151643393229305;2.741301683611592955040301711430394545631002041880490235057121923;2.05800306497365811700959957418711532869204262665895134181065033;0.33761666494601251180673306836558704081470970162721393163932838001;0.24982599443760940122809226749244780045403134956746337903383646587
4;3;0;R1;S4;S4;S3;NA;1.01861923365795765206369955637193535;2.05800306497365811700959957418711532869204262665895134181065033;2.05800306497365811700959957418711532869204262665895134181065033;0E-64;0E-64
4;3;0;R1;S1;R1;S1;1.0543583000598798945730944577641322;1.2306063505795970764356724047367546;2.05800306497365811700959957418711532869204262665895134181065033;1.072847765813738957021779381082118950471482467223660352268334;-0.24562337575527802057879572174764325755791199111797373574587907;1.20577149351033212620247783120302527321152082840240499384796755
4;3;1;R1;S1;R2;S2;1.2306063505795970764356724047367546;1.3538681234240961464790687363876107;1.072847765813738957021779381082118950471482467223660352268334;2.35755432049325916867642906268849721782706234155841283167;0.567535419434274152908870715191933279101863080844430809731680;1.11332168469253453676094303227798038249841862539065064574242
4;3;2;R1;S2;R1;S1;1.4400011858047843934680381441262505;1.5676280368288381799926375389692338;2.35755432049325916867642906268849721782706234155841283167;3.32914191210794424489965985210292995763757201272253409;0.68242676850241972928765871559044783770243069892017142440;0.80848004762198958215864500366646212403022099277203588190
4;3;3;R1;S2;R1;S1;1.2811018546179340547109095377064204;1.5729532035424697592425658048059352;3.32914191210794424489965985210292995763757201272253409;3.20199182243539624666733637925143309807243104525262;0.4526282877913341493819199668511241613258980973198329;0.2862572817833745135533610298528361769957935966356927
4;3;4;R1;S2;R2;S1;1.3092863762199726242235180239301666;1.5750012957645113919728319770635397;3.20199182243539624666733637925143309807243104525262;2.9982628528655939680473636724262041545290208245043;0.103776264638316604141835662737301033326163053227918;0.065148821231086230174536902006305716042398082475481
4;3;5;R1;S1;NA;NA;1.3158596216186824083744904501824299;NA;2.9982628528655939680473636724262041545290208245043;NA;NA;NA
4;4;0;R2;S1;R1;S1;NA;1.3039637950267576210270714945735889;2.90951232214366356537758291082533971307519112632;2.90951232214366356537758291082533971307519112632;0E-48;0E-48
4;4;0;R2;S1;R2;S1;1.3039637950267576210270714945735889;1.2776343426960594091881215345638068;2.90951232214366356537758291082533971307519112632;2.89950090920863084682988241734787742228880990;0.0248463418729835579244883633985396639884927567;0.0344914905398545207781538184250430186121506832
4;4;1;R2;S4;R1;S3;1.2776343426960594091881215345638068;1.5595012394314318709109017437291912;2.89950090920863084682988241734787742228880990;2.9301490881223371600943009910708820254194313;0.10654577102900559864422626015588374454965205;0.20067699501357548664823715273783405608421880
4;4;2;R2;S1;R2;S4;1.5735350613646269820507389448612111;1.3226408320900543204158993980144221;2.9301490881223371600943009910708820254194313;2.9677050533889490825134187057634309782761;0.758631252000895644227561395181343188427304;0.28777752128375575284881607119055748397994
4;4;3;R2;S1;R2;S2;1.5832863649960762571245351672004049;1.3081520013624768224700085634616675;2.9677050533889490825134187057634309782761;3.00378622743517510890884869374632845622;0.0116322881886015970827543812161013383658;0.0130019281772494577239582505888867369501
4;4;4;R2;S1;S4;S3;1.5751735137387407249166011904511455;1.2935976900953562980783740199418008;3.00378622743517510890884869374632845622;2.89554124245646508684212689653689624;0.0354828738204181010913567103188951582;0.0317141802543337719266748375474955030
4;4;5;R2;S1;NA;NA;1.5722935457112390647285620411414870;NA;2.89554124245646508684212689653689624;NA;NA;NA
4;5;0;R1;S3;R2;S3;NA;1.5709505944546686389980760631207004;2.2565647621309539596999772513143098;2.2565647621309539596999772513143098;0E-34;0E-34
4;5;0;R1;S1;R1;I understand;1.5709505944546686389980760631207004;0.0;2.2565647621309539596999772513143098;0.0;0.0;0.0
5;0;0;S4;S3;R2;S2;NA;1.3836680724503108251154154504849651;5.744326666255220669765824585543720602622650770289016300651394379810623634;5.744326666255220669765824585543720602622650770289016300651394379810623634;0E-74;0E-74
5;0;0;S4;S4;S4;S4;1.2673984533104568451216892396313938;1.3702232989834063765255579418017581;5.744326666255220669765824585543720602622650770289016300651394379810623634;3.0538746275328681345637722744587480206645010594947963574093778996136820;0.9948269660562000430117378055718567836346736891967070120739434697293068105;1.7170690914979552951830832509910233237952904429364890743391752749787438680
5;0;1;S4;S3;R2;S2;1.3702232989834063765255579418017581;1.1820260029363806784573824434643782;3.0538746275328681345637722744587480206645010594947963574093778996136820;4.2458301335992879228132453975464248174916463229703609795889909604878;4.4399594006938375739155090069082910599912194425096095725099619306268029;2.500107253667807759122174621624459432755837490624313605359166815874676
5;0;2;S4;S4;R2;S2;0.9703950960808907713737171621628477;1.1403857174564082212138546509781661;4.2458301335992879228132453975464248174916463229703609795889909604878;3.96943265373111959917188871310473924291451865624084870631121377884;0.52579302006912719694156667588643979814834151716066153446370182603325;0.6885968796244112051805431511664876698132263740924202527538596230295
5;0;3;S4;S3;R2;S1;0.8204674765298448127493050843061140;1.4941620946251540416495520679666226;3.96943265373111959917188871310473924291451865624084870631121377884;2.910817663488234773940692796866199988937820214199305250419102490;0.029614353109788256678351681200108091545785866152455914284504108171;1.908503557703608683576575796244648708048525015126168329728194213225
5;0;4;S4;S3;R2;S2;1.3436423493716989599115650466741880;1.5487702487352680350088801712176509;2.910817663488234773940692796866199988937820214199305250419102490;3.40019305631516282961529320824100572732753492948899309280443;1.890806340046321832671218302141726085049854029917108011103448;1.284245016494304572990712613328955709003254195794503390157306
5;0;5;S4;S4;NA;NA;1.5610598934573064430955102339903606;NA;3.40019305631516282961529320824100572732753492948899309280443;NA;NA;NA
5;1;0;R2;S2;R1;S1;NA;1.5689313806198386162470711011454842;3.2473105641707854802291934546154238806390148409056562449284;3.2473105641707854802291934546154238806390148409056562449284;0E-59;0E-59
5;1;0;R2;S4;S4;S3;1.3709416718687108944924229599125875;1.5695834165498878194170255295268079;3.2473105641707854802291934546154238806390148409056562449284;2.8970696457444391659730514667164327394536867104914426065;0.2072043590182989210402032798187642991165233936979115227535;0.092640243861962005435432400548998123398717132111637580982
5;1;1;R2;S2;R2;S1;1.5763395000800164897226103595525672;1.5659614179968129572725271167990192;2.8970696457444391659730514667164327394536867104914426065;2.90108879581467896566105455389550266429389953273932747;0.01994163147013440198002679691724480269312517010199265567;0.02141297936097630244778430121195356515571770687196467183
5;1;2;R2;S2;R1;S2;1.3579888103642692321290248592136814;1.5614640968661834270088250170531325;2.90108879581467896566105455389550266429389953273932747;2.742629941200989866595675729083049979116892650097708;0.05427193270649677743376926936158908728021987366995828;0.02566592731966951498881033442008188095767440934623767
5;1;3;R2;S2;R1;S1;1.5614640968661834270088250170531325;1.5520070805686819631464604734143709;2.742629941200989866595675729083049979116892650097708;2.9025642962511201929756912776352645172703684137867;0.02704600682765765385143516112140906045050620500260;0.06046864447977965117402793127788746712073416333646
5;1;4;R2;S1;S4;S4;1.3533484213893460810461064077461931;1.3522751708289615194746473261741891;2.9025642962511201929756912776352645172703684137867;2.8055637133604044147679982677725569043426323875;0.01667964763030186515330252151885515871922041602708;0.01152940683849716369603525835818317517579963564591
5;1;5;R2;S4;NA;NA;1.5718005001139145831014472347189514;NA;2.8055637133604044147679982677725569043426323875;NA;NA;NA
5;2;0;R1;S1;R1;S1;NA;1.3522768685800922533709795810361886;2.72231076561489564204809718512400742529672650;2.72231076561489564204809718512400742529672650;0E-46;0E-46
5;2;0;R1;S1;R1;S1;1.3522768685800922533709795810361886;1.3522246996358214851320615261301674;2.72231076561489564204809718512400742529672650;2.680966580671138502262155826341942135568664;0.02039441578754066819188899780935881644234977;0.00598268265238195987736956655924256284212562
5;2;1;R1;S1;R1;S3;1.3522246996358214851320615261301674;1.3519118463860861943769986185554716;2.680966580671138502262155826341942135568664;2.6866311302687033438131529014886805860805;0.0006252487730051673181003581203104982176750;0.0006431253161792858794206156853804682899383
5;2;2;R1;S2;S4;S3;1.5708316635112261809525896512235885;1.5606804185249419003506324411012389;2.6866311302687033438131529014886805860805;2.67346798022036301838366914810895034611;0.00191194393766590035502993760681363308890;0.00107566781367215115816615292971282709498
5;2;3;R1;S2;R1;S1;1.5708225863613528403237899864046623;1.5606702788707247598490619711105217;2.67346798022036301838366914810895034611;2.66499528288385493640022581809636283;-0.000824501584326125384113110257809496899;0.000826039018183985256243229722458463791
5;2;4;R1;S1;R1;S1;1.3523284856258465909782061117075359;1.3609640474436811739351597147446950;2.66499528288385493640022581809636283;2.2565647621309539596999772513143098;-0.096276347673070283199879133783047775;0.126132192830085269283415783715295406
5;2;5;R1;S1;NA;NA;1.3609640474436811739351597147446950;NA;2.2565647621309539596999772513143098;NA;NA;NA
5;3;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
5;4;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
5;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
6;0;0;R1;S1;R2;S2;NA;0.9407729826691769685580732077713850;5.744326666255220669765824585543720602622650770289016300651394379810623634;5.744326666255220669765824585543720602622650770289016300651394379810623634;0E-74;0E-74
6;0;0;R1;S2;R1;I understand;1.2673984533104568451216892396313938;0.73160846106809590487890513926427399;5.744326666255220669765824585543720602622650770289016300651394379810623634;2.9235307680353228697213183532086792740556687770796534571225854704407127;1.8290468414790465831290432171487222596037349777724184240159911717579407963;1.9837519936225667648030974219884896330154929837199264451590038088248945253
6;1;0;R2;S3;R2;S3;NA;1.0534439592259073583348312553902363;2.9235307680353228697213183532086792740556687770796534571225854704407127;2.9235307680353228697213183532086792740556687770796534571225854704407127;0E-72;0E-72
6;1;0;R2;S3;R2;I understand;1.0534439592259073583348312553902363;0.7460055706685212432096362862189971;2.9235307680353228697213183532086792740556687770796534571225854704407127;2.12037364992245040350568228855647563739104791731380733047939318322934;4.07881356857311399645922318194884310720301584294822065255471451900949004;1.4201644192814473063826902183291712876476713059335447627764525460881530
6;2;0;R1;S2;S4;S4;NA;0.80480387835156929826471975910979888;2.12037364992245040350568228855647563739104791731380733047939318322934;2.12037364992245040350568228855647563739104791731380733047939318322934;0E-70;0E-70
