pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;3;0;S4;S1;R1;S2;NA;1.02514389331340945105114033266724891;0.266599087895059938610354835933593569867602789;0.266599087895059938610354835933593569867602789;0E-46;0E-46
0;3;0;S4;S1;R1;S3;1.1213361185820918209957008686545367;1.03753596615255833978441518111473907;0.266599087895059938610354835933593569867602789;0.1352306497039428933185712446681436273266;0.0455814925075611851546296050288107276926348;0.037026476978553706934942936547299033491426
0;3;1;S4;S1;S4;S1;0.067095739308610266588680468318326985;1.03425697660061535654944878351409366;0.1352306497039428933185712446681436273266;0.05490059764576330285597424156268110207;0.0207968236146484471464307630061758434726;0.0085425694286595903854107915670141745168
0;3;2;S4;S1;S4;S1;1.03425697660061535654944878351409366;1.5582316092201040415053448246621785;0.05490059764576330285597424156268110207;0.67593285110172333220493225887414882;0.0931110850438408858358826319964603578;0.37549467850205398669981367597660500
0;3;3;S4;S1;R1;I understand;1.5582316092201040415053448246621785;0.0;0.67593285110172333220493225887414882;0.0;0.0;0.0
0;4;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
0;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
1;0;0;R1;S2;R2;S1;NA;1.5225344447726409725809767301924973;6.585169323375788634047673305123511814564945267720405675418529296035893732;6.585169323375788634047673305123511814564945267720405675418529296035893732;0E-74;0E-74
1;0;0;R1;S4;R1;S4;1.3294958226164109270842040518203757;1.4396516296778234433704718711873454;6.585169323375788634047673305123511814564945267720405675418529296035893732;3.9719530575672687178768075815130964108065350951708426565600170678592318;1.596518048811478437282317088330822066707938183407077749673713217270752137;1.871388774180785781963392045389021513135389636073253479525034067357855178
1;0;1;R1;S4;R1;S4;1.4396516296778234433704718711873454;1.2190909878645904219312067363026516;3.9719530575672687178768075815130964108065350951708426565600170678592318;2.73390290203569045068846812026350294113411495407219609361165904108431;3.52303675594698449439478881092117043598436582866155076336540050435753845;1.2665416178283269465435168664314800702967130675679024745933024677663451
1;0;2;R1;S4;R1;S4;1.2190909878645904219312067363026516;1.2945037240797916970853612714393390;2.73390290203569045068846812026350294113411495407219609361165904108431;3.1873550938527219417304140480451997345252904534675254535565940667862;0.2327534529587343151384166092929870152961134881019806773979458884629040;0.2544612988745732928255947874143633791478354356791964803372382074030461
1;0;3;R1;S4;R1;S4;1.2945037240797916970853612714393390;1.4005901338068345330928937852622538;3.1873550938527219417304140480451997345252904534675254535565940667862;3.406633432920456025286784310038514541258026538853980084473093660900;0.343880560414370259395943992612271233142869872569083222640373225555647;0.355506872634649063778242919237393143606105281766717971741439129354674
1;0;4;R1;S2;R2;S2;1.4005901338068345330928937852622538;1.4490287857858238760831465648070230;3.406633432920456025286784310038514541258026538853980084473093660900;2.87450703187201633729374685198722400962607665612747314748062630061;0.266798493193627299709626701695520528164547765327886866592013555848;0.196879924718831239410713376932669200645250492234010119524625495762
1;0;5;R1;S4;NA;NA;1.4490287857858238760831465648070230;NA;2.87450703187201633729374685198722400962607665612747314748062630061;NA;NA;NA
1;1;0;R1;S4;R1;S4;NA;1.1788841311220910537760846850180047;3.479690882028766886133201249469417645416643178030933630293034334;3.479690882028766886133201249469417645416643178030933630293034334;0E-65;0E-65
1;1;0;R1;S4;S4;S4;1.1788841311220910537760846850180047;1.2753481569892601774191906483576266;3.479690882028766886133201249469417645416643178030933630293034334;3.8225492472528347908401654862800648568605615807841631479101523;0.1201576853699768997827417558839912384627189748656466095891609180;0.1345495643443455202225950342433749383130820622660349928691117829
1;1;1;R1;S4;S4;S4;1.2753481569892601774191906483576266;1.4038342808014615691682851933663929;3.8225492472528347908401654862800648568605615807841631479101523;3.8831262707044166331737536750560046312646221784912404674863917;0.169599978403260335448909433867274147337261045931550302688172397;0.185815833658073584221041543959638703610279327267481547612190447
1;1;2;R1;S4;R1;S4;1.4038342808014615691682851933663929;1.4760109331158398552722177012790237;3.8831262707044166331737536750560046312646221784912404674863917;3.495580343177971633908328157760198280807149418657965977173530;0.1944220835907212066595670509758888984343124657274941585727152;0.1822995947864240016992867721891300528211938470171686378291679
1;1;3;R1;S4;R1;S2;1.4760109331158398552722177012790237;1.4966056695048952183003133836860973;3.495580343177971633908328157760198280807149418657965977173530;2.95660690663601822323193669002897127005506677552259812980416;0.134432929718748714960787352427153640918505744920115117581125;0.1065562263946526470794748114769872732185907774532068843179227
1;1;4;R1;S4;R2;S4;1.5156165399581002800235961978340580;1.5771255642274260963929062993922922;2.95660690663601822323193669002897127005506677552259812980416;2.199437215525059475136906265911372645298743020319458586042;-0.241322121305836974967459568786077096189749007178101695847524;1.895459415845468994482986394301775229821535953850402600974129
1;1;5;R1;S2;NA;NA;1.5771255642274260963929062993922922;NA;2.199437215525059475136906265911372645298743020319458586042;NA;NA;NA
1;2;0;S4;S2;R1;S4;NA;1.2551978286679680355111498387289537;2.14722667484108832367210081597821856729304105012213082173;2.14722667484108832367210081597821856729304105012213082173;0E-58;0E-58
1;2;0;S4;S2;R1;S3;1.5261703908914900153009139076346802;1.03766375703374440578604230048839288;2.14722667484108832367210081597821856729304105012213082173;1.915798351892949811174958891238499501791239177541842782;0.58212493891707367641940207646434752757505463012253235717;0.56612047362481363622092925335469710150021277299251771655
1;2;1;S4;S3;R1;S4;1.5096984917143643139443533835144772;1.2374018509092492546385183751232747;1.915798351892949811174958891238499501791239177541842782;1.737590022419480806918179561800933404801920641023377;-0.24362080747848761121418658143461147444588280511267151;0.8380330068755981789449107389259039449727608858642956
1;2;2;S4;S2;S4;I understand;0.84924114598478243876158833564443696;0.51209295004930678019261729239936139;1.737590022419480806918179561800933404801920641023377;1.29434904020159404424748896293797903502661180431;0.59826220022441762470864595803507074648427042631919;0.9785391296164356536557501163806409178997671793187
1;3;0;R2;S1;R1;S4;NA;1.5102369471008546729388564391523450;1.29434904020159404424748896293797903502661180431;1.29434904020159404424748896293797903502661180431;0E-49;0E-49
1;3;0;R2;S1;R1;S2;0.062570299784091943182727468308484004;1.4462853064528116001402805543286967;1.29434904020159404424748896293797903502661180431;1.331979137598967551907765025163820513204100257;0.14164865650210675942264356968510477549456815370;0.13682065564883345383414079889590573395720052330
1;3;1;R2;S1;R1;S2;0.45488439932810110576512633241111983;1.06633895351303800995978632574537083;1.331979137598967551907765025163820513204100257;0.393427534241073555274507104378541329805367;1.55836995299304423965837403582893216631019206;0.77759070244555025546538099164523584781983668
1;3;2;R2;S1;R2;S1;0.13238563863839059274618950328134391;1.009909633340138324370740787943974151;0.393427534241073555274507104378541329805367;0.1472039850283376948152663869328660053574;0.082827817740514004526178329526170427534427;0.02877717472986934264508960827445506371479
1;3;3;R2;S1;R2;S1;1.009909633340138324370740787943974151;1.4311683131357297924721207594680637;0.1472039850283376948152663869328660053574;0.21376996215756997073575040653205590;0.00787131470340856566564019299420332293;0.0574485971255410906896349933440354931
1;3;4;R2;S3;R1;S2;1.4311683131357297924721207594680637;1.5849625007211561814537389439478166;0.21376996215756997073575040653205590;0.0;-0.04267057075062444748268185236863501;4.702296896718814112591540131023578
1;3;5;R2;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
1;4;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
1;5;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
2;0;0;S4;S1;S4;S3;NA;1.3294958226164109270842040518203757;6.585169323375788634047673305123511814564945267720405675418529296035893732;6.585169323375788634047673305123511814564945267720405675418529296035893732;0E-74;0E-74
2;0;0;S4;S3;R2;S4;1.5801921884324209866100837709257350;1.0629847248347111949887748280276675;6.585169323375788634047673305123511814564945267720405675418529296035893732;4.0210393422050446812824572926527634960749602060883027437276026644112943;1.5367801873639521390280032116744680828052708365080067818547832423776330563;1.6053422285282313066627510674722253085037277537735503888091030681709084199
2;0;1;S4;S1;S4;S4;1.4424306895515689776770082459290626;1.2086284163316747708221299329353993;4.0210393422050446812824572926527634960749602060883027437276026644112943;3.93824193056601204581407981940033807399922247364074024194271789069448;0.4914762217493124030892744075119487392013348297729315736674851002888598;1.0668540643440276128656350990547074738760549093465296523582131612444788
2;0;2;S4;S3;R1;S2;1.4884888202091175643056644058473538;1.3450726419186007101428303514440611;3.93824193056601204581407981940033807399922247364074024194271789069448;3.21232780702065650005074481731400005897599944374510940491274085296;0.6334763584581959051003269232978769909676220604252723396632478543011;0.3940203067687644244539664983514642849748683622114153879637940482493
2;0;3;S4;S2;R1;S3;1.5734606452529492649500344151727789;1.5556543504738511059014357076106787;3.21232780702065650005074481731400005897599944374510940491274085296;3.65139496607530752481256364287460181007434190898688278215852270;0.4250176111379668559210012259353426038126394009015142866718523424;0.4241538728393080040874770169614968741390554793993503802024101362
2;0;4;S4;S1;R1;S1;1.5416824369418538834702019012136131;1.5481292419055570657238611416735034;3.65139496607530752481256364287460181007434190898688278215852270;3.510954280268780236310676771001721686641559204234769876949355;0.29970657920106264231508607443263330582130561381614980513614559;0.22426983299353537218876040452463148531115464590202866932106918
2;0;5;S4;S1;NA;NA;1.5481292419055570657238611416735034;NA;3.510954280268780236310676771001721686641559204234769876949355;NA;NA;NA
2;1;0;R1;S3;R2;S1;NA;1.5686806642550921886895022428142020;3.4401132451117787223099917207034808009939450677741435188871;3.4401132451117787223099917207034808009939450677741435188871;0E-60;0E-60
2;1;0;R1;S2;S4;S1;1.5276032644462026576531223512790806;1.5579131593450782023648069608529846;3.4401132451117787223099917207034808009939450677741435188871;3.07691013405073246197921058300603999459445918827938386139;0.3530563422814105188282598274863698258170058632258429469894;0.5842092516543729305993877601772677676758374277163560979898
2;1;1;R1;S3;R2;S4;1.1259963930929239969345423465272105;1.5688660239079631891151735978545200;3.07691013405073246197921058300603999459445918827938386139;3.33204824515223651098554834927548043320547882528751856;0.6806854071716888110643395246193641600262441071225186163;0.4533407253613583788003316981262453804618078768045486672
2;1;2;R1;S3;S4;S2;1.5069586549944996965195243008856066;1.5679813520433353907007154388849751;3.33204824515223651098554834927548043320547882528751856;3.209428792002521933593918134330167571291809760388561;0.06691601109979554053886803666866660118560505028312812;0.04389340586442686237099648521020309618581427014113101
2;1;3;R1;S2;R2;S4;1.5486698965755060239933465447865622;1.5486961213588336254064130049995090;3.209428792002521933593918134330167571291809760388561;2.9482049506882130592295394344436091969833157391951;0.110973470885627090516725242963447761585419557194438;0.063399461129721635599266998925827860426015327183806
2;1;4;R1;S3;R1;S3;1.4967253571344909306836200688444957;1.5436599513534190096108983732313646;2.9482049506882130592295394344436091969833157391951;2.7816733221524200116759002347671389576438179392;0.0378729680659966978702045776300318157711790822087;0.019706550003107619463153882744555161762429262677
2;1;5;R1;S3;NA;NA;1.5436599513534190096108983732313646;NA;2.7816733221524200116759002347671389576438179392;NA;NA;NA
2;2;0;R2;S2;S4;S1;NA;1.5454624616224047714349487777895969;2.81573848277166533174945161768275009727052088;2.81573848277166533174945161768275009727052088;0E-46;0E-46
2;2;0;R2;S4;R2;S4;1.5233504151868585734616407390613222;1.4916254955821602107624406654492686;2.81573848277166533174945161768275009727052088;2.788233876368580405114453127203553361949680;0.0075139859284459796617744422409265924486209448;0.0045958458523844010352558407891547058419426524
2;2;1;R2;S4;S4;S1;1.4916254955821602107624406654492686;1.4914284877958951574575675192754373;2.788233876368580405114453127203553361949680;2.7396105518212875008131812305685653026783;0.023862502807969646056901554136221464005981;0.008121406083742840459257377690727375996740
2;2;2;R2;S4;R2;S4;1.5221204976213346772026737655767015;1.4917007934200431957298750578751537;2.7396105518212875008131812305685653026783;2.7460689969935471996909174412039518977;0.00048964217570844713040950768417391131361;0.00045311776590349572635145721441685523449
2;2;3;R2;S4;S4;S1;1.4917007934200431957298750578751537;1.4921455320198097595630080610061874;2.7460689969935471996909174412039518977;2.753392757390360565221416045239407441;-0.00002116523350633943821534356475246273;0.00086773817768680321606523846160399514
2;2;4;R2;S4;R1;S3;1.5229236347570512788535960889087310;1.5000000000000000000000000000000000;2.753392757390360565221416045239407441;1.8464393446710154934341977463050452;-0.21698527687570715378913955378512824;0.31685887813927565294142279718894500
2;2;5;R2;S1;NA;NA;1.4854752972273343194990380315603502;NA;1.8464393446710154934341977463050452;NA;NA;NA
2;3;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
2;4;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
2;5;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
3;0;0;R2;S3;R2;S2;NA;1.5801921884324209866100837709257350;6.585169323375788634047673305123511814564945267720405675418529296035893732;6.585169323375788634047673305123511814564945267720405675418529296035893732;0E-74;0E-74
3;0;0;R2;S4;R1;S3;1.5225344447726409725809767301924973;1.5732429142632917645671087079876778;6.585169323375788634047673305123511814564945267720405675418529296035893732;4.0411801236931210012248458666989756283750992140078285566099499018571071;1.2468490199414915159832004655606813378661048477959755803207769808465110544;1.7619417741856053014003858847981200842792659698171474012931200588945258927
3;0;1;R2;S1;R1;S2;1.1965601481796588525543565858940386;1.5479157580237183312305274620149287;4.0411801236931210012248458666989756283750992140078285566099499018571071;3.9850236337565728335366088539426288896487175881926675174151083865178;0.9624762357211549227121609023660441032790097127650443569155851021832928;2.195422885161388084111596090545619286792730043215134141484446977461141
3;0;2;R2;S1;S4;S1;1.4440637398010831901032328225657191;1.5323205475105259532649922844367352;3.9850236337565728335366088539426288896487175881926675174151083865178;3.8858317991811996175064677224892241050530913574753905512096069854;2.2801441815334010767788730433264389729122382974746779563022928467838;1.190864748365736935230136036160423806708837590407132028158132036921
3;0;3;R2;S4;R1;S4;1.5323205475105259532649922844367352;1.5233000513743751100874671107636414;3.8858317991811996175064677224892241050530913574753905512096069854;3.85944559212318904009649026093454694978931533242152563804319092;0.78869642179748971871649105933959285098646199828476093692238359216;0.5855195444807382982449884917561379365045062762209170843652522054
3;0;4;R2;S3;R2;S4;1.5233000513743751100874671107636414;1.5661724432622981721521373554370136;3.85944559212318904009649026093454694978931533242152563804319092;3.417676729532025492296743382014576127763832640451368597809419;0.989935730791444140635761096265817071167406263493615008618628173;0.33992842899927778419701018060722897237800243476718923797306464
3;0;5;R2;S1;NA;NA;1.5311154402289911544810863131413877;NA;3.417676729532025492296743382014576127763832640451368597809419;NA;NA;NA
3;1;0;R2;S4;R1;S3;NA;1.5248831559384233793862591126423439;3.3471976042200144216757838280170316946721612498707602798801;3.3471976042200144216757838280170316946721612498707602798801;0E-60;0E-60
3;1;0;R2;S4;S4;S2;1.5744631798292016853280690791898140;1.4637717497812676125902636172458833;3.3471976042200144216757838280170316946721612498707602798801;3.56727928649217688753282939140677376583441656076121471271;0.1022862825055043189681427775818151220497803257453441039570;0.1836802583198574433031419054766406616861099857337698140151
3;1;1;R2;S4;R2;S4;1.5493668845414588381599171877887225;1.4671521586626113785736153723109148;3.56727928649217688753282939140677376583441656076121471271;3.24332899661340794001444425501692575711137904070410823;0.1861798705175249019365644223353178009887609503772716369;0.1352523512466403498679988616393536905549713807421887118
3;1;2;R2;S3;R2;S3;1.4671521586626113785736153723109148;1.2336043640441934329299525251959159;3.24332899661340794001444425501692575711137904070410823;3.013962140766276496730359582492115273563524799743295;0.3837171928405557826099693653602030925920579437799630115;0.6226935806651723815698729204933126766520961837861877087
3;1;3;R2;S4;R2;I understand;1.2336043640441934329299525251959159;0.42279407609417450686405392047940533;3.013962140766276496730359582492115273563524799743295;1.15163748161527013116947527495462657232364285401382;0.7367062180387541922653919654333063270018888610812080;0.512654196922067451580495491618842751444872967349416
3;2;0;S4;S1;S4;S1;NA;1.4421536178565978250784459784751165;1.15163748161527013116947527495462657232364285401382;1.15163748161527013116947527495462657232364285401382;0E-52;0E-52
3;2;0;S4;S2;R1;S3;1.4421536178565978250784459784751165;1.5479344245822506662342512605842566;1.15163748161527013116947527495462657232364285401382;3.40330766980677517780050590613586760855814405866;1.75654781912487725832941519475213255306377455182814;1.8289498417669239015606205976779932776962206391522
3;2;1;S4;S2;S4;S2;1.5576370758929965824478563934429570;1.5445894293552639658035046326997534;3.40330766980677517780050590613586760855814405866;3.12609712897039636502983940972923057439215273;0.1511573692479144821967410939502654975905281037;0.1087247915535789930636982450458930189317430170
3;2;2;S4;S1;R1;S3;1.5445894293552639658035046326997534;1.5219289132650749844489462994123341;3.12609712897039636502983940972923057439215273;2.753427468954257023319322978215090042540766;0.3316644869266406623409812563026363814936624;0.1070662587693709575112931665439875689584517
3;2;3;S4;S1;S4;S2;1.5422868421898288979867203598761757;1.5221362670862484675459062564736541;2.753427468954257023319322978215090042540766;2.7402985238154561028832680897058204198765;0.000642468900313439130052997079250368476035;0.002039429794832691112807107869533375663258
3;2;4;S4;S2;R1;S3;1.5438626556495975505770258202815894;1.5438423154300815922265249755946119;2.7402985238154561028832680897058204198765;2.72192787781643459261022998227751780435;0.0020397088859830658428697144684058430169;0.0012603826343978661996249554756475270967
3;2;5;S4;S2;NA;NA;1.5416652004522076967717503612546410;NA;2.72192787781643459261022998227751780435;NA;NA;NA
3;3;0;R1;S3;R2;S4;NA;1.5415304950258629811504234890413215;2.711812507273716082015840065438018902;2.711812507273716082015840065438018902;0E-37;0E-37
3;3;0;R1;S3;R2;S4;1.4909886898799478757361958140143796;1.4854752972273343194990380315603502;2.711812507273716082015840065438018902;1.8464393446710154934341977463050452;-0.21419038041358790524693307923429005;0.31152146554455473786176313180576539
3;3;1;R1;S1;R1;I understand;1.5000000000000000000000000000000000;0.0;1.8464393446710154934341977463050452;0.0;0.0;0.0
3;4;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
3;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;0;0;R2;S3;R1;S3;NA;1.5801921884324209866100837709257350;6.585169323375788634047673305123511814564945267720405675418529296035893732;6.585169323375788634047673305123511814564945267720405675418529296035893732;0E-74;0E-74
4;0;0;R2;S4;R1;S2;1.5801921884324209866100837709257350;1.3389938866187459028419325928403840;6.585169323375788634047673305123511814564945267720405675418529296035893732;5.29556322462988217814077402481663692312212848089872148988112566685023849;2.95446251304046436353722707297804623660597024008049973080297599613989306299;0.92285765966829163180201784642229502560527952491603308162314610094920501066
4;0;1;R2;S2;R2;S4;1.5472107895986459099135197282211818;1.4360045590416448324030380958872782;5.29556322462988217814077402481663692312212848089872148988112566685023849;4.71882986993760008028205228558382736537815128679582296695466741702852;1.26370827063659450573327369280716527052621639328284589747928981712439319;1.23161941420380665600803818291384228116543735669336354739174337763089275
4;0;2;R2;S4;R2;S2;1.4324544159022079067885399891338680;1.5219202185219107289239970034377127;4.71882986993760008028205228558382736537815128679582296695466741702852;3.427677512264488983036800815070764492732968910023620704457271390031;0.96047867788899097542143475871160085746272244606870490252349634312670;1.00195501114778024999324964489532277240614374534288841767055326838958
4;0;3;R2;S4;R1;S4;1.4077320546889979827042158369080118;1.3122318224276365002716918367151704;3.427677512264488983036800815070764492732968910023620704457271390031;1.7555421540956746063139611015776850898092352084419490164155944996;0.655076453403106334813049189030072618668936697094803573427734235491;0.385023651618081871537825767518597565485255256478654917656112319731
4;0;4;R2;S1;S4;S3;1.3122318224276365002716918367151704;1.5479573212110632566308097286485082;1.7555421540956746063139611015776850898092352084419490164155944996;1.731724117775720773286993088706902941169616338645790403273218878;0.13780497395999515186497648922786762078141794477952657048908519072;0.06701555412339352646915197190081473363843402571494578678884862263
4;0;5;R2;S4;NA;NA;0.25321944989275992345338384883323123;NA;1.731724117775720773286993088706902941169616338645790403273218878;NA;NA;NA
4;1;0;S4;S3;R1;S2;NA;0.9348513033290635554557251442539254;2.37395327963983003970024478627696258262600767176705321718176;2.37395327963983003970024478627696258262600767176705321718176;0E-61;0E-61
4;1;0;S4;S1;S4;S1;1.3303085744906111480366641487184877;1.5286972276377570605379051005048700;2.37395327963983003970024478627696258262600767176705321718176;2.91311690609073693393658429964402556072680697538121928260;-0.3187294434659592307492142825586116342353386942410982671754;1.4598843975454121305575220957584928611598707896906979315144
4;1;1;S4;S1;S4;S1;1.5286972276377570605379051005048700;1.5243520583017561190010074354219483;2.91311690609073693393658429964402556072680697538121928260;2.92914030308727344457191559521215874131511815999391559;1.91175720988997369802210696120032071823513024871256187379;0.840222211617677710577593717249131876182688436678409407
4;1;2;S4;S1;R2;S4;1.5243520583017561190010074354219483;1.5233451349972034051036539890911149;2.92914030308727344457191559521215874131511815999391559;2.879230280170268493429233475800750761299399048162343;0.07976659988486570931729776133321521519183904175147542;0.03445592414763153608027345673963761359720027498472811
4;1;3;S4;S1;S4;S4;1.5025478397445392124900100897229436;1.5276915777017692893448400317246452;2.879230280170268493429233475800750761299399048162343;2.8684879077357798528551442672111800190145438335850;-0.004973701979053701382017095686235427222073775861578;0.009765481504657681333797950021678434214662095741910
4;1;4;S4;S1;S4;S1;1.4982977597492623627978110934784079;1.5304216709367345949772286178340062;2.8684879077357798528551442672111800190145438335850;2.93002412362899722410065953767008373704448967197;0.0034286430029221541929113829220382034899119129538;0.0044924626333581241205495358549516994360290161680
4;1;5;S4;S2;NA;NA;1.5304216709367345949772286178340062;NA;2.93002412362899722410065953767008373704448967197;NA;NA;NA
4;2;0;R1;S3;R2;S4;NA;1.5529951611682660908691233466007327;3.05214938596725860982783103827300444246820526;3.05214938596725860982783103827300444246820526;0E-46;0E-46
4;2;0;R1;S3;R2;S4;1.5113214929365350965209462584853515;1.5578060788332878108752309110584128;3.05214938596725860982783103827300444246820526;3.037353432791006329418485117873996016820964;0.03216115062455586599801634794173040126139940;0.01865385670962500876087464192798326616197218
4;2;1;R1;S3;R1;S3;1.5095504705305555084698040460042633;1.5640219971207770159929273063760550;3.037353432791006329418485117873996016820964;3.1009627555471674731259239913068016017748;0.010763281519051441595043013029720541877311;0.010509705164904498769005803588829230519202
4;2;2;R1;S3;R2;S4;1.5640219971207770159929273063760550;1.5708736992047950786759218340088331;3.1009627555471674731259239913068016017748;3.17411712684064204042713609653031242279;0.0123934549461488239817222664969327138894;0.0131714720061662672556919174458852852509
4;2;3;R1;S3;R1;S1;1.5261072076243272898572506231212300;1.5768295541806711230324557744471492;3.17411712684064204042713609653031242279;3.227584814690011447901030544244237724;0.01532229874587912835484456996704409946;0.01741069415433144904389995852964499086
4;2;4;R1;S3;R2;S4;1.5688588924638102427140299582171624;1.5829220528681823510786967979915146;3.227584814690011447901030544244237724;2.7028195311147832159774239480097844;-0.1528937484943856544868759200702062652;0.2497515177690304956250634053960920864
4;2;5;R1;S1;NA;NA;1.5566751355204619184939151990128469;NA;2.7028195311147832159774239480097844;NA;NA;NA
4;3;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;5;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
