pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
1;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
1;5;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
2;0;0;R2;S4;S4;S3;NA;1.2525765781606179479313103200766212;5.7280671935221661839470484883857176903752011628572065753012448357116549282;5.7280671935221661839470484883857176903752011628572065753012448357116549282;0E-75;0E-75
2;0;0;R2;S4;S4;S3;1.5466176438086530844028721119765832;1.05351048206345720921184423886998859;5.7280671935221661839470484883857176903752011628572065753012448357116549282;4.429582707926556531906775584876117588929825707576411039199551737109675;1.391506617935202819366542954731229814851313244510727154925109750993508994;0.940236610605075620570422081053924656015845892691455467151523202285224698
2;0;1;R2;S1;R1;S1;1.4279378397977207300429772254439580;1.5711418142895172891603310959340249;4.429582707926556531906775584876117588929825707576411039199551737109675;3.74695878348009569467212573300854471847500927639033186235639878060065;0.2623670685250127133075506845996397362793720131331093870464393728830041;0.1661325732252084388617013708084224230241782173533457849934332810331640
2;0;2;R2;S4;R2;S4;1.5711418142895172891603310959340249;1.01376898564848602368007532434011729;3.74695878348009569467212573300854471847500927639033186235639878060065;3.42148949625271968373784079717098916199385582382015211571737878353;1.55263101404907622609460263423248049872730567911217056009698814630379;1.17172356444366146694152217055992742840250009452950346326006743516144
2;0;3;R2;S1;R1;S3;1.01376898564848602368007532434011729;1.4760322897062328891301222545152042;3.42148949625271968373784079717098916199385582382015211571737878353;2.628784482313374414211106641670389721616365923245574151881489499;1.48778216635457166490928326575142446731428302269827513373633475715;0.5642999463567270187222972031375046715708227266793233890304333066
2;0;4;R2;S1;R2;S4;1.5677150956511817566133107055446864;1.4425132001838431286462040397705447;2.628784482313374414211106641670389721616365923245574151881489499;2.4342557719922644033978005656509838208161496831366438496318954;0.0336654531799350068487446261144474874909675541662666077038446261;0.0543444031516290074249426104505212941870021350383433428174639904
2;0;5;R2;S1;NA;NA;1.0005234149786053519144212708952832010;NA;2.4342557719922644033978005656509838208161496831366438496318954;NA;NA;NA
2;1;0;S4;S4;R2;S4;NA;1.0001068969909556123866166002835229053;2.19545636844037685608107406497363135084749186343230717041508;2.19545636844037685608107406497363135084749186343230717041508;0E-61;0E-61
2;1;0;S4;S1;R2;S4;1.0001068969909556123866166002835229053;1.4120623558918121101638784398052407;2.19545636844037685608107406497363135084749186343230717041508;2.017236518354102274823612336579641593292536198908659238190;0.031124081577593997038624210303769093183203064266023653983295;0.014970327869805920957972541747261999925811535200477532563511
2;1;1;S4;S4;S4;S4;1.000003409197982258238265843378927491456;1.0000007542621185754634161282930486865622;2.017236518354102274823612336579641593292536198908659238190;1.8835414323950269953131731792269025007687758970076995080;0.0087050562305062004938114367515122336976124584206595047;0.00728838444862639643164390657642599890900960150140515877
2;1;2;S4;S2;S4;S1;1.0000007542621185754634161282930486865622;1.5849271546051709655197882901067636;1.8835414323950269953131731792269025007687758970076995080;1.7929694691253782160727538042063853193377749751525715;0.0050666594420884026723680488292807979840671712610325437;0.0044180396239038374546807197589966158027672957423279768
2;1;3;S4;S2;S4;S4;1.3949535046483611828706451985187336;1.5846090706857674616996464144024256;1.7929694691253782160727538042063853193377749751525715;2.22968435772685450909620939992485420881745238800254;0.07776787761874234426563480011464997142960258239993401;0.118504151033265530948814494926337473443259232649934
2;1;4;S4;S4;R2;S4;1.00000007842967934153732026742625077843525;1.00000004709212848552538276358668002151460;2.22968435772685450909620939992485420881745238800254;2.69430835849134712730723280731908522355003357483;0.2288595695727216774723180813336779299851885968486;0.2793902466976639193215335280985925627531246435484
2;1;5;S4;S4;NA;NA;1.00000004709212848552538276358668002151460;NA;2.69430835849134712730723280731908522355003357483;NA;NA;NA
2;2;0;R2;S4;R2;S4;NA;1.000000001737061283216837382436459688836699;2.616565123108319342990410296824918763793777824;2.616565123108319342990410296824918763793777824;0E-46;0E-46
2;2;0;R2;S1;S4;S4;1.000000001737061283216837382436459688836699;1.4689644303467138548146845041954325;2.616565123108319342990410296824918763793777824;2.4864306553477792042177812135649521902706166;0.02261779842589425668284527817468607837111637;0.02150584763610276085562997039381641200391489
2;2;1;R2;S4;S4;S4;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;2.4864306553477792042177812135649521902706166;2.31851810563888913116468114367871421824;0.01926994443242574126192329680146035375991;0.01764615473429909559068941190829570260691
2;2;2;R2;S4;R2;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;2.31851810563888913116468114367871421824;2.15787090109825476238710339106307851286;0.01448186491835091882404567158103963451072;0.01312437964807966616329601981287395012470
2;2;3;R2;S1;S4;S4;1.4269016836472738908701465136046160;1.4125852032500630223217390250976157;2.15787090109825476238710339106307851286;2.0075710863904220177175229652161841062;0.010748010640311561286280811471969593154;0.009583562330409028957385794678558830406
2;2;4;R2;S3;R2;S3;1.0000000000000000000000000000000000;1.4938107932593979666831070041797955;2.0075710863904220177175229652161841062;1.85548405957117638422472521036331858;0.001918106093051226715459193303850989;0.010850814910315386575037699800422272
2;2;5;R2;S4;NA;NA;1.4938107932593979666831070041797955;NA;1.85548405957117638422472521036331858;NA;NA;NA
2;3;0;R2;S3;R1;S1;NA;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
2;3;0;R2;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0;0.0
2;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
2;5;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
3;0;0;S4;S1;R2;S4;NA;1.4859669408707625832477327586063095;5.7280671935221661839470484883857176903752011628572065753012448357116549282;5.7280671935221661839470484883857176903752011628572065753012448357116549282;0E-75;0E-75
3;0;0;S4;S4;R2;S4;1.2525765781606179479313103200766212;1.09172110991636473411556622450357601;5.7280671935221661839470484883857176903752011628572065753012448357116549282;4.311522272499336464356779091846343923857477448813177643518467967278196;1.39706213471416585031565414021717506415900059173644491443205060401881508;0.98903376243734283639871577295111980761079404853862459489898580083269425
3;0;1;S4;S4;R2;S4;1.09172110991636473411556622450357601;1.005317316540084841588791861108977734;4.311522272499336464356779091846343923857477448813177643518467967278196;2.9435782947607464871764813645132860122165039760595505435609603791184;1.4801965055756583406755528863487694632564176975497044984347750580876282;0.5776385567592551048770122207945209195304241893753563136330878121520842
3;0;2;S4;S3;R1;S3;1.005317316540084841588791861108977734;1.5739774715313205519449537127263984;2.9435782947607464871764813645132860122165039760595505435609603791184;2.79438045623575222700883730391981631910557014898118953198790402885;0.0847693500361453578552681780899123900252614315539342320199738031763;0.05347277942877977221412897207019695106914339966903943981796447398846
3;0;3;S4;S4;R2;S4;1.5739774715313205519449537127263984;1.00006172587894192783400860245329727235;2.79438045623575222700883730391981631910557014898118953198790402885;2.715918039451106710139107414978979524911601622063655373721675025;0.04429346569012109726202342926402944892413214196395653065080159744;0.0456855932802300100631074509335721206923503391066664660440677970
3;0;4;S4;S4;R2;S4;1.00006172587894192783400860245329727235;1.000001610947508646078072558405794916320;2.715918039451106710139107414978979524911601622063655373721675025;2.5593120915734109972129802039817134585644703155300225756788772;0.04907177612701935735505993733310074074180357498204460674631774;0.049031574924911733236790003123322055659633387981766877399645506
3;0;5;S4;S4;NA;NA;1.000001610947508646078072558405794916320;NA;2.5593120915734109972129802039817134585644703155300225756788772;NA;NA;NA
3;1;0;R1;S3;R2;S4;NA;1.5597529103966084075688754891029120;2.32728923232917184051315377872263541722469701299551434762677;2.32728923232917184051315377872263541722469701299551434762677;0E-61;0E-61
3;1;0;R1;S3;R1;S3;1.00000003911484014064599425367761928579174;1.5151818072405024264331320241041646;2.32728923232917184051315377872263541722469701299551434762677;1.995039037240389051872291499387783375184088336641668245515;0.053595597042859096266844028967279686465799066717464293345044;0.052950667889843087262406968579126559757598793264578763576474
3;1;1;R1;S3;S4;S2;1.5151818072405024264331320241041646;1.4365006621980009822737923633932588;1.995039037240389051872291499387783375184088336641668245515;1.5918945357737379061721062679320282934218927888167469169;0.049451103528145661158096899859726304978873961278412732723;0.046680473859728955460272417160165395633376985764086625125
3;1;2;R1;S3;S4;S3;1.5849547385398456340989766883823995;1.3344328142130907490113271575465160;1.5918945357737379061721062679320282934218927888167469169;1.4894408735652274550622628029384622689896684969278715;0.0541687635947647875183911368867013814525583392144191558;0.0586304444828967290617110912225480411717619106368968639
3;1;3;R1;S1;R2;S4;1.3344328142130907490113271575465160;1.5618127625784759640407514604658859;1.4894408735652274550622628029384622689896684969278715;0.99754470508034598030861559358140998664543338371064;0.0439122055708945124752187009595673558185109018766379;0.0378133858433709985397886672039546445725590448804985
3;1;4;R1;S2;R1;S3;1.000000007669048433246784773179932630069255;1.5849241341826776738235566423075034;0.99754470508034598030861559358140998664543338371064;1.885016010912187133636384625292996735016706629781;0.1737628729539897613612721707651931160796742642723;0.21358659328378714245101345727231437608014392579364
3;1;5;R1;S2;NA;NA;1.4777836883257087336598189054934710;NA;1.885016010912187133636384625292996735016706629781;NA;NA;NA
3;2;0;S4;S4;R2;S1;NA;1.00000001019756114205888951230842964045403;1.948796862773674135097831960725515202701008587;1.948796862773674135097831960725515202701008587;0E-47;0E-47
3;2;0;S4;S4;R2;S3;1.5445655399322700409224648477914971;1.000000004021972835736227350664923889303053;1.948796862773674135097831960725515202701008587;2.6047083715685471944357927412546657680222519;0.2163601707053084430346205849411576681687369558;0.2157821350451734306054399698130429686742967503
3;2;1;S4;S3;S4;S4;1.5488456469118929742206430193980466;1.5081735418781750347707143669517579;2.6047083715685471944357927412546657680222519;2.22776529008846395813310742282009232157825;0.066305329252741369403977320221762924794964;0.065388332973820817629161194677834239647215
3;2;2;S4;S4;R2;S4;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;2.22776529008846395813310742282009232157825;1.752012069942449318718216508915184304472;0.06030026401191472677757120659017016308682;0.05637905861981133070258080133150032385835
3;2;3;S4;S1;R2;S2;1.0000000000000000000000000000000000;1.5386053870038691659663077201724158;1.752012069942449318718216508915184304472;1.2764260114865840496604793692013859632;0.046932381090784366588777970282150304980;0.041922622981398418144583598860585032895
3;2;4;S4;S4;S4;S4;1.5849543161450295356802894230074482;1.0000000000000000000000000000000000;1.2764260114865840496604793692013859632;2.5132875398890139574653870193904086;0.37061522017445004819749854791362282;0.50059836803136422317095222008915875
3;2;5;S4;S3;NA;NA;1.0000000000000000000000000000000000;NA;2.5132875398890139574653870193904086;NA;NA;NA
3;3;0;S4;S4;R2;S4;NA;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
3;3;0;S4;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0;0.0
3;4;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
3;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;0;0;R2;S1;R1;S2;NA;1.4859669408707625832477327586063095;5.7280671935221661839470484883857176903752011628572065753012448357116549282;5.7280671935221661839470484883857176903752011628572065753012448357116549282;0E-75;0E-75
4;0;0;R2;S4;R2;S3;1.4961597602197470106850061888381824;1.3498731955066105172848010870575015;5.7280671935221661839470484883857176903752011628572065753012448357116549282;3.4100218605040681917350628790144442811572224900928472258414639995465229;1.138692395248814462619403806066455708394324651201551242729373216915981177;1.551476563578020483951341952980559724721769724294857742010570500048773705
4;0;1;R2;S4;R2;S2;1.5110206008521120218069927273548657;1.1139394174012257239220454898929058;3.4100218605040681917350628790144442811572224900928472258414639995465229;3.7678705335172893453790064247541728798837646509990280745984267388060;1.9871919384394637817517586863105503764868523471551944667118773802056657;1.7494162162073739826624614098040166990526263067601617764121858299715046
4;0;2;R2;S4;S4;S3;1.5424681472668839519606674006052558;1.04349410025633937035235156312993734;3.7678705335172893453790064247541728798837646509990280745984267388060;2.47615702126345906462138016314377930616460878258538028193690494358;0.39176135321795697018599388698515051958540968786466574618231250077526;0.27614922173247993180323622682924846908637385959137809826428397814829
4;0;3;R2;S4;S4;S4;1.2545381722866836834990991460770669;1.008303598551829223541543839796858399;2.47615702126345906462138016314377930616460878258538028193690494358;2.261313902602742756476138937195417128312278549605720255875691616;0.1076839651727121853034891700486909899825066928951371656200353974;0.0504832960198235038945643155119051610599659716239706979948789097
4;0;4;R2;S4;S4;S4;1.008303598551829223541543839796858399;1.0003501721839110763636288426329738681;2.261313902602742756476138937195417128312278549605720255875691616;2.306682495937144255989720620024164224963191641681425113447161;0.04359774789353268884498057537099110946268270170596850876373549;0.02477032465827244369484750799440765303851166752029829405616346
4;0;5;R2;S4;NA;NA;1.0003501721839110763636288426329738681;NA;2.306682495937144255989720620024164224963191641681425113447161;NA;NA;NA
4;1;0;R2;S4;S4;S4;NA;1.00001328605357555144490792600500366411;2.4906742952939826585372441285460503801126932057097029625966;2.4906742952939826585372441285460503801126932057097029625966;0E-60;0E-60
4;1;0;R2;S4;S4;S2;1.00001328605357555144490792600500366411;1.0000004622586153708574847779956495822784;2.4906742952939826585372441285460503801126932057097029625966;2.66925326363232036915308677243457436233389262401793007010;0.0450878923126056613046341350976898423606026479119417724317;0.0557053724686140551110036853790238880181839168395596689924
4;1;1;R2;S4;S4;S4;1.5834727601564289228529907205477330;1.0000001810264314525127835184712955680674;2.66925326363232036915308677243457436233389262401793007010;2.28306892842561479602406601515458454463114551667319658;0.1330524819920104501652311503086003015835199030985174942;0.0974031007383220134156840161476834403304470897941025231
4;1;2;R2;S4;R2;S4;1.0000001810264314525127835184712955680674;1.000000007104589403314298445412549009776164;2.28306892842561479602406601515458454463114551667319658;2.440720300093046638177889381947370486232986686144611;0.0453045482554996481264122912271904331848121873497691;0.05787505129016767259297289430450824059870108504507811
4;1;3;R2;S1;R2;S4;1.000000007104589403314298445412549009776164;1.5818519487693221299042180598728027;2.440720300093046638177889381947370486232986686144611;2.4127956657183694014957939420282326672968991861338;0.0872834390749980956186843671234312233291650603943;0.10200775020983343810300842628286974055280434038977
4;1;4;R2;S1;S4;S4;1.0000000002420561860206260797160890620165081;1.5789986573505823920507900806455346;2.4127956657183694014957939420282326672968991861338;2.62533464457399127522507620612385812731438074551;0.1124941284781342045608004841055535784319132950814;0.0973459304934135859105379656425166355004763718958
4;1;5;R2;S4;NA;NA;1.0000000001147726507933161072449483920871327;NA;2.62533464457399127522507620612385812731438074551;NA;NA;NA
4;2;0;R1;S3;S4;S4;NA;1.3952958873747973377115279801003586;2.67197848464731952117249468598767896700671367;2.67197848464731952117249468598767896700671367;0E-46;0E-46
4;2;0;R1;S3;S4;S4;1.00000000004478944436409797489849646691958048;1.4302477120199740196483473088747940;2.67197848464731952117249468598767896700671367;2.821983566061293726356352557516742243092466;0.04798250471658243838343544055851173092825577;0.05644373805391388627964406799403786257197304
4;2;1;R1;S3;R1;S3;1.0000000000000000000000000000000000;1.4338398678885404943273060081569614;2.821983566061293726356352557516742243092466;2.7903106996429673563872835415574567666786;0.0752469720598365342904922997699149825223;0.08425368927803217244477272289513131518313
4;2;2;R1;S3;R2;S4;1.4338398678885404943273060081569614;1.3971393017563253403590394321574941;2.7903106996429673563872835415574567666786;2.42658032493455947982092304922974695418;0.09674904021996585387180667822905015464817;0.09822535364126830162328081357966392110121
4;2;3;R1;S3;S4;S3;1.0000000000000000000000000000000000;1.3267080998504338630323739094677625;2.42658032493455947982092304922974695418;1.8129030333731020621525975819981350791;0.09108846018306544142722416371326548189;0.08363314238244554994470293399489172173
4;2;4;R1;S3;R1;S3;1.3267080998504338630323739094677625;1.2410503332232579176488971769212349;1.8129030333731020621525975819981350791;1.1682876475491192722643880146684314;0.05493980652042148690673709478419769;0.06042772113608495898484915752273175
4;2;5;R1;S3;NA;NA;1.2410503332232579176488971769212349;NA;1.1682876475491192722643880146684314;NA;NA;NA
4;3;0;R2;S4;S4;S4;NA;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
4;3;0;R2;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0;0.0
4;4;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;5;0;S4;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
5;0;0;R2;S4;S4;S3;NA;1.2525765781606179479313103200766212;5.7280671935221661839470484883857176903752011628572065753012448357116549282;5.7280671935221661839470484883857176903752011628572065753012448357116549282;0E-75;0E-75
5;0;0;R2;S4;S4;S3;1.5466176438086530844028721119765832;1.05351048206345720921184423886998859;5.7280671935221661839470484883857176903752011628572065753012448357116549282;4.429582707926556531906775584876117588929825707576411039199551737109675;1.391506617935202819366542954731229814851313244510727154925109750993508994;0.940236610605075620570422081053924656015845892691455467151523202285224698
5;0;1;R2;S4;R2;S4;1.4279378397977207300429772254439580;1.009548236595784285409530945189319550;4.429582707926556531906775584876117588929825707576411039199551737109675;3.74695878348009569467212573300854471847500927639033186235639878060065;0.2623670685250127133075506845996397362793720131331093870464393728830041;0.1661325732252084388617013708084224230241782173533457849934332810331640
5;0;2;R2;S1;S4;S4;1.009548236595784285409530945189319550;1.5185704614517708650298665329484965;3.74695878348009569467212573300854471847500927639033186235639878060065;2.76721291999623082652577436235211977918034787858124805893181106168;1.15741092717718481961713592974752193722771172015863809026057208211307;0.56711137723120180119534542753019291274812404323905087655522212011532
